"name","calls","sum_ms","max_ms"
"void at::native::unrolled_elementwise_kernel<at::native::direct_copy_kernel_cuda(at::TensorIteratorBase&)::{lambda()#3}::operator()() const::{lambda()#7}::operator()() const::{lambda(float)#1}, std::array<char*, 2ul>, 4, TrivialOffsetCalculator<1, unsigned int>, TrivialOffsetCalculator<1, unsigned int>, at::native::memory::LoadWithCast<1>, at::native::memory::StoreWithCast<1> >(int, at::native::direct_copy_kernel_cuda(at::TensorIteratorBase&)::{lambda()#3}::operator()() const::{lambda()#7}::operator()() const::{lambda(float)#1}, std::array<char*, 2ul>, TrivialOffsetCalculator<1, unsigned int>, TrivialOffsetCalculator<1, unsigned int>, at::native::memory::LoadWithCast<1>, at::native::memory::StoreWithCast<1>)",46,14.456411,1.027526
"nvjet_sm103_tst_256x256_64x4_2x2f_2cta_h_bz_TNT",8,13.167667,2.079277
"ncclDevKernel_ReduceScatter_Sum_bf16_RING_LL(ncclDevKernelArgsStorage<4096ul>)",7,11.631306,8.633078
"void at::native::vectorized_elementwise_kernel<8, at::native::CUDAFunctor_add<c10::BFloat16>, std::array<char*, 3ul> >(int, at::native::CUDAFunctor_add<c10::BFloat16>, std::array<char*, 3ul>)",138,10.297759,0.392802
"void at::native::vectorized_elementwise_kernel<4, at::native::CUDAFunctor_add<float>, std::array<char*, 3ul> >(int, at::native::CUDAFunctor_add<float>, std::array<char*, 3ul>)",24,8.843479,0.545283
"void at::native::(anonymous namespace)::CatArrayBatchedCopy<at::native::(anonymous namespace)::OpaqueType<2u>, unsigned int, 4, 64, 64>(at::native::(anonymous namespace)::OpaqueType<2u>*, at::native::(anonymous namespace)::CatArrInputTensorMetadata<at::native::(anonymous namespace)::OpaqueType<2u>, unsigned int, 64, 64>, at::native::(anonymous namespace)::TensorSizeStride<unsigned int, 4u>, int, unsigned int)",54,8.638101,0.494627
"void at::native::vectorized_elementwise_kernel<8, at::native::AUnaryFunctor<c10::BFloat16, c10::BFloat16, c10::BFloat16, at::native::binary_internal::MulFunctor<float> >, std::array<char*, 2ul> >(int, at::native::AUnaryFunctor<c10::BFloat16, c10::BFloat16, c10::BFloat16, at::native::binary_internal::MulFunctor<float> >, std::array<char*, 2ul>)",78,7.318098,0.393667
"nvjet_sm103_tst_256x256_64x4_2x1_2cta_v_bz_TNT",18,7.220526,2.687472
"_permute_kernel",6,7.159596,2.310735
"_unpermute_kernel",6,7.084364,1.489577
"void at::native::vectorized_elementwise_kernel<8, at::native::bfloat16_copy_kernel_cuda(at::TensorIteratorBase&)::{lambda(float)#1}, std::array<char*, 2ul> >(int, at::native::bfloat16_copy_kernel_cuda(at::TensorIteratorBase&)::{lambda(float)#1}, std::array<char*, 2ul>)",84,6.924008,0.276834
"ncclDevKernel_AllReduce_Sum_f32_RING_LL(ncclDevKernelArgsStorage<4096ul>)",2,6.358855,6.164422
"nvjet_sm103_tst_64x8_64x16_4x1_v_bz_splitK_TNT",208,4.911005,0.063392
"nvjet_sm103_tst_256x256_64x4_2x2f_2cta_h_bz_NNT",4,4.601884,2.706736
"void cublasLt::splitKreduce_kernel<32, 16, int, float, __nv_bfloat16, float, __nv_bfloat16, false, float, __nv_bfloat16, __nv_bfloat16, true, false, false, false>(cublasLt::cublasSplitKParams<float>, float const*, __nv_bfloat16 const*, float*, __nv_bfloat16*, float const*, float const*, __nv_bfloat16 const*, float const*, __nv_bfloat16*, void*, long, float*, int*, float*, float*, float const*, float const*, float const*, float const*, float const*)",457,4.466400,0.066816
"kernel_cutlass_indexer_topk_kernel_cudnndeepseek_sparse_attentionindexer_top_kindexer_top_k_decode_varlenIndexerTopKKernelVarlenDecode_object_at__tensorptrf32gmemalign32oi641_None_tensorp_0",10,4.118520,0.538499
"void at::native::elementwise_kernel<128, 4, at::native::gpu_kernel_impl_nocast<at::native::BinaryFunctor<c10::BFloat16, c10::BFloat16, c10::BFloat16, at::native::binary_internal::MulFunctor<float> > >(at::TensorIteratorBase&, at::native::BinaryFunctor<c10::BFloat16, c10::BFloat16, c10::BFloat16, at::native::binary_internal::MulFunctor<float> > const&)::{lambda(int)#1}>(int, at::native::gpu_kernel_impl_nocast<at::native::BinaryFunctor<c10::BFloat16, c10::BFloat16, c10::BFloat16, at::native::binary_internal::MulFunctor<float> > >(at::TensorIteratorBase&, at::native::BinaryFunctor<c10::BFloat16, c10::BFloat16, c10::BFloat16, at::native::binary_internal::MulFunctor<float> > const&)::{lambda(int)#1})",32,4.052055,0.246914
"void at::native::(anonymous namespace)::CatArrayBatchedCopy<at::native::(anonymous namespace)::OpaqueType<2u>, unsigned int, 3, 64, 64>(at::native::(anonymous namespace)::OpaqueType<2u>*, at::native::(anonymous namespace)::CatArrInputTensorMetadata<at::native::(anonymous namespace)::OpaqueType<2u>, unsigned int, 64, 64>, at::native::(anonymous namespace)::TensorSizeStride<unsigned int, 4u>, int, unsigned int)",3,3.744887,1.344520
"void transformer_engine::normalization::rmsnorm_fwd_general_kernel<transformer_engine::normalization::Kernel_traits<__nv_bfloat16, __nv_bfloat16, __nv_bfloat16, float, unsigned int, 8192u, 1u, 1u, 4u, 16u, transformer_engine::normalization::Kernel_traits_base<8192u, __nv_bfloat16, __nv_bfloat16, __nv_bfloat16, float, unsigned int, 128u> > >(transformer_engine::normalization::ForwardKernelParams)",13,3.740374,0.536387
"triton_poi_fused__to_copy_add_cat_mul_rsub_sigmoid_silu_split_0",2,3.296948,1.869579
"void transformer_engine::normalization::rmsnorm_bwd_general_kernel<transformer_engine::normalization::Kernel_traits<__nv_bfloat16, __nv_bfloat16, __nv_bfloat16, float, unsigned int, 4096u, 1u, 1u, 4u, 16u, transformer_engine::normalization::Kernel_traits_base<4096u, __nv_bfloat16, __nv_bfloat16, __nv_bfloat16, float, unsigned int, 128u> >, false>(transformer_engine::normalization::BackwardKernelParams)",7,3.124117,0.467971
"element_mul_kernel",4,3.048851,0.763077
"cross_entropy_kernel",4,3.031153,0.759237
"nvjet_sm103_tst_128x192_64x7_2x1_2cta_v_bz_TNT",70,2.704112,0.111969
"triton_poi_fused_add_cat_mul_rsub_sigmoid_silu_split_0",3,2.635312,1.901900
"nvjet_sm103_tst_64x8_64x16_4x1_v_bz_TNT",208,2.588725,0.027808
"void at::native::(anonymous namespace)::CatArrayBatchedCopy_vectorized<at::native::(anonymous namespace)::OpaqueType<2u>, unsigned int, 3, 128, 1, 16, 8>(char*, at::native::(anonymous namespace)::CatArrInputTensorMetadata<at::native::(anonymous namespace)::OpaqueType<2u>, unsigned int, 128, 1>, at::native::(anonymous namespace)::TensorSizeStride<unsigned int, 4u>, int, unsigned int)",15,2.418480,0.504644
"nvjet_sm103_tst_64x8_64x16_4x1_v_bz_NNT",104,2.380213,0.047616
"void at::native::sbtopk::gatherTopK<float, unsigned int, 2, false>(at::cuda::detail::TensorInfo<float const, unsigned int>, unsigned int, unsigned int, bool, unsigned int, unsigned int, at::cuda::detail::TensorInfo<float, unsigned int>, unsigned int, at::cuda::detail::TensorInfo<long, unsigned int>, unsigned int, float*)",12,2.369360,0.360323
"nvjet_sm103_tst_128x192_64x7_2x1_2cta_v_bz_NNT",32,2.172306,0.159169
"void at::native::radixSortKVInPlace<2, -1, 64, 32, long, long, unsigned int>(at::cuda::detail::TensorInfo<long, unsigned int>, unsigned int, unsigned int, unsigned int, at::cuda::detail::TensorInfo<long, unsigned int>, unsigned int, bool)",2,2.052812,1.032870
"void at::native::indexFuncLargeIndex<c10::BFloat16, long, unsigned int, 2, 2, -2, true, at::native::(anonymous namespace)::ReduceAdd>(at::cuda::detail::TensorInfo<c10::BFloat16, unsigned int>, at::cuda::detail::TensorInfo<c10::BFloat16 const, unsigned int>, at::cuda::detail::TensorInfo<long const, unsigned int>, int, int, unsigned int, unsigned int, long, long, at::native::(anonymous namespace)::ReduceAdd const&, c10::BFloat16)",3,1.911148,0.672676
"online_softmax_kernel",4,1.866474,0.469378
"triton_poi_fused_mul_silu_split_0",6,1.785548,0.649604
"nvjet_sm103_tst_64x16_64x16_2x2_2cta_h_bz_TNT",64,1.751276,0.066080
"nvjet_sm103_tst_32x128_64x12_1x4_2cta_h_bz_TNN",40,1.747119,0.139649
"nvjet_sm103_tst_256x224_64x4_2x1_2cta_v_bz_TNT",16,1.694445,0.285602
"nvjet_sm103_tst_128x160_64x8_2x1_2cta_v_bz_TNT",40,1.550635,0.110753
"nvjet_sm103_tst_128x192_64x7_2x2_2cta_h_bz_TNT",26,1.479078,0.093984
"nvjet_sm103_tst_64x8_64x16_4x1_v_bz_splitK_NNT",104,1.476267,0.052065
"nvjet_sm103_tst_96x64_64x13_2x2_2cta_h_bz_NNN",46,1.413257,0.041888
"nvjet_sm103_tst_128x160_64x8_2x1_2cta_v_bz_NNT",21,1.372682,0.096704
"nvjet_sm103_tst_256x128_64x5_2x2f_2cta_h_bz_TNT",20,1.293289,0.146209
"void at::native::vectorized_elementwise_kernel<4, at::native::FillFunctor<float>, std::array<char*, 1ul> >(int, at::native::FillFunctor<float>, std::array<char*, 1ul>)",48,1.290858,0.142049
"nvjet_sm103_tst_128x256_64x6_2x2f_2cta_h_bz_TNT",14,1.221319,0.145665
"void at::native::radixSortKVInPlace<2, -1, 64, 32, int, long, unsigned int>(at::cuda::detail::TensorInfo<int, unsigned int>, unsigned int, unsigned int, unsigned int, at::cuda::detail::TensorInfo<long, unsigned int>, unsigned int, bool)",2,1.192968,0.599236
"nvjet_sm103_tst_256x240_64x4_2x1_2cta_v_bz_TNT",8,1.180392,0.166785
"nvjet_sm103_tst_64x8_64x16_2x2_h_bz_TNT",46,1.158824,0.054784
"kernel_cutlass_sum_OdO_cudnndeepseek_sparse_attentionsparse_attention_backwarddsa_bwd_sm100FlashAttentionDSABackwardSm100_object_at__tensorptrbf16gmemalign16odiv5121i64div5121i64div5120_t_0",3,1.111558,0.377058
"nvjet_sm103_tst_256x208_64x4_2x1_2cta_v_bz_TNT",20,1.109192,0.141089
"triton_poi_fused__to_copy_mul_silu_split_0",4,1.095111,0.275874
"void at::native::vectorized_gather_kernel<16, long>(char*, char*, long*, int, long, long, long, long, bool)",31,1.060486,0.107073
"nvjet_sm103_tst_256x136_64x4_1x2_h_bz_TNT",16,1.050506,0.163009
"nvjet_sm103_tst_128x160_64x8_2x2_2cta_h_bz_TNT",22,1.014149,0.063584
"void at::native::elementwise_kernel<128, 4, at::native::gpu_kernel_impl_nocast<at::native::neg_kernel_cuda(at::TensorIteratorBase&)::{lambda()#2}::operator()() const::{lambda()#9}::operator()() const::{lambda(c10::BFloat16)#1}>(at::TensorIteratorBase&, at::native::neg_kernel_cuda(at::TensorIteratorBase&)::{lambda()#2}::operator()() const::{lambda()#9}::operator()() const::{lambda(c10::BFloat16)#1} const&)::{lambda(int)#1}>(int, at::native::gpu_kernel_impl_nocast<at::native::neg_kernel_cuda(at::TensorIteratorBase&)::{lambda()#2}::operator()() const::{lambda()#9}::operator()() const::{lambda(c10::BFloat16)#1}>(at::TensorIteratorBase&, at::native::neg_kernel_cuda(at::TensorIteratorBase&)::{lambda()#2}::operator()() const::{lambda()#9}::operator()() const::{lambda(c10::BFloat16)#1} const&)::{lambda(int)#1})",26,1.011207,0.125537
"nvjet_sm103_tst_256x128_64x5_2x2f_2cta_h_bz_NNT",9,0.980419,0.162593
"_row_id_map_pass_3_kernel",4,0.961159,0.286785
"nvjet_sm103_tst_256x128_64x5_2x1_2cta_v_bz_TNT",12,0.937028,0.175297
"nvjet_sm103_tst_96x64_64x15_2x2_2cta_h_bz_TNN",64,0.896964,0.021856
"nvjet_sm103_tst_256x224_64x4_2x2_2cta_h_bz_TNT",10,0.882632,0.130498
"nvjet_sm103_tst_96x128_64x9_2x2_2cta_h_bz_NNN",22,0.876549,0.056544
"nvjet_sm103_tst_128x128_64x8_2x1_2cta_v_bz_NNT",18,0.848103,0.080416
"void at::native::vectorized_elementwise_kernel<8, at::native::FillFunctor<c10::BFloat16>, std::array<char*, 1ul> >(int, at::native::FillFunctor<c10::BFloat16>, std::array<char*, 1ul>)",32,0.841925,0.057312
"triton_red_fused__to_copy_mul_silu_split_sum_1",2,0.832166,0.498788
"nvjet_sm103_tst_128x224_64x7_2x1_2cta_v_bz_NNT",13,0.831077,0.080417
"nvjet_sm103_tst_32x256_64x6_1x2_2cta_h_bz_splitK_NNN",4,0.797380,0.201089
"nvjet_sm103_tst_128x128_64x8_2x2_2cta_h_bz_TNT",20,0.779145,0.064832
"void at::native::elementwise_kernel<128, 4, at::native::gpu_kernel_impl<at::native::(anonymous namespace)::CompareFunctor<long> >(at::TensorIteratorBase&, at::native::(anonymous namespace)::CompareFunctor<long> const&)::{lambda(int)#1}>(int, at::native::gpu_kernel_impl<at::native::(anonymous namespace)::CompareFunctor<long> >(at::TensorIteratorBase&, at::native::(anonymous namespace)::CompareFunctor<long> const&)::{lambda(int)#1})",6,0.768420,0.134208
"nvjet_sm103_tst_256x208_64x4_2x1_2cta_v_bz_NNT",8,0.767080,0.128449
"nvjet_sm103_tst_128x144_64x8_2x2_2cta_h_bz_TNT",22,0.765411,0.053536
"nvjet_sm103_tst_32x128_64x10_1x4_2cta_h_bz_NNN",18,0.756836,0.122304
"nvjet_sm103_tst_32x384_64x4_1x2_2cta_h_bz_NTN",4,0.744037,0.186945
"nvjet_sm103_tst_64x64_64x16_2x2_2cta_h_bz_TNT",26,0.711811,0.041888
"nvjet_sm103_tst_192x128_64x5_1x2_h_bz_TNT",3,0.699267,0.234913
"void at::native::_scatter_gather_elementwise_kernel<128, 8, at::native::_cuda_scatter_gather_internal_kernel<false, at::native::OpaqueType<4>, long>::operator()<at::native::TensorAssign>(at::TensorIterator&, long, long, long, at::native::TensorAssign const&)::{lambda(int)#1}>(int, at::native::_cuda_scatter_gather_internal_kernel<false, at::native::OpaqueType<4>, long>::operator()<at::native::TensorAssign>(at::TensorIterator&, long, long, long, at::native::TensorAssign const&)::{lambda(int)#1})",10,0.643362,0.151137
"nvjet_sm103_tst_128x64_64x10_2x1_2cta_v_bz_NNT",15,0.617508,0.059265
"nvjet_sm103_tst_128x256_64x6_2x2f_2cta_h_bz_NNT",6,0.614531,0.159201
"nvjet_sm103_tst_64x16_64x16_4x1_2cta_v_bz_TNT",46,0.608901,0.025793
"nvjet_sm103_tst_256x224_64x4_2x1_2cta_v_bz_NNT",7,0.591461,0.112289
"nvjet_sm103_tst_128x64_64x10_2x2_2cta_h_bz_TNT",20,0.590115,0.043232
"nvjet_sm103_tst_64x16_64x16_4x1_2cta_v_bz_NNT",23,0.568705,0.035969
"nvjet_sm103_tst_256x136_64x4_1x2_h_bz_NNT",8,0.560578,0.130305
"nvjet_sm103_tst_144x128_64x8_2x2f_2cta_h_bz_TNN",6,0.553633,0.128608
"nvjet_sm103_tst_128x224_64x7_2x1_2cta_v_bz_TNT",20,0.552451,0.085313
"nvjet_sm103_tst_128x40_64x10_2x2_h_bz_splitK_TNT",18,0.528548,0.038049
"nvjet_sm103_tst_64x32_64x16_2x2_2cta_h_bz_TNT",20,0.503364,0.047936
"void at::native::_scatter_gather_elementwise_kernel<128, 8, at::native::_cuda_scatter_gather_internal_kernel<false, at::native::OpaqueType<1>, long>::operator()<at::native::TensorAssign>(at::TensorIterator&, long, long, long, at::native::TensorAssign const&)::{lambda(int)#1}>(int, at::native::_cuda_scatter_gather_internal_kernel<false, at::native::OpaqueType<1>, long>::operator()<at::native::TensorAssign>(at::TensorIterator&, long, long, long, at::native::TensorAssign const&)::{lambda(int)#1})",4,0.495747,0.133665
"nvjet_sm103_tst_128x16_64x11_1x2_h_bz_NNT",15,0.487615,0.049089
"nvjet_sm103_tst_128x88_64x7_1x4_h_bz_TNT",12,0.481123,0.074945
"_row_id_map_pass_2_kernel",4,0.467329,0.141760
"nvjet_sm103_tst_128x96_64x9_2x1_2cta_v_bz_NNT",9,0.467266,0.086817
"nvjet_sm103_tst_128x72_64x8_2x1_v_bz_NNT",9,0.466725,0.074977
"nvjet_sm103_tst_192x256_64x5_2x1_2cta_v_bz_TNT",12,0.466626,0.057536
"kernel_cutlass_convert_cudnndeepseek_sparse_attentionsparse_attention_backwarddsa_bwd_sm100FlashAttentionDSABackwardSm100_object_at__tensorptrf32gmemalign16odiv576111i64div57600_tensorptr_2",3,0.464258,0.159777
"nvjet_sm103_tst_192x112_64x6_2x2_2cta_h_bz_TNT",14,0.460643,0.050304
"nvjet_sm103_tst_128x208_64x7_2x1_2cta_v_bz_NNT",7,0.445281,0.090273
"nvjet_sm103_tst_128x64_64x10_2x1_2cta_v_bz_TNT",24,0.445253,0.029696
"nvjet_sm103_tst_256x240_64x4_2x2_2cta_h_bz_TNT",4,0.441122,0.171361
"nvjet_sm103_tst_128x16_64x12_2x2_2cta_h_bz_TNT",30,0.440834,0.027680
"nvjet_sm103_tst_64x8_64x16_2x2_h_bz_splitK_NNT",23,0.430082,0.032064
"nvjet_sm103_tst_128x32_64x10_2x1_2cta_v_bz_splitK_NTT",9,0.424868,0.065344
"nvjet_sm103_tst_96x128_64x7_4x1_v_bz_TNN",12,0.421633,0.045248
"void at::native::index_elementwise_kernel<128, 4, at::native::gpu_index_kernel<at::native::index_kernel_impl<at::native::OpaqueType<8> >(at::TensorIteratorBase&, c10::ArrayRef<long>, c10::ArrayRef<long>)::{lambda(char*, char const*, long)#1}>(at::TensorIteratorBase&, c10::ArrayRef<long>, c10::ArrayRef<long>, at::native::index_kernel_impl<at::native::OpaqueType<8> >(at::TensorIteratorBase&, c10::ArrayRef<long>, c10::ArrayRef<long>)::{lambda(char*, char const*, long)#1} const&, bool)::{lambda(int)#1}>(long, at::native::gpu_index_kernel<at::native::index_kernel_impl<at::native::OpaqueType<8> >(at::TensorIteratorBase&, c10::ArrayRef<long>, c10::ArrayRef<long>)::{lambda(char*, char const*, long)#1}>(at::TensorIteratorBase&, c10::ArrayRef<long>, c10::ArrayRef<long>, at::native::index_kernel_impl<at::native::OpaqueType<8> >(at::TensorIteratorBase&, c10::ArrayRef<long>, c10::ArrayRef<long>)::{lambda(char*, char const*, long)#1} const&, bool)::{lambda(int)#1})",111,0.421022,0.012288
"nvjet_sm103_tst_128x224_64x7_2x2_2cta_h_bz_TNT",8,0.420929,0.093089
"nvjet_sm103_tst_64x64_64x16_2x2_2cta_h_bz_NNT",14,0.399426,0.036416
"nvjet_sm103_tst_128x208_64x7_2x2_2cta_h_bz_TNT",8,0.397188,0.086977
"nvjet_sm103_tst_64x96_64x15_2x2_2cta_h_bz_TNT",14,0.395588,0.070336
"nvjet_sm103_tst_64x24_64x16_4x1_v_bz_TNT",34,0.393283,0.017312
"nvjet_sm103_tst_256x128_64x5_2x2_2cta_h_bz_TNT",8,0.390179,0.116833
"void at::native::unrolled_elementwise_kernel<at::native::direct_copy_kernel_cuda(at::TensorIteratorBase&)::{lambda()#3}::operator()() const::{lambda()#4}::operator()() const::{lambda(long)#1}, std::array<char*, 2ul>, 4, TrivialOffsetCalculator<1, unsigned int>, TrivialOffsetCalculator<1, unsigned int>, at::native::memory::LoadWithCast<1>, at::native::memory::StoreWithCast<1> >(int, at::native::direct_copy_kernel_cuda(at::TensorIteratorBase&)::{lambda()#3}::operator()() const::{lambda()#4}::operator()() const::{lambda(long)#1}, std::array<char*, 2ul>, TrivialOffsetCalculator<1, unsigned int>, TrivialOffsetCalculator<1, unsigned int>, at::native::memory::LoadWithCast<1>, at::native::memory::StoreWithCast<1>)",60,0.384389,0.093408
"nvjet_sm103_tst_128x120_64x6_2x1_v_bz_TNT",18,0.383621,0.030944
"nvjet_sm103_tst_48x64_64x15_4x1_v_bz_TNN",30,0.382369,0.019168
"nvjet_sm103_tst_64x24_64x16_4x1_v_bz_NNT",17,0.378499,0.030400
"nvjet_sm103_tst_128x160_64x8_2x2_2cta_h_bz_NNT",7,0.373794,0.067616
"nvjet_sm103_tst_64x24_64x16_2x2_h_bz_TNT",16,0.373154,0.034081
