"name","calls","sum_ms","max_ms"
"nvjet_sm103_tst_128x256_64x6_2x1_2cta_v_bz_NNT",58,14.734697,1.811625
"void at::native::unrolled_elementwise_kernel<at::native::direct_copy_kernel_cuda(at::TensorIteratorBase&)::{lambda()#3}::operator()() const::{lambda()#7}::operator()() const::{lambda(float)#1}, std::array<char*, 2ul>, 4, TrivialOffsetCalculator<1, unsigned int>, TrivialOffsetCalculator<1, unsigned int>, at::native::memory::LoadWithCast<1>, at::native::memory::StoreWithCast<1> >(int, at::native::direct_copy_kernel_cuda(at::TensorIteratorBase&)::{lambda()#3}::operator()() const::{lambda()#7}::operator()() const::{lambda(float)#1}, std::array<char*, 2ul>, TrivialOffsetCalculator<1, unsigned int>, TrivialOffsetCalculator<1, unsigned int>, at::native::memory::LoadWithCast<1>, at::native::memory::StoreWithCast<1>)",60,14.572261,0.896516
"_sort_chunks_by_map_kernel",12,13.693890,1.892457
"nvjet_sm103_tst_256x256_64x4_2x2f_2cta_h_bz_TNT",8,12.768960,1.807529
"void at::native::vectorized_elementwise_kernel<8, at::native::CUDAFunctor_add<c10::BFloat16>, std::array<char*, 3ul> >(int, at::native::CUDAFunctor_add<c10::BFloat16>, std::array<char*, 3ul>)",172,10.003662,0.357409
"void at::native::vectorized_elementwise_kernel<4, at::native::CUDAFunctor_add<float>, std::array<char*, 3ul> >(int, at::native::CUDAFunctor_add<float>, std::array<char*, 3ul>)",24,8.839787,0.544963
"void at::native::(anonymous namespace)::CatArrayBatchedCopy<at::native::(anonymous namespace)::OpaqueType<2u>, unsigned int, 4, 64, 64>(at::native::(anonymous namespace)::OpaqueType<2u>*, at::native::(anonymous namespace)::CatArrInputTensorMetadata<at::native::(anonymous namespace)::OpaqueType<2u>, unsigned int, 64, 64>, at::native::(anonymous namespace)::TensorSizeStride<unsigned int, 4u>, int, unsigned int)",54,8.307561,0.401858
"void at::native::vectorized_elementwise_kernel<8, at::native::AUnaryFunctor<c10::BFloat16, c10::BFloat16, c10::BFloat16, at::native::binary_internal::MulFunctor<float> >, std::array<char*, 2ul> >(int, at::native::AUnaryFunctor<c10::BFloat16, c10::BFloat16, c10::BFloat16, at::native::binary_internal::MulFunctor<float> >, std::array<char*, 2ul>)",72,7.103654,0.397186
"nvjet_sm103_tst_256x256_64x4_2x1_2cta_v_bz_TNT",18,7.054493,2.645196
"void at::native::vectorized_elementwise_kernel<8, at::native::bfloat16_copy_kernel_cuda(at::TensorIteratorBase&)::{lambda(float)#1}, std::array<char*, 2ul> >(int, at::native::bfloat16_copy_kernel_cuda(at::TensorIteratorBase&)::{lambda(float)#1}, std::array<char*, 2ul>)",110,6.939933,0.274946
"_permute_kernel",6,5.851260,1.261094
"nvjet_sm103_tst_64x8_64x16_4x1_v_bz_splitK_TNT",208,4.884510,0.065024
"nvjet_sm103_tst_256x256_64x4_2x2f_2cta_h_bz_NNT",4,4.523510,2.666189
"kernel_cutlass_indexer_topk_kernel_cudnndeepseek_sparse_attentionindexer_top_kindexer_top_k_decode_varlenIndexerTopKKernelVarlenDecode_object_at__tensorptrf32gmemalign32oi641_None_tensorp_0",12,4.233972,0.457666
"void at::native::elementwise_kernel<128, 4, at::native::gpu_kernel_impl_nocast<at::native::BinaryFunctor<c10::BFloat16, c10::BFloat16, c10::BFloat16, at::native::binary_internal::MulFunctor<float> > >(at::TensorIteratorBase&, at::native::BinaryFunctor<c10::BFloat16, c10::BFloat16, c10::BFloat16, at::native::binary_internal::MulFunctor<float> > const&)::{lambda(int)#1}>(int, at::native::gpu_kernel_impl_nocast<at::native::BinaryFunctor<c10::BFloat16, c10::BFloat16, c10::BFloat16, at::native::binary_internal::MulFunctor<float> > >(at::TensorIteratorBase&, at::native::BinaryFunctor<c10::BFloat16, c10::BFloat16, c10::BFloat16, at::native::binary_internal::MulFunctor<float> > const&)::{lambda(int)#1})",32,3.901268,0.179169
"void cublasLt::splitKreduce_kernel<32, 16, int, float, __nv_bfloat16, float, __nv_bfloat16, false, float, __nv_bfloat16, __nv_bfloat16, true, false, false, false>(cublasLt::cublasSplitKParams<float>, float const*, __nv_bfloat16 const*, float*, __nv_bfloat16*, float const*, float const*, __nv_bfloat16 const*, float const*, __nv_bfloat16*, void*, long, float*, int*, float*, float*, float const*, float const*, float const*, float const*, float const*)",441,3.702449,0.045472
"void at::native::(anonymous namespace)::CatArrayBatchedCopy<at::native::(anonymous namespace)::OpaqueType<2u>, unsigned int, 3, 64, 64>(at::native::(anonymous namespace)::OpaqueType<2u>*, at::native::(anonymous namespace)::CatArrInputTensorMetadata<at::native::(anonymous namespace)::OpaqueType<2u>, unsigned int, 64, 64>, at::native::(anonymous namespace)::TensorSizeStride<unsigned int, 4u>, int, unsigned int)",3,3.671025,1.228741
"void transformer_engine::normalization::rmsnorm_fwd_general_kernel<transformer_engine::normalization::Kernel_traits<__nv_bfloat16, __nv_bfloat16, __nv_bfloat16, float, unsigned int, 8192u, 1u, 1u, 4u, 16u, transformer_engine::normalization::Kernel_traits_base<8192u, __nv_bfloat16, __nv_bfloat16, __nv_bfloat16, float, unsigned int, 128u> > >(transformer_engine::normalization::ForwardKernelParams)",13,3.250320,0.273281
"void transformer_engine::normalization::rmsnorm_bwd_general_kernel<transformer_engine::normalization::Kernel_traits<__nv_bfloat16, __nv_bfloat16, __nv_bfloat16, float, unsigned int, 4096u, 1u, 1u, 4u, 16u, transformer_engine::normalization::Kernel_traits_base<4096u, __nv_bfloat16, __nv_bfloat16, __nv_bfloat16, float, unsigned int, 128u> >, false>(transformer_engine::normalization::BackwardKernelParams)",7,3.116591,0.465699
"element_mul_kernel",4,3.048206,0.762500
"cross_entropy_kernel",4,3.029584,0.759812
"triton_poi_fused__to_copy_add_cat_mul_rsub_sigmoid_silu_split_0",2,3.014413,1.585095
"nvjet_sm103_tst_128x192_64x7_2x1_2cta_v_bz_TNT",58,2.802542,0.123520
"nvjet_sm103_tst_64x8_64x16_4x1_v_bz_TNT",208,2.685204,0.027681
"nvjet_sm103_tst_256x128_64x5_2x2f_2cta_h_bz_TNT",36,2.678129,0.156321
"triton_poi_fused_add_cat_mul_rsub_sigmoid_silu_split_0",3,2.554668,1.886889
"_unpermute_kernel",6,2.452908,0.483298
"void at::native::(anonymous namespace)::CatArrayBatchedCopy_vectorized<at::native::(anonymous namespace)::OpaqueType<2u>, unsigned int, 3, 128, 1, 16, 8>(char*, at::native::(anonymous namespace)::CatArrInputTensorMetadata<at::native::(anonymous namespace)::OpaqueType<2u>, unsigned int, 128, 1>, at::native::(anonymous namespace)::TensorSizeStride<unsigned int, 4u>, int, unsigned int)",15,2.282508,0.367298
"void at::native::sbtopk::gatherTopK<float, unsigned int, 2, false>(at::cuda::detail::TensorInfo<float const, unsigned int>, unsigned int, unsigned int, bool, unsigned int, unsigned int, at::cuda::detail::TensorInfo<float, unsigned int>, unsigned int, at::cuda::detail::TensorInfo<long, unsigned int>, unsigned int, float*)",12,2.248394,0.305602
"nvjet_sm103_tst_128x160_64x8_2x1_2cta_v_bz_TNT",52,2.196648,0.126209
"nvjet_sm103_tst_64x8_64x16_4x1_v_bz_NNT",104,2.172994,0.045376
"void at::native::radixSortKVInPlace<2, -1, 64, 32, long, long, unsigned int>(at::cuda::detail::TensorInfo<long, unsigned int>, unsigned int, unsigned int, unsigned int, at::cuda::detail::TensorInfo<long, unsigned int>, unsigned int, bool)",2,2.060266,1.040869
"ncclDevKernel_AllReduce_Sum_f32_RING_LL(ncclDevKernelArgsStorage<4096ul>)",1,2.019146,2.019146
"online_softmax_kernel",4,1.913129,0.511170
"void at::native::indexFuncLargeIndex<c10::BFloat16, long, unsigned int, 2, 2, -2, true, at::native::(anonymous namespace)::ReduceAdd>(at::cuda::detail::TensorInfo<c10::BFloat16, unsigned int>, at::cuda::detail::TensorInfo<c10::BFloat16 const, unsigned int>, at::cuda::detail::TensorInfo<long const, unsigned int>, int, int, unsigned int, unsigned int, long, long, at::native::(anonymous namespace)::ReduceAdd const&, c10::BFloat16)",3,1.906377,0.638371
"nvjet_sm103_tst_128x192_64x7_2x1_2cta_v_bz_NNT",29,1.820813,0.125313
"triton_poi_fused_mul_silu_split_0",6,1.753513,0.644996
"nvjet_sm103_tst_64x8_64x16_4x1_v_bz_splitK_NNT",104,1.709796,0.056832
"nvjet_sm103_tst_32x128_64x12_1x4_2cta_h_bz_TNN",40,1.641094,0.088768
"nvjet_sm103_tst_256x224_64x4_2x1_2cta_v_bz_TNT",14,1.625255,0.257537
"nvjet_sm103_tst_64x16_64x16_2x2_2cta_h_bz_TNT",56,1.613385,0.064928
"triton_poi_fused__to_copy_mul_silu_split_0",4,1.610312,0.510274
"nvjet_sm103_tst_128x256_64x6_2x2f_2cta_h_bz_TNT",12,1.488581,0.189793
"nvjet_sm103_tst_128x160_64x8_2x2_2cta_h_bz_TNT",30,1.473577,0.085984
"_make_chunk_sort_map_kernel",8,1.381223,0.201730
"nvjet_sm103_tst_256x128_64x5_2x2f_2cta_h_bz_NNT",13,1.348232,0.142561
"nvjet_sm103_tst_128x160_64x8_2x1_2cta_v_bz_NNT",23,1.326372,0.122656
"nvjet_sm103_tst_256x208_64x4_2x1_2cta_v_bz_TNT",20,1.257414,0.144641
"void at::native::vectorized_elementwise_kernel<4, at::native::FillFunctor<float>, std::array<char*, 1ul> >(int, at::native::FillFunctor<float>, std::array<char*, 1ul>)",50,1.244264,0.125408
"nvjet_sm103_tst_128x192_64x7_2x2_2cta_h_bz_TNT",24,1.243908,0.075712
"nvjet_sm103_tst_64x8_64x16_2x2_h_bz_TNT",44,1.218470,0.050496
"void at::native::radixSortKVInPlace<2, -1, 64, 32, int, long, unsigned int>(at::cuda::detail::TensorInfo<int, unsigned int>, unsigned int, unsigned int, unsigned int, at::cuda::detail::TensorInfo<long, unsigned int>, unsigned int, bool)",2,1.193701,0.603395
"kernel_cutlass_sum_OdO_cudnndeepseek_sparse_attentionsparse_attention_backwarddsa_bwd_sm100FlashAttentionDSABackwardSm100_object_at__tensorptrbf16gmemalign16odiv5121i64div5121i64div5120_t_0",3,1.092101,0.367810
"nvjet_sm103_tst_64x32_64x16_2x2_2cta_h_bz_TNT",36,1.048422,0.069409
"nvjet_sm103_tst_96x64_64x13_2x2_2cta_h_bz_NNN",40,1.028129,0.039648
"void at::native::vectorized_gather_kernel<16, long>(char*, char*, long*, int, long, long, long, long, bool)",31,1.022913,0.079616
"nvjet_sm103_tst_256x128_64x5_2x1_2cta_v_bz_TNT",10,0.991527,0.179776
"void at::native::elementwise_kernel<128, 4, at::native::gpu_kernel_impl_nocast<at::native::neg_kernel_cuda(at::TensorIteratorBase&)::{lambda()#2}::operator()() const::{lambda()#9}::operator()() const::{lambda(c10::BFloat16)#1}>(at::TensorIteratorBase&, at::native::neg_kernel_cuda(at::TensorIteratorBase&)::{lambda()#2}::operator()() const::{lambda()#9}::operator()() const::{lambda(c10::BFloat16)#1} const&)::{lambda(int)#1}>(int, at::native::gpu_kernel_impl_nocast<at::native::neg_kernel_cuda(at::TensorIteratorBase&)::{lambda()#2}::operator()() const::{lambda()#9}::operator()() const::{lambda(c10::BFloat16)#1}>(at::TensorIteratorBase&, at::native::neg_kernel_cuda(at::TensorIteratorBase&)::{lambda()#2}::operator()() const::{lambda()#9}::operator()() const::{lambda(c10::BFloat16)#1} const&)::{lambda(int)#1})",26,0.964198,0.084545
"_row_id_map_pass_3_kernel",4,0.922182,0.269570
"void at::native::vectorized_elementwise_kernel<8, at::native::FillFunctor<c10::BFloat16>, std::array<char*, 1ul> >(int, at::native::FillFunctor<c10::BFloat16>, std::array<char*, 1ul>)",29,0.814088,0.056545
"nvjet_sm103_tst_32x256_64x6_1x2_2cta_h_bz_splitK_NNN",4,0.793220,0.199713
"void at::native::elementwise_kernel<128, 4, at::native::gpu_kernel_impl<at::native::(anonymous namespace)::CompareFunctor<long> >(at::TensorIteratorBase&, at::native::(anonymous namespace)::CompareFunctor<long> const&)::{lambda(int)#1}>(int, at::native::gpu_kernel_impl<at::native::(anonymous namespace)::CompareFunctor<long> >(at::TensorIteratorBase&, at::native::(anonymous namespace)::CompareFunctor<long> const&)::{lambda(int)#1})",6,0.773892,0.136449
"nvjet_sm103_tst_32x384_64x4_1x2_2cta_h_bz_NTN",4,0.750243,0.188960
"nvjet_sm103_tst_128x224_64x7_2x1_2cta_v_bz_TNT",20,0.744740,0.128256
"nvjet_sm103_tst_128x64_64x10_2x1_2cta_v_bz_NNT",20,0.734725,0.064288
"nvjet_sm103_tst_96x64_64x15_2x2_2cta_h_bz_TNN",52,0.733000,0.029536
"nvjet_sm103_tst_128x216_64x4_2x1_v_bz_TNT",6,0.715780,0.145985
"nvjet_sm103_tst_256x136_64x4_1x2_h_bz_TNT",16,0.709026,0.140129
"nvjet_sm103_tst_32x128_64x10_1x4_2cta_h_bz_NNN",18,0.705989,0.119393
"nvjet_sm103_tst_192x128_64x5_1x2_h_bz_TNT",3,0.701477,0.234082
"triton_red_fused__to_copy_mul_silu_split_sum_1",2,0.696452,0.362178
"nvjet_sm103_tst_128x224_64x7_2x1_2cta_v_bz_NNT",14,0.695202,0.079616
"ncclDevKernel_AllReduce_Sum_u64_RING_LL(ncclDevKernelArgsStorage<4096ul>)",1,0.676739,0.676739
"nvjet_sm103_tst_128x144_64x8_2x2_2cta_h_bz_TNT",16,0.654054,0.073761
"void at::native::_scatter_gather_elementwise_kernel<128, 8, at::native::_cuda_scatter_gather_internal_kernel<false, at::native::OpaqueType<4>, long>::operator()<at::native::TensorAssign>(at::TensorIterator&, long, long, long, at::native::TensorAssign const&)::{lambda(int)#1}>(int, at::native::_cuda_scatter_gather_internal_kernel<false, at::native::OpaqueType<4>, long>::operator()<at::native::TensorAssign>(at::TensorIterator&, long, long, long, at::native::TensorAssign const&)::{lambda(int)#1})",10,0.635045,0.152033
"nvjet_sm103_tst_128x128_64x8_2x2_2cta_h_bz_TNT",16,0.611875,0.082592
"nvjet_sm103_tst_128x256_64x6_2x2f_2cta_h_bz_NNT",6,0.598629,0.171809
"nvjet_sm103_tst_96x128_64x9_2x2_2cta_h_bz_NNN",18,0.598468,0.058080
"nvjet_sm103_tst_48x64_64x15_4x1_v_bz_TNN",44,0.591235,0.020672
"nvjet_sm103_tst_64x64_64x16_2x2_2cta_h_bz_TNT",22,0.579715,0.048512
"nvjet_sm103_tst_128x128_64x8_2x1_2cta_v_bz_NNT",16,0.574500,0.056736
"nvjet_sm103_tst_64x16_64x16_4x1_2cta_v_bz_TNT",44,0.558498,0.028000
"nvjet_sm103_tst_64x16_64x16_4x1_2cta_v_bz_NNT",22,0.547742,0.042720
"nvjet_sm103_tst_256x240_64x4_2x1_2cta_v_bz_TNT",4,0.546403,0.139617
"nvjet_sm103_tst_256x136_64x4_1x4_h_bz_TNT",10,0.525954,0.077600
"nvjet_sm103_tst_128x208_64x7_2x1_2cta_v_bz_NNT",12,0.509156,0.060417
"nvjet_sm103_tst_128x64_64x10_2x1_2cta_v_bz_TNT",26,0.507040,0.030752
"void at::native::_scatter_gather_elementwise_kernel<128, 8, at::native::_cuda_scatter_gather_internal_kernel<false, at::native::OpaqueType<1>, long>::operator()<at::native::TensorAssign>(at::TensorIterator&, long, long, long, at::native::TensorAssign const&)::{lambda(int)#1}>(int, at::native::_cuda_scatter_gather_internal_kernel<false, at::native::OpaqueType<1>, long>::operator()<at::native::TensorAssign>(at::TensorIterator&, long, long, long, at::native::TensorAssign const&)::{lambda(int)#1})",4,0.499936,0.134592
"nvjet_sm103_tst_256x136_64x4_1x2_h_bz_NNT",8,0.499331,0.081184
"nvjet_sm103_tst_128x240_64x6_2x1_2cta_v_bz_TNT",18,0.497314,0.041696
"nvjet_sm103_tst_144x128_64x8_2x2f_2cta_h_bz_TNN",6,0.474753,0.082816
"kernel_cutlass_convert_cudnndeepseek_sparse_attentionsparse_attention_backwarddsa_bwd_sm100FlashAttentionDSABackwardSm100_object_at__tensorptrf32gmemalign16odiv576111i64div57600_tensorptr_2",3,0.465827,0.156481
"nvjet_sm103_tst_128x80_64x10_2x2_2cta_h_bz_TNT",14,0.460515,0.043744
"nvjet_sm103_tst_256x224_64x4_2x1_2cta_v_bz_NNT",6,0.451809,0.126241
"nvjet_sm103_tst_64x96_64x15_2x2_2cta_h_bz_TNT",16,0.447103,0.042272
"nvjet_sm103_tst_256x136_64x4_2x1_v_bz_TNT",6,0.444611,0.087137
"nvjet_sm103_tst_128x16_64x11_1x2_h_bz_NNT",14,0.440678,0.050720
"nvjet_sm103_tst_256x128_64x5_2x2_2cta_h_bz_TNT",10,0.435554,0.063264
"nvjet_sm103_tst_192x256_64x5_2x1_2cta_v_bz_TNT",12,0.434562,0.041920
"nvjet_sm103_tst_256x208_64x4_2x1_2cta_v_bz_NNT",7,0.433731,0.086337
"nvjet_sm103_tst_128x200_64x5_4x1_v_bz_TNT",6,0.428225,0.133185
"_row_id_map_pass_2_kernel",4,0.425537,0.110080
"nvjet_sm103_tst_128x176_64x7_2x2_2cta_h_bz_TNT",10,0.414594,0.052416
"nvjet_sm103_tst_128x32_64x10_2x1_2cta_v_bz_splitK_NTT",9,0.396226,0.045728
"nvjet_sm103_tst_128x16_64x12_2x2_2cta_h_bz_TNT",28,0.395458,0.022176
"nvjet_sm103_tst_64x8_64x16_2x2_h_bz_splitK_NNT",22,0.395109,0.044992
"nvjet_sm103_tst_128x208_64x7_2x1_2cta_v_bz_TNT",18,0.393380,0.039617
"void at::native::index_elementwise_kernel<128, 4, at::native::gpu_index_kernel<at::native::index_kernel_impl<at::native::OpaqueType<8> >(at::TensorIteratorBase&, c10::ArrayRef<long>, c10::ArrayRef<long>)::{lambda(char*, char const*, long)#1}>(at::TensorIteratorBase&, c10::ArrayRef<long>, c10::ArrayRef<long>, at::native::index_kernel_impl<at::native::OpaqueType<8> >(at::TensorIteratorBase&, c10::ArrayRef<long>, c10::ArrayRef<long>)::{lambda(char*, char const*, long)#1} const&, bool)::{lambda(int)#1}>(long, at::native::gpu_index_kernel<at::native::index_kernel_impl<at::native::OpaqueType<8> >(at::TensorIteratorBase&, c10::ArrayRef<long>, c10::ArrayRef<long>)::{lambda(char*, char const*, long)#1}>(at::TensorIteratorBase&, c10::ArrayRef<long>, c10::ArrayRef<long>, at::native::index_kernel_impl<at::native::OpaqueType<8> >(at::TensorIteratorBase&, c10::ArrayRef<long>, c10::ArrayRef<long>)::{lambda(char*, char const*, long)#1} const&, bool)::{lambda(int)#1})",111,0.388669,0.006752
"nvjet_sm103_tst_192x112_64x6_2x2_2cta_h_bz_TNT",10,0.388098,0.052064
"nvjet_sm103_tst_128x32_64x11_2x2_2cta_h_bz_NNT",15,0.386690,0.034688
"nvjet_sm103_tst_192x176_64x6_2x2_2cta_h_bz_NNT",7,0.381891,0.073857
"nvjet_sm103_tst_128x240_64x6_2x2_2cta_h_bz_TNT",8,0.377888,0.066048
"nvjet_sm103_tst_64x80_64x16_2x2_2cta_h_bz_TNT",10,0.374977,0.068224
"nvjet_sm103_tst_64x24_64x16_4x1_v_bz_TNT",28,0.372671,0.018656
"nvjet_sm103_tst_192x224_64x5_2x2_2cta_h_bz_TNT",6,0.370275,0.079297
"nvjet_sm103_tst_64x8_64x16_1x4_h_bz_NNT",14,0.369539,0.074913
"nvjet_sm103_tst_64x48_64x16_2x2_2cta_h_bz_TNT",14,0.368992,0.054016
"nvjet_sm103_tst_128x64_64x10_2x2_2cta_h_bz_TNT",12,0.366049,0.039424
"nvjet_sm103_tst_192x144_64x6_2x2_2cta_h_bz_TNT",8,0.357828,0.060641
"nvjet_sm103_tst_64x24_64x16_2x2_h_bz_TNT",14,0.356579,0.041984
