"name","calls","sum_ms","max_ms"
"nvjet_sm103_tst_128x256_64x6_2x1_2cta_v_bz_NNT",61,15.253403,1.815467
"void at::native::unrolled_elementwise_kernel<at::native::direct_copy_kernel_cuda(at::TensorIteratorBase&)::{lambda()#3}::operator()() const::{lambda()#7}::operator()() const::{lambda(float)#1}, std::array<char*, 2ul>, 4, TrivialOffsetCalculator<1, unsigned int>, TrivialOffsetCalculator<1, unsigned int>, at::native::memory::LoadWithCast<1>, at::native::memory::StoreWithCast<1> >(int, at::native::direct_copy_kernel_cuda(at::TensorIteratorBase&)::{lambda()#3}::operator()() const::{lambda()#7}::operator()() const::{lambda(float)#1}, std::array<char*, 2ul>, TrivialOffsetCalculator<1, unsigned int>, TrivialOffsetCalculator<1, unsigned int>, at::native::memory::LoadWithCast<1>, at::native::memory::StoreWithCast<1>)",60,14.367035,0.896934
"nvjet_sm103_tst_256x256_64x4_2x2f_2cta_h_bz_TNT",8,12.840976,1.810155
"void at::native::vectorized_elementwise_kernel<8, at::native::CUDAFunctor_add<c10::BFloat16>, std::array<char*, 3ul> >(int, at::native::CUDAFunctor_add<c10::BFloat16>, std::array<char*, 3ul>)",172,10.010629,0.357698
"void at::native::vectorized_elementwise_kernel<4, at::native::CUDAFunctor_add<float>, std::array<char*, 3ul> >(int, at::native::CUDAFunctor_add<float>, std::array<char*, 3ul>)",24,8.840023,0.544419
"ncclDevKernel_AllGather_RING_LL(ncclDevKernelArgsStorage<4096ul>)",11,8.539094,2.904978
"void at::native::(anonymous namespace)::CatArrayBatchedCopy<at::native::(anonymous namespace)::OpaqueType<2u>, unsigned int, 4, 64, 64>(at::native::(anonymous namespace)::OpaqueType<2u>*, at::native::(anonymous namespace)::CatArrInputTensorMetadata<at::native::(anonymous namespace)::OpaqueType<2u>, unsigned int, 64, 64>, at::native::(anonymous namespace)::TensorSizeStride<unsigned int, 4u>, int, unsigned int)",54,8.380505,0.406979
"nvjet_sm103_tst_256x256_64x4_2x1_2cta_v_bz_TNT",18,7.140718,2.691537
"void at::native::vectorized_elementwise_kernel<8, at::native::AUnaryFunctor<c10::BFloat16, c10::BFloat16, c10::BFloat16, at::native::binary_internal::MulFunctor<float> >, std::array<char*, 2ul> >(int, at::native::AUnaryFunctor<c10::BFloat16, c10::BFloat16, c10::BFloat16, at::native::binary_internal::MulFunctor<float> >, std::array<char*, 2ul>)",72,7.071274,0.390723
"void at::native::vectorized_elementwise_kernel<8, at::native::bfloat16_copy_kernel_cuda(at::TensorIteratorBase&)::{lambda(float)#1}, std::array<char*, 2ul> >(int, at::native::bfloat16_copy_kernel_cuda(at::TensorIteratorBase&)::{lambda(float)#1}, std::array<char*, 2ul>)",110,6.933898,0.274882
"ncclDevKernel_AllReduce_Sum_f32_RING_LL(ncclDevKernelArgsStorage<4096ul>)",1,4.990431,4.990431
"nvjet_sm103_tst_64x8_64x16_4x1_v_bz_splitK_TNT",208,4.851549,0.061824
"nvjet_sm103_tst_256x256_64x4_2x2f_2cta_h_bz_NNT",4,4.573436,2.701777
"void cublasLt::splitKreduce_kernel<32, 16, int, float, __nv_bfloat16, float, __nv_bfloat16, false, float, __nv_bfloat16, __nv_bfloat16, true, false, false, false>(cublasLt::cublasSplitKParams<float>, float const*, __nv_bfloat16 const*, float*, __nv_bfloat16*, float const*, float const*, __nv_bfloat16 const*, float const*, __nv_bfloat16*, void*, long, float*, int*, float*, float*, float const*, float const*, float const*, float const*, float const*)",463,4.160798,0.053856
"kernel_cutlass_indexer_topk_kernel_cudnndeepseek_sparse_attentionindexer_top_kindexer_top_k_decode_varlenIndexerTopKKernelVarlenDecode_object_at__tensorptrf32gmemalign32oi641_None_tensorp_0",10,4.111514,0.532995
"void at::native::elementwise_kernel<128, 4, at::native::gpu_kernel_impl_nocast<at::native::BinaryFunctor<c10::BFloat16, c10::BFloat16, c10::BFloat16, at::native::binary_internal::MulFunctor<float> > >(at::TensorIteratorBase&, at::native::BinaryFunctor<c10::BFloat16, c10::BFloat16, c10::BFloat16, at::native::binary_internal::MulFunctor<float> > const&)::{lambda(int)#1}>(int, at::native::gpu_kernel_impl_nocast<at::native::BinaryFunctor<c10::BFloat16, c10::BFloat16, c10::BFloat16, at::native::binary_internal::MulFunctor<float> > >(at::TensorIteratorBase&, at::native::BinaryFunctor<c10::BFloat16, c10::BFloat16, c10::BFloat16, at::native::binary_internal::MulFunctor<float> > const&)::{lambda(int)#1})",32,3.928695,0.195553
"void at::native::(anonymous namespace)::CatArrayBatchedCopy<at::native::(anonymous namespace)::OpaqueType<2u>, unsigned int, 3, 64, 64>(at::native::(anonymous namespace)::OpaqueType<2u>*, at::native::(anonymous namespace)::CatArrInputTensorMetadata<at::native::(anonymous namespace)::OpaqueType<2u>, unsigned int, 64, 64>, at::native::(anonymous namespace)::TensorSizeStride<unsigned int, 4u>, int, unsigned int)",3,3.695319,1.251304
"void transformer_engine::normalization::rmsnorm_fwd_general_kernel<transformer_engine::normalization::Kernel_traits<__nv_bfloat16, __nv_bfloat16, __nv_bfloat16, float, unsigned int, 8192u, 1u, 1u, 4u, 16u, transformer_engine::normalization::Kernel_traits_base<8192u, __nv_bfloat16, __nv_bfloat16, __nv_bfloat16, float, unsigned int, 128u> > >(transformer_engine::normalization::ForwardKernelParams)",13,3.253557,0.269505
"void transformer_engine::normalization::rmsnorm_bwd_general_kernel<transformer_engine::normalization::Kernel_traits<__nv_bfloat16, __nv_bfloat16, __nv_bfloat16, float, unsigned int, 4096u, 1u, 1u, 4u, 16u, transformer_engine::normalization::Kernel_traits_base<4096u, __nv_bfloat16, __nv_bfloat16, __nv_bfloat16, float, unsigned int, 128u> >, false>(transformer_engine::normalization::BackwardKernelParams)",7,3.132497,0.475682
"element_mul_kernel",4,3.047027,0.762661
"cross_entropy_kernel",4,3.029684,0.758053
"triton_poi_fused__to_copy_add_cat_mul_rsub_sigmoid_silu_split_0",2,3.025011,1.584234
"_permute_kernel",6,2.636113,0.544708
"nvjet_sm103_tst_64x8_64x16_4x1_v_bz_TNT",208,2.621708,0.028480
"nvjet_sm103_tst_128x192_64x7_2x1_2cta_v_bz_TNT",66,2.618100,0.111585
"triton_poi_fused_add_cat_mul_rsub_sigmoid_silu_split_0",3,2.560848,1.892364
"void at::native::(anonymous namespace)::CatArrayBatchedCopy_vectorized<at::native::(anonymous namespace)::OpaqueType<2u>, unsigned int, 3, 128, 1, 16, 8>(char*, at::native::(anonymous namespace)::CatArrInputTensorMetadata<at::native::(anonymous namespace)::OpaqueType<2u>, unsigned int, 128, 1>, at::native::(anonymous namespace)::TensorSizeStride<unsigned int, 4u>, int, unsigned int)",15,2.282094,0.368738
"nvjet_sm103_tst_64x8_64x16_4x1_v_bz_NNT",104,2.232048,0.042944
"void at::native::sbtopk::gatherTopK<float, unsigned int, 2, false>(at::cuda::detail::TensorInfo<float const, unsigned int>, unsigned int, unsigned int, bool, unsigned int, unsigned int, at::cuda::detail::TensorInfo<float, unsigned int>, unsigned int, at::cuda::detail::TensorInfo<long, unsigned int>, unsigned int, float*)",12,2.229933,0.299873
"_unpermute_kernel",6,2.174542,0.482883
"void at::native::radixSortKVInPlace<2, -1, 64, 32, long, long, unsigned int>(at::cuda::detail::TensorInfo<long, unsigned int>, unsigned int, unsigned int, unsigned int, at::cuda::detail::TensorInfo<long, unsigned int>, unsigned int, bool)",2,2.047149,1.025286
"void at::native::indexFuncLargeIndex<c10::BFloat16, long, unsigned int, 2, 2, -2, true, at::native::(anonymous namespace)::ReduceAdd>(at::cuda::detail::TensorInfo<c10::BFloat16, unsigned int>, at::cuda::detail::TensorInfo<c10::BFloat16 const, unsigned int>, at::cuda::detail::TensorInfo<long const, unsigned int>, int, int, unsigned int, unsigned int, long, long, at::native::(anonymous namespace)::ReduceAdd const&, c10::BFloat16)",3,1.907371,0.641411
"online_softmax_kernel",4,1.883404,0.474243
"nvjet_sm103_tst_128x160_64x8_2x1_2cta_v_bz_TNT",40,1.820686,0.150594
"nvjet_sm103_tst_64x16_64x16_2x2_2cta_h_bz_TNT",62,1.814984,0.075040
"nvjet_sm103_tst_128x192_64x7_2x1_2cta_v_bz_NNT",30,1.810189,0.137409
"triton_poi_fused_mul_silu_split_0",6,1.752457,0.647940
"nvjet_sm103_tst_256x224_64x4_2x1_2cta_v_bz_TNT",14,1.738442,0.396450
"nvjet_sm103_tst_32x128_64x12_1x4_2cta_h_bz_TNN",40,1.615497,0.085664
"nvjet_sm103_tst_128x192_64x7_2x2_2cta_h_bz_TNT",26,1.502438,0.092449
"nvjet_sm103_tst_64x8_64x16_4x1_v_bz_splitK_NNT",104,1.459854,0.037440
"_make_chunk_sort_map_kernel",8,1.380969,0.201057
"nvjet_sm103_tst_128x256_64x6_2x2f_2cta_h_bz_TNT",14,1.262117,0.165504
"void at::native::vectorized_elementwise_kernel<4, at::native::FillFunctor<float>, std::array<char*, 1ul> >(int, at::native::FillFunctor<float>, std::array<char*, 1ul>)",48,1.259202,0.142529
"nvjet_sm103_tst_256x128_64x5_2x2f_2cta_h_bz_TNT",20,1.230091,0.141665
"nvjet_sm103_tst_96x64_64x13_2x2_2cta_h_bz_NNN",46,1.219976,0.051296
"nvjet_sm103_tst_256x240_64x4_2x1_2cta_v_bz_TNT",8,1.203592,0.165281
"nvjet_sm103_tst_64x8_64x16_2x2_h_bz_TNT",44,1.194378,0.045217
"void at::native::radixSortKVInPlace<2, -1, 64, 32, int, long, unsigned int>(at::cuda::detail::TensorInfo<int, unsigned int>, unsigned int, unsigned int, unsigned int, at::cuda::detail::TensorInfo<long, unsigned int>, unsigned int, bool)",2,1.187592,0.595140
"nvjet_sm103_tst_256x128_64x5_2x1_2cta_v_bz_TNT",14,1.179750,0.150305
"triton_poi_fused__to_copy_mul_silu_split_0",4,1.136230,0.317346
"kernel_cutlass_sum_OdO_cudnndeepseek_sparse_attentionsparse_attention_backwarddsa_bwd_sm100FlashAttentionDSABackwardSm100_object_at__tensorptrbf16gmemalign16odiv5121i64div5121i64div5120_t_0",3,1.112486,0.374818
"nvjet_sm103_tst_128x160_64x8_2x2_2cta_h_bz_TNT",22,1.106180,0.102113
"nvjet_sm103_tst_128x160_64x8_2x1_2cta_v_bz_NNT",21,1.081962,0.083969
"void at::native::vectorized_gather_kernel<16, long>(char*, char*, long*, int, long, long, long, long, bool)",31,1.021670,0.080033
"void at::native::elementwise_kernel<128, 4, at::native::gpu_kernel_impl_nocast<at::native::neg_kernel_cuda(at::TensorIteratorBase&)::{lambda()#2}::operator()() const::{lambda()#9}::operator()() const::{lambda(c10::BFloat16)#1}>(at::TensorIteratorBase&, at::native::neg_kernel_cuda(at::TensorIteratorBase&)::{lambda()#2}::operator()() const::{lambda()#9}::operator()() const::{lambda(c10::BFloat16)#1} const&)::{lambda(int)#1}>(int, at::native::gpu_kernel_impl_nocast<at::native::neg_kernel_cuda(at::TensorIteratorBase&)::{lambda()#2}::operator()() const::{lambda()#9}::operator()() const::{lambda(c10::BFloat16)#1}>(at::TensorIteratorBase&, at::native::neg_kernel_cuda(at::TensorIteratorBase&)::{lambda()#2}::operator()() const::{lambda()#9}::operator()() const::{lambda(c10::BFloat16)#1} const&)::{lambda(int)#1})",26,0.968899,0.090721
"nvjet_sm103_tst_256x136_64x4_1x2_h_bz_TNT",16,0.956517,0.170241
"nvjet_sm103_tst_256x224_64x4_2x2_2cta_h_bz_TNT",10,0.923048,0.144833
"_row_id_map_pass_3_kernel",4,0.917734,0.268385
"nvjet_sm103_tst_256x208_64x4_2x1_2cta_v_bz_TNT",16,0.874149,0.127105
"nvjet_sm103_tst_96x64_64x15_2x2_2cta_h_bz_TNN",64,0.871106,0.021185
"nvjet_sm103_tst_256x128_64x5_2x2f_2cta_h_bz_NNT",9,0.863076,0.124992
"nvjet_sm103_tst_128x224_64x7_2x1_2cta_v_bz_TNT",24,0.840808,0.107233
"void at::native::vectorized_elementwise_kernel<8, at::native::FillFunctor<c10::BFloat16>, std::array<char*, 1ul> >(int, at::native::FillFunctor<c10::BFloat16>, std::array<char*, 1ul>)",29,0.820967,0.057921
"nvjet_sm103_tst_32x256_64x6_1x2_2cta_h_bz_splitK_NNN",4,0.801093,0.200545
"void at::native::elementwise_kernel<128, 4, at::native::gpu_kernel_impl<at::native::(anonymous namespace)::CompareFunctor<long> >(at::TensorIteratorBase&, at::native::(anonymous namespace)::CompareFunctor<long> const&)::{lambda(int)#1}>(int, at::native::gpu_kernel_impl<at::native::(anonymous namespace)::CompareFunctor<long> >(at::TensorIteratorBase&, at::native::(anonymous namespace)::CompareFunctor<long> const&)::{lambda(int)#1})",6,0.766948,0.133889
"nvjet_sm103_tst_32x384_64x4_1x2_2cta_h_bz_NTN",4,0.744485,0.187041
"nvjet_sm103_tst_64x64_64x16_2x2_2cta_h_bz_TNT",26,0.742212,0.064385
"nvjet_sm103_tst_128x64_64x10_2x2_2cta_h_bz_TNT",22,0.730725,0.048512
"nvjet_sm103_tst_32x128_64x10_1x4_2cta_h_bz_NNN",18,0.704072,0.119201
"nvjet_sm103_tst_128x128_64x8_2x1_2cta_v_bz_NNT",17,0.702822,0.068801
"nvjet_sm103_tst_192x128_64x5_1x2_h_bz_TNT",3,0.701286,0.234050
"nvjet_sm103_tst_128x144_64x8_2x2_2cta_h_bz_TNT",18,0.695300,0.048256
"triton_red_fused__to_copy_mul_silu_split_sum_1",2,0.694980,0.359778
"nvjet_sm103_tst_128x224_64x7_2x1_2cta_v_bz_NNT",15,0.685927,0.066817
"nvjet_sm103_tst_96x128_64x9_2x2_2cta_h_bz_NNN",23,0.646337,0.049408
"nvjet_sm103_tst_128x256_64x6_2x2f_2cta_h_bz_NNT",6,0.631204,0.167426
"void at::native::_scatter_gather_elementwise_kernel<128, 8, at::native::_cuda_scatter_gather_internal_kernel<false, at::native::OpaqueType<4>, long>::operator()<at::native::TensorAssign>(at::TensorIterator&, long, long, long, at::native::TensorAssign const&)::{lambda(int)#1}>(int, at::native::_cuda_scatter_gather_internal_kernel<false, at::native::OpaqueType<4>, long>::operator()<at::native::TensorAssign>(at::TensorIterator&, long, long, long, at::native::TensorAssign const&)::{lambda(int)#1})",10,0.630019,0.150945
"nvjet_sm103_tst_256x224_64x4_2x1_2cta_v_bz_NNT",7,0.627267,0.176129
"ncclDevKernel_AllReduce_Sum_u64_RING_LL(ncclDevKernelArgsStorage<4096ul>)",1,0.626948,0.626948
"nvjet_sm103_tst_128x64_64x10_2x1_2cta_v_bz_NNT",18,0.625187,0.054528
"nvjet_sm103_tst_192x112_64x6_2x2_2cta_h_bz_TNT",18,0.620390,0.060577
"nvjet_sm103_tst_64x16_64x16_4x1_2cta_v_bz_TNT",46,0.595046,0.025376
"nvjet_sm103_tst_128x88_64x7_1x4_h_bz_TNT",14,0.561091,0.059552
"nvjet_sm103_tst_256x208_64x4_2x1_2cta_v_bz_NNT",7,0.541763,0.097249
"nvjet_sm103_tst_64x16_64x16_4x1_2cta_v_bz_NNT",23,0.532771,0.052864
"nvjet_sm103_tst_64x32_64x16_2x2_2cta_h_bz_TNT",20,0.507175,0.049921
"void at::native::_scatter_gather_elementwise_kernel<128, 8, at::native::_cuda_scatter_gather_internal_kernel<false, at::native::OpaqueType<1>, long>::operator()<at::native::TensorAssign>(at::TensorIterator&, long, long, long, at::native::TensorAssign const&)::{lambda(int)#1}>(int, at::native::_cuda_scatter_gather_internal_kernel<false, at::native::OpaqueType<1>, long>::operator()<at::native::TensorAssign>(at::TensorIterator&, long, long, long, at::native::TensorAssign const&)::{lambda(int)#1})",4,0.495330,0.133441
"nvjet_sm103_tst_128x128_64x8_2x2_2cta_h_bz_TNT",12,0.489441,0.069536
"nvjet_sm103_tst_144x128_64x8_2x2f_2cta_h_bz_TNN",6,0.476742,0.086337
"nvjet_sm103_tst_256x136_64x4_1x4_h_bz_TNT",10,0.469509,0.053377
"kernel_cutlass_convert_cudnndeepseek_sparse_attentionsparse_attention_backwarddsa_bwd_sm100FlashAttentionDSABackwardSm100_object_at__tensorptrf32gmemalign16odiv576111i64div57600_tensorptr_2",3,0.466979,0.156961
"nvjet_sm103_tst_64x96_64x15_2x2_2cta_h_bz_TNT",14,0.462403,0.062112
"nvjet_sm103_tst_256x128_64x5_2x2_2cta_h_bz_TNT",8,0.459620,0.121249
"nvjet_sm103_tst_128x72_64x8_2x1_v_bz_NNT",10,0.459396,0.068193
"nvjet_sm103_tst_128x40_64x10_2x2_h_bz_splitK_TNT",18,0.454177,0.040832
"nvjet_sm103_tst_64x24_64x16_4x1_v_bz_TNT",36,0.451426,0.026528
"nvjet_sm103_tst_256x136_64x4_1x2_h_bz_NNT",8,0.441345,0.080225
"nvjet_sm103_tst_96x128_64x7_4x1_v_bz_TNN",10,0.433700,0.066785
"nvjet_sm103_tst_192x256_64x5_2x1_2cta_v_bz_TNT",12,0.433379,0.040225
"_row_id_map_pass_2_kernel",4,0.431748,0.112993
"nvjet_sm103_tst_128x64_64x10_2x1_2cta_v_bz_TNT",22,0.417669,0.034337
"nvjet_sm103_tst_128x16_64x11_1x2_h_bz_NNT",13,0.405217,0.046592
"nvjet_sm103_tst_64x24_64x16_4x1_v_bz_NNT",18,0.404609,0.037088
"nvjet_sm103_tst_256x240_64x4_2x2_2cta_h_bz_TNT",4,0.401091,0.123489
"nvjet_sm103_tst_128x32_64x10_2x1_2cta_v_bz_splitK_NTT",9,0.400193,0.046272
"nvjet_sm103_tst_128x232_64x4_2x1_v_bz_TNT",6,0.397189,0.140993
"void at::native::index_elementwise_kernel<128, 4, at::native::gpu_index_kernel<at::native::index_kernel_impl<at::native::OpaqueType<8> >(at::TensorIteratorBase&, c10::ArrayRef<long>, c10::ArrayRef<long>)::{lambda(char*, char const*, long)#1}>(at::TensorIteratorBase&, c10::ArrayRef<long>, c10::ArrayRef<long>, at::native::index_kernel_impl<at::native::OpaqueType<8> >(at::TensorIteratorBase&, c10::ArrayRef<long>, c10::ArrayRef<long>)::{lambda(char*, char const*, long)#1} const&, bool)::{lambda(int)#1}>(long, at::native::gpu_index_kernel<at::native::index_kernel_impl<at::native::OpaqueType<8> >(at::TensorIteratorBase&, c10::ArrayRef<long>, c10::ArrayRef<long>)::{lambda(char*, char const*, long)#1}>(at::TensorIteratorBase&, c10::ArrayRef<long>, c10::ArrayRef<long>, at::native::index_kernel_impl<at::native::OpaqueType<8> >(at::TensorIteratorBase&, c10::ArrayRef<long>, c10::ArrayRef<long>)::{lambda(char*, char const*, long)#1} const&, bool)::{lambda(int)#1})",111,0.390561,0.007168
"nvjet_sm103_tst_128x240_64x6_2x1_2cta_v_bz_TNT",16,0.388259,0.041216
"nvjet_sm103_tst_128x16_64x12_2x2_2cta_h_bz_TNT",26,0.385826,0.031648
"nvjet_sm103_tst_64x24_64x16_2x2_h_bz_TNT",16,0.384643,0.045728
"nvjet_sm103_tst_128x120_64x6_2x1_v_bz_TNT",18,0.384612,0.036704
"nvjet_sm103_tst_48x64_64x15_4x1_v_bz_TNN",30,0.380706,0.018208
"nvjet_sm103_tst_64x64_64x16_2x2_2cta_h_bz_NNT",15,0.372963,0.041856
"nvjet_sm103_tst_64x16_64x16_2x2_2cta_h_bz_splitK_NNT",18,0.357635,0.063104
