"name","calls","sum_ms","max_ms"
"nvjet_sm103_tst_128x256_64x6_2x1_2cta_v_bz_TNT",104,15.791978,0.599491
"ncclDevKernel_ReduceScatter_Sum_bf16_RING_LL(ncclDevKernelArgsStorage<4096ul>)",3,14.681095,9.896463
"nvjet_sm103_tst_128x256_64x6_2x1_2cta_v_bz_NNT",56,14.336834,1.797864
"void at::native::unrolled_elementwise_kernel<at::native::direct_copy_kernel_cuda(at::TensorIteratorBase&)::{lambda()#3}::operator()() const::{lambda()#7}::operator()() const::{lambda(float)#1}, std::array<char*, 2ul>, 4, TrivialOffsetCalculator<1, unsigned int>, TrivialOffsetCalculator<1, unsigned int>, at::native::memory::LoadWithCast<1>, at::native::memory::StoreWithCast<1> >(int, at::native::direct_copy_kernel_cuda(at::TensorIteratorBase&)::{lambda()#3}::operator()() const::{lambda()#7}::operator()() const::{lambda(float)#1}, std::array<char*, 2ul>, TrivialOffsetCalculator<1, unsigned int>, TrivialOffsetCalculator<1, unsigned int>, at::native::memory::LoadWithCast<1>, at::native::memory::StoreWithCast<1>)",60,14.180645,0.885988
"nvjet_sm103_tst_256x256_64x4_2x2f_2cta_h_bz_TNT",8,12.669882,1.709896
"void at::native::vectorized_elementwise_kernel<8, at::native::CUDAFunctor_add<c10::BFloat16>, std::array<char*, 3ul> >(int, at::native::CUDAFunctor_add<c10::BFloat16>, std::array<char*, 3ul>)",172,9.975658,0.358881
"void at::native::vectorized_elementwise_kernel<4, at::native::CUDAFunctor_add<float>, std::array<char*, 3ul> >(int, at::native::CUDAFunctor_add<float>, std::array<char*, 3ul>)",24,8.841928,0.544674
"void at::native::(anonymous namespace)::CatArrayBatchedCopy<at::native::(anonymous namespace)::OpaqueType<2u>, unsigned int, 4, 64, 64>(at::native::(anonymous namespace)::OpaqueType<2u>*, at::native::(anonymous namespace)::CatArrInputTensorMetadata<at::native::(anonymous namespace)::OpaqueType<2u>, unsigned int, 64, 64>, at::native::(anonymous namespace)::TensorSizeStride<unsigned int, 4u>, int, unsigned int)",54,8.213507,0.380642
"nvjet_sm103_tst_256x256_64x4_2x1_2cta_v_bz_TNT",18,7.057668,2.657069
"void at::native::vectorized_elementwise_kernel<8, at::native::AUnaryFunctor<c10::BFloat16, c10::BFloat16, c10::BFloat16, at::native::binary_internal::MulFunctor<float> >, std::array<char*, 2ul> >(int, at::native::AUnaryFunctor<c10::BFloat16, c10::BFloat16, c10::BFloat16, at::native::binary_internal::MulFunctor<float> >, std::array<char*, 2ul>)",72,7.050975,0.392994
"_unpermute_kernel",6,6.946465,1.533287
"void at::native::vectorized_elementwise_kernel<8, at::native::bfloat16_copy_kernel_cuda(at::TensorIteratorBase&)::{lambda(float)#1}, std::array<char*, 2ul> >(int, at::native::bfloat16_copy_kernel_cuda(at::TensorIteratorBase&)::{lambda(float)#1}, std::array<char*, 2ul>)",110,6.930271,0.274593
"_permute_kernel",6,6.622143,1.186341
"nvjet_sm103_tst_64x8_64x16_4x1_v_bz_splitK_TNT",208,4.883736,0.061728
"nvjet_sm103_tst_256x256_64x4_2x2f_2cta_h_bz_NNT",4,4.522996,2.669132
"kernel_cutlass_indexer_topk_kernel_cudnndeepseek_sparse_attentionindexer_top_kindexer_top_k_decode_varlenIndexerTopKKernelVarlenDecode_object_at__tensorptrf32gmemalign32oi641_None_tensorp_0",12,4.209397,0.450370
"void at::native::elementwise_kernel<128, 4, at::native::gpu_kernel_impl_nocast<at::native::BinaryFunctor<c10::BFloat16, c10::BFloat16, c10::BFloat16, at::native::binary_internal::MulFunctor<float> > >(at::TensorIteratorBase&, at::native::BinaryFunctor<c10::BFloat16, c10::BFloat16, c10::BFloat16, at::native::binary_internal::MulFunctor<float> > const&)::{lambda(int)#1}>(int, at::native::gpu_kernel_impl_nocast<at::native::BinaryFunctor<c10::BFloat16, c10::BFloat16, c10::BFloat16, at::native::binary_internal::MulFunctor<float> > >(at::TensorIteratorBase&, at::native::BinaryFunctor<c10::BFloat16, c10::BFloat16, c10::BFloat16, at::native::binary_internal::MulFunctor<float> > const&)::{lambda(int)#1})",32,3.879730,0.185761
"void at::native::(anonymous namespace)::CatArrayBatchedCopy<at::native::(anonymous namespace)::OpaqueType<2u>, unsigned int, 3, 64, 64>(at::native::(anonymous namespace)::OpaqueType<2u>*, at::native::(anonymous namespace)::CatArrInputTensorMetadata<at::native::(anonymous namespace)::OpaqueType<2u>, unsigned int, 64, 64>, at::native::(anonymous namespace)::TensorSizeStride<unsigned int, 4u>, int, unsigned int)",3,3.640849,1.238118
"void cublasLt::splitKreduce_kernel<32, 16, int, float, __nv_bfloat16, float, __nv_bfloat16, false, float, __nv_bfloat16, __nv_bfloat16, true, false, false, false>(cublasLt::cublasSplitKParams<float>, float const*, __nv_bfloat16 const*, float*, __nv_bfloat16*, float const*, float const*, __nv_bfloat16 const*, float const*, __nv_bfloat16*, void*, long, float*, int*, float*, float*, float const*, float const*, float const*, float const*, float const*)",444,3.445206,0.048065
"void transformer_engine::normalization::rmsnorm_fwd_general_kernel<transformer_engine::normalization::Kernel_traits<__nv_bfloat16, __nv_bfloat16, __nv_bfloat16, float, unsigned int, 8192u, 1u, 1u, 4u, 16u, transformer_engine::normalization::Kernel_traits_base<8192u, __nv_bfloat16, __nv_bfloat16, __nv_bfloat16, float, unsigned int, 128u> > >(transformer_engine::normalization::ForwardKernelParams)",13,3.216814,0.258625
"void transformer_engine::normalization::rmsnorm_bwd_general_kernel<transformer_engine::normalization::Kernel_traits<__nv_bfloat16, __nv_bfloat16, __nv_bfloat16, float, unsigned int, 4096u, 1u, 1u, 4u, 16u, transformer_engine::normalization::Kernel_traits_base<4096u, __nv_bfloat16, __nv_bfloat16, __nv_bfloat16, float, unsigned int, 128u> >, false>(transformer_engine::normalization::BackwardKernelParams)",7,3.092689,0.459523
"element_mul_kernel",4,3.046160,0.761988
"cross_entropy_kernel",4,3.026063,0.757795
"triton_poi_fused__to_copy_add_cat_mul_rsub_sigmoid_silu_split_0",2,2.910478,1.483399
"nvjet_sm103_tst_256x128_64x5_2x2f_2cta_h_bz_TNT",36,2.693963,0.162689
"nvjet_sm103_tst_64x8_64x16_4x1_v_bz_TNT",208,2.655469,0.026560
"nvjet_sm103_tst_128x192_64x7_2x1_2cta_v_bz_TNT",58,2.594316,0.106848
"nvjet_sm103_tst_128x160_64x8_2x1_2cta_v_bz_TNT",56,2.583341,0.168545
"triton_poi_fused_add_cat_mul_rsub_sigmoid_silu_split_0",3,2.517773,1.880809
"void at::native::(anonymous namespace)::CatArrayBatchedCopy_vectorized<at::native::(anonymous namespace)::OpaqueType<2u>, unsigned int, 3, 128, 1, 16, 8>(char*, at::native::(anonymous namespace)::CatArrInputTensorMetadata<at::native::(anonymous namespace)::OpaqueType<2u>, unsigned int, 128, 1>, at::native::(anonymous namespace)::TensorSizeStride<unsigned int, 4u>, int, unsigned int)",15,2.275145,0.366689
"nvjet_sm103_tst_64x8_64x16_4x1_v_bz_NNT",104,2.236520,0.049088
"void at::native::sbtopk::gatherTopK<float, unsigned int, 2, false>(at::cuda::detail::TensorInfo<float const, unsigned int>, unsigned int, unsigned int, bool, unsigned int, unsigned int, at::cuda::detail::TensorInfo<float, unsigned int>, unsigned int, at::cuda::detail::TensorInfo<long, unsigned int>, unsigned int, float*)",12,2.174505,0.276866
"void at::native::radixSortKVInPlace<2, -1, 64, 32, long, long, unsigned int>(at::cuda::detail::TensorInfo<long, unsigned int>, unsigned int, unsigned int, unsigned int, at::cuda::detail::TensorInfo<long, unsigned int>, unsigned int, bool)",2,2.052362,1.029285
"void at::native::indexFuncLargeIndex<c10::BFloat16, long, unsigned int, 2, 2, -2, true, at::native::(anonymous namespace)::ReduceAdd>(at::cuda::detail::TensorInfo<c10::BFloat16, unsigned int>, at::cuda::detail::TensorInfo<c10::BFloat16 const, unsigned int>, at::cuda::detail::TensorInfo<long const, unsigned int>, int, int, unsigned int, unsigned int, long, long, at::native::(anonymous namespace)::ReduceAdd const&, c10::BFloat16)",3,1.875177,0.637187
"online_softmax_kernel",4,1.862218,0.468355
"triton_poi_fused_mul_silu_split_0",6,1.735915,0.643076
"nvjet_sm103_tst_32x128_64x12_1x4_2cta_h_bz_TNN",40,1.635176,0.087425
"nvjet_sm103_tst_128x192_64x7_2x1_2cta_v_bz_NNT",29,1.627817,0.121440
"triton_poi_fused__to_copy_mul_silu_split_0",4,1.610280,0.532195
"nvjet_sm103_tst_64x8_64x16_4x1_v_bz_splitK_NNT",104,1.559173,0.056673
"nvjet_sm103_tst_64x16_64x16_2x2_2cta_h_bz_TNT",54,1.449479,0.068129
"nvjet_sm103_tst_256x224_64x4_2x1_2cta_v_bz_TNT",12,1.384360,0.268097
"nvjet_sm103_tst_128x160_64x8_2x2_2cta_h_bz_TNT",32,1.351177,0.079937
"_make_chunk_sort_map_kernel",8,1.329190,0.181056
"nvjet_sm103_tst_128x256_64x6_2x2f_2cta_h_bz_TNT",12,1.290790,0.174336
"nvjet_sm103_tst_256x128_64x5_2x2f_2cta_h_bz_NNT",13,1.258536,0.155009
"void at::native::vectorized_elementwise_kernel<4, at::native::FillFunctor<float>, std::array<char*, 1ul> >(int, at::native::FillFunctor<float>, std::array<char*, 1ul>)",50,1.239427,0.125120
"void at::native::radixSortKVInPlace<2, -1, 64, 32, int, long, unsigned int>(at::cuda::detail::TensorInfo<int, unsigned int>, unsigned int, unsigned int, unsigned int, at::cuda::detail::TensorInfo<long, unsigned int>, unsigned int, bool)",2,1.186566,0.597635
"nvjet_sm103_tst_128x160_64x8_2x1_2cta_v_bz_NNT",24,1.175845,0.087616
"nvjet_sm103_tst_64x8_64x16_2x2_h_bz_TNT",44,1.143845,0.051297
"nvjet_sm103_tst_256x128_64x5_2x1_2cta_v_bz_TNT",12,1.143205,0.178113
"kernel_cutlass_sum_OdO_cudnndeepseek_sparse_attentionsparse_attention_backwarddsa_bwd_sm100FlashAttentionDSABackwardSm100_object_at__tensorptrbf16gmemalign16odiv5121i64div5121i64div5120_t_0",3,1.098566,0.368226
"nvjet_sm103_tst_128x192_64x7_2x2_2cta_h_bz_TNT",22,1.096551,0.069888
"void at::native::vectorized_gather_kernel<16, long>(char*, char*, long*, int, long, long, long, long, bool)",31,1.010628,0.078561
"nvjet_sm103_tst_64x32_64x16_2x2_2cta_h_bz_TNT",36,0.993124,0.066208
"void at::native::elementwise_kernel<128, 4, at::native::gpu_kernel_impl_nocast<at::native::neg_kernel_cuda(at::TensorIteratorBase&)::{lambda()#2}::operator()() const::{lambda()#9}::operator()() const::{lambda(c10::BFloat16)#1}>(at::TensorIteratorBase&, at::native::neg_kernel_cuda(at::TensorIteratorBase&)::{lambda()#2}::operator()() const::{lambda()#9}::operator()() const::{lambda(c10::BFloat16)#1} const&)::{lambda(int)#1}>(int, at::native::gpu_kernel_impl_nocast<at::native::neg_kernel_cuda(at::TensorIteratorBase&)::{lambda()#2}::operator()() const::{lambda()#9}::operator()() const::{lambda(c10::BFloat16)#1}>(at::TensorIteratorBase&, at::native::neg_kernel_cuda(at::TensorIteratorBase&)::{lambda()#2}::operator()() const::{lambda()#9}::operator()() const::{lambda(c10::BFloat16)#1} const&)::{lambda(int)#1})",26,0.961033,0.086689
"nvjet_sm103_tst_256x136_64x4_1x2_h_bz_TNT",20,0.952613,0.144097
"nvjet_sm103_tst_96x64_64x13_2x2_2cta_h_bz_NNN",39,0.920355,0.038304
"_row_id_map_pass_3_kernel",4,0.886244,0.240737
"nvjet_sm103_tst_256x208_64x4_2x1_2cta_v_bz_TNT",18,0.874438,0.097089
"void at::native::vectorized_elementwise_kernel<8, at::native::FillFunctor<c10::BFloat16>, std::array<char*, 1ul> >(int, at::native::FillFunctor<c10::BFloat16>, std::array<char*, 1ul>)",29,0.796421,0.056384
"nvjet_sm103_tst_32x256_64x6_1x2_2cta_h_bz_splitK_NNN",4,0.787812,0.197857
"void at::native::elementwise_kernel<128, 4, at::native::gpu_kernel_impl<at::native::(anonymous namespace)::CompareFunctor<long> >(at::TensorIteratorBase&, at::native::(anonymous namespace)::CompareFunctor<long> const&)::{lambda(int)#1}>(int, at::native::gpu_kernel_impl<at::native::(anonymous namespace)::CompareFunctor<long> >(at::TensorIteratorBase&, at::native::(anonymous namespace)::CompareFunctor<long> const&)::{lambda(int)#1})",6,0.768739,0.134400
"nvjet_sm103_tst_32x384_64x4_1x2_2cta_h_bz_NTN",4,0.750915,0.188897
"nvjet_sm103_tst_32x128_64x10_1x4_2cta_h_bz_NNN",18,0.712069,0.126657
"nvjet_sm103_tst_96x64_64x15_2x2_2cta_h_bz_TNN",52,0.709031,0.027937
"nvjet_sm103_tst_128x128_64x8_2x1_2cta_v_bz_NNT",17,0.708802,0.076096
"nvjet_sm103_tst_192x128_64x5_1x2_h_bz_TNT",3,0.704483,0.234977
"triton_red_fused__to_copy_mul_silu_split_sum_1",2,0.670147,0.340609
"nvjet_sm103_tst_128x144_64x8_2x2_2cta_h_bz_TNT",16,0.655425,0.075457
"nvjet_sm103_tst_128x128_64x8_2x2_2cta_h_bz_TNT",18,0.633889,0.078944
"void at::native::_scatter_gather_elementwise_kernel<128, 8, at::native::_cuda_scatter_gather_internal_kernel<false, at::native::OpaqueType<4>, long>::operator()<at::native::TensorAssign>(at::TensorIterator&, long, long, long, at::native::TensorAssign const&)::{lambda(int)#1}>(int, at::native::_cuda_scatter_gather_internal_kernel<false, at::native::OpaqueType<4>, long>::operator()<at::native::TensorAssign>(at::TensorIterator&, long, long, long, at::native::TensorAssign const&)::{lambda(int)#1})",10,0.631138,0.150944
"ncclDevKernel_AllReduce_Sum_u64_RING_LL(ncclDevKernelArgsStorage<4096ul>)",1,0.630083,0.630083
"nvjet_sm103_tst_128x216_64x4_2x1_v_bz_TNT",6,0.626852,0.135777
"nvjet_sm103_tst_48x64_64x15_4x1_v_bz_TNN",44,0.619430,0.028289
"nvjet_sm103_tst_64x64_64x16_2x2_2cta_h_bz_TNT",22,0.605732,0.045248
"nvjet_sm103_tst_128x224_64x7_2x1_2cta_v_bz_TNT",18,0.601060,0.088064
"nvjet_sm103_tst_128x256_64x6_2x2f_2cta_h_bz_NNT",6,0.585251,0.167553
"nvjet_sm103_tst_256x136_64x4_1x2_h_bz_NNT",10,0.569985,0.087712
"nvjet_sm103_tst_64x16_64x16_4x1_2cta_v_bz_TNT",44,0.560226,0.026464
"nvjet_sm103_tst_256x240_64x4_2x1_2cta_v_bz_TNT",4,0.550340,0.147265
"nvjet_sm103_tst_128x64_64x10_2x1_2cta_v_bz_NNT",19,0.546594,0.042624
"nvjet_sm103_tst_64x48_64x16_2x2_2cta_h_bz_TNT",16,0.544038,0.065281
"nvjet_sm103_tst_128x224_64x7_2x1_2cta_v_bz_NNT",12,0.540227,0.068992
"nvjet_sm103_tst_256x240_64x4_2x2_2cta_h_bz_TNT",4,0.500323,0.132065
"void at::native::_scatter_gather_elementwise_kernel<128, 8, at::native::_cuda_scatter_gather_internal_kernel<false, at::native::OpaqueType<1>, long>::operator()<at::native::TensorAssign>(at::TensorIterator&, long, long, long, at::native::TensorAssign const&)::{lambda(int)#1}>(int, at::native::_cuda_scatter_gather_internal_kernel<false, at::native::OpaqueType<1>, long>::operator()<at::native::TensorAssign>(at::TensorIterator&, long, long, long, at::native::TensorAssign const&)::{lambda(int)#1})",4,0.496930,0.133792
"nvjet_sm103_tst_64x16_64x16_4x1_2cta_v_bz_NNT",22,0.480097,0.047072
"nvjet_sm103_tst_96x128_64x9_2x2_2cta_h_bz_NNN",17,0.475043,0.055392
"nvjet_sm103_tst_256x128_64x5_2x2_2cta_h_bz_TNT",10,0.473282,0.093056
"nvjet_sm103_tst_144x128_64x8_2x2f_2cta_h_bz_TNN",6,0.472034,0.085025
"nvjet_sm103_tst_192x112_64x6_2x2_2cta_h_bz_TNT",12,0.466977,0.067329
"kernel_cutlass_convert_cudnndeepseek_sparse_attentionsparse_attention_backwarddsa_bwd_sm100FlashAttentionDSABackwardSm100_object_at__tensorptrf32gmemalign16odiv576111i64div57600_tensorptr_2",3,0.460194,0.155873
"nvjet_sm103_tst_128x208_64x7_2x1_2cta_v_bz_NNT",12,0.457604,0.065280
"nvjet_sm103_tst_128x64_64x10_2x1_2cta_v_bz_TNT",26,0.449541,0.029472
"nvjet_sm103_tst_128x80_64x10_2x2_2cta_h_bz_TNT",14,0.448578,0.046081
"nvjet_sm103_tst_128x64_64x10_2x2_2cta_h_bz_TNT",12,0.434755,0.052417
"nvjet_sm103_tst_192x256_64x5_2x1_2cta_v_bz_TNT",12,0.427138,0.038080
"_row_id_map_pass_2_kernel",4,0.425218,0.108481
"nvjet_sm103_tst_64x96_64x15_2x2_2cta_h_bz_TNT",16,0.424546,0.038848
"nvjet_sm103_tst_128x240_64x6_2x1_2cta_v_bz_TNT",16,0.421410,0.037312
"nvjet_sm103_tst_128x32_64x11_2x2_2cta_h_bz_NNT",16,0.419552,0.033600
"nvjet_sm103_tst_256x224_64x4_2x1_2cta_v_bz_NNT",6,0.411426,0.129569
"nvjet_sm103_tst_128x32_64x10_2x1_2cta_v_bz_splitK_NTT",9,0.396676,0.045056
"nvjet_sm103_tst_128x16_64x11_1x2_h_bz_NNT",13,0.393924,0.046912
"nvjet_sm103_tst_256x136_64x4_2x1_v_bz_TNT",6,0.389698,0.088225
"nvjet_sm103_tst_128x16_64x12_2x2_2cta_h_bz_TNT",26,0.385825,0.020544
"void at::native::index_elementwise_kernel<128, 4, at::native::gpu_index_kernel<at::native::index_kernel_impl<at::native::OpaqueType<8> >(at::TensorIteratorBase&, c10::ArrayRef<long>, c10::ArrayRef<long>)::{lambda(char*, char const*, long)#1}>(at::TensorIteratorBase&, c10::ArrayRef<long>, c10::ArrayRef<long>, at::native::index_kernel_impl<at::native::OpaqueType<8> >(at::TensorIteratorBase&, c10::ArrayRef<long>, c10::ArrayRef<long>)::{lambda(char*, char const*, long)#1} const&, bool)::{lambda(int)#1}>(long, at::native::gpu_index_kernel<at::native::index_kernel_impl<at::native::OpaqueType<8> >(at::TensorIteratorBase&, c10::ArrayRef<long>, c10::ArrayRef<long>)::{lambda(char*, char const*, long)#1}>(at::TensorIteratorBase&, c10::ArrayRef<long>, c10::ArrayRef<long>, at::native::index_kernel_impl<at::native::OpaqueType<8> >(at::TensorIteratorBase&, c10::ArrayRef<long>, c10::ArrayRef<long>)::{lambda(char*, char const*, long)#1} const&, bool)::{lambda(int)#1})",111,0.378884,0.006752
"nvjet_sm103_tst_128x176_64x7_2x2_2cta_h_bz_TNT",10,0.374658,0.057952
"nvjet_sm103_tst_256x208_64x4_2x1_2cta_v_bz_NNT",6,0.371393,0.086656
"nvjet_sm103_tst_128x208_64x7_2x1_2cta_v_bz_TNT",18,0.370849,0.039329
"nvjet_sm103_tst_192x176_64x6_2x2_2cta_h_bz_NNT",7,0.355747,0.073089
"void at::native::unrolled_elementwise_kernel<at::native::direct_copy_kernel_cuda(at::TensorIteratorBase&)::{lambda()#3}::operator()() const::{lambda()#4}::operator()() const::{lambda(long)#1}, std::array<char*, 2ul>, 4, TrivialOffsetCalculator<1, unsigned int>, TrivialOffsetCalculator<1, unsigned int>, at::native::memory::LoadWithCast<1>, at::native::memory::StoreWithCast<1> >(int, at::native::direct_copy_kernel_cuda(at::TensorIteratorBase&)::{lambda()#3}::operator()() const::{lambda()#4}::operator()() const::{lambda(long)#1}, std::array<char*, 2ul>, TrivialOffsetCalculator<1, unsigned int>, TrivialOffsetCalculator<1, unsigned int>, at::native::memory::LoadWithCast<1>, at::native::memory::StoreWithCast<1>)",60,0.354180,0.092961
