"name","calls","sum_ms","max_ms"
"void at::native::(anonymous namespace)::CatArrayBatchedCopy_vectorized<at::native::(anonymous namespace)::OpaqueType<2u>, unsigned int, 3, 128, 1, 16, 8>(char*, at::native::(anonymous namespace)::CatArrInputTensorMetadata<at::native::(anonymous namespace)::OpaqueType<2u>, unsigned int, 128, 1>, at::native::(anonymous namespace)::TensorSizeStride<unsigned int, 4u>, int, unsigned int)",15,2.276238,0.369602
"void at::native::sbtopk::gatherTopK<float, unsigned int, 2, false>(at::cuda::detail::TensorInfo<float const, unsigned int>, unsigned int, unsigned int, bool, unsigned int, unsigned int, at::cuda::detail::TensorInfo<float, unsigned int>, unsigned int, at::cuda::detail::TensorInfo<long, unsigned int>, unsigned int, float*)",12,2.202767,0.292066
"nvjet_sm103_tst_64x8_64x16_4x1_v_bz_NNT",104,2.198601,0.043393
"void at::native::radixSortKVInPlace<2, -1, 64, 32, long, long, unsigned int>(at::cuda::detail::TensorInfo<long, unsigned int>, unsigned int, unsigned int, unsigned int, at::cuda::detail::TensorInfo<long, unsigned int>, unsigned int, bool)",2,2.044429,1.023078
"void at::native::indexFuncLargeIndex<c10::BFloat16, long, unsigned int, 2, 2, -2, true, at::native::(anonymous namespace)::ReduceAdd>(at::cuda::detail::TensorInfo<c10::BFloat16, unsigned int>, at::cuda::detail::TensorInfo<c10::BFloat16 const, unsigned int>, at::cuda::detail::TensorInfo<long const, unsigned int>, int, int, unsigned int, unsigned int, long, long, at::native::(anonymous namespace)::ReduceAdd const&, c10::BFloat16)",3,1.878444,0.629444
"online_softmax_kernel",4,1.875147,0.471042
"nvjet_sm103_tst_64x16_64x16_2x2_2cta_h_bz_TNT",62,1.771218,0.071489
"triton_poi_fused_mul_silu_split_0",6,1.742636,0.643492
"nvjet_sm103_tst_128x192_64x7_2x1_2cta_v_bz_NNT",32,1.698088,0.126976
"nvjet_sm103_tst_256x224_64x4_2x1_2cta_v_bz_TNT",14,1.640395,0.368610
"nvjet_sm103_tst_128x160_64x8_2x1_2cta_v_bz_TNT",40,1.633255,0.124801
"nvjet_sm103_tst_32x128_64x12_1x4_2cta_h_bz_TNN",40,1.603432,0.086336
"nvjet_sm103_tst_128x160_64x8_2x2_2cta_h_bz_TNT",26,1.364141,0.093697
"nvjet_sm103_tst_64x8_64x16_4x1_v_bz_splitK_NNT",104,1.349508,0.055744
"_make_chunk_sort_map_kernel",8,1.342248,0.191873
"nvjet_sm103_tst_256x128_64x5_2x1_2cta_v_bz_TNT",14,1.265510,0.203137
"nvjet_sm103_tst_128x256_64x6_2x2f_2cta_h_bz_TNT",16,1.264710,0.142625
"nvjet_sm103_tst_128x192_64x7_2x2_2cta_h_bz_TNT",26,1.261607,0.087041
"void at::native::vectorized_elementwise_kernel<4, at::native::FillFunctor<float>, std::array<char*, 1ul> >(int, at::native::FillFunctor<float>, std::array<char*, 1ul>)",48,1.254122,0.141697
"nvjet_sm103_tst_64x8_64x16_2x2_h_bz_TNT",46,1.244262,0.068257
"void at::native::radixSortKVInPlace<2, -1, 64, 32, int, long, unsigned int>(at::cuda::detail::TensorInfo<int, unsigned int>, unsigned int, unsigned int, unsigned int, at::cuda::detail::TensorInfo<long, unsigned int>, unsigned int, bool)",2,1.185479,0.592740
"nvjet_sm103_tst_256x128_64x5_2x2f_2cta_h_bz_TNT",18,1.183879,0.149601
"nvjet_sm103_tst_256x208_64x4_2x1_2cta_v_bz_TNT",20,1.126086,0.174177
"kernel_cutlass_sum_OdO_cudnndeepseek_sparse_attentionsparse_attention_backwarddsa_bwd_sm100FlashAttentionDSABackwardSm100_object_at__tensorptrbf16gmemalign16odiv5121i64div5121i64div5120_t_0",3,1.103623,0.368995
"triton_poi_fused__to_copy_mul_silu_split_0",4,1.100712,0.288994
"nvjet_sm103_tst_96x64_64x13_2x2_2cta_h_bz_NNN",46,1.077926,0.046560
"void at::native::vectorized_gather_kernel<16, long>(char*, char*, long*, int, long, long, long, long, bool)",31,1.014919,0.079200
"void at::native::elementwise_kernel<128, 4, at::native::gpu_kernel_impl_nocast<at::native::neg_kernel_cuda(at::TensorIteratorBase&)::{lambda()#2}::operator()() const::{lambda()#9}::operator()() const::{lambda(c10::BFloat16)#1}>(at::TensorIteratorBase&, at::native::neg_kernel_cuda(at::TensorIteratorBase&)::{lambda()#2}::operator()() const::{lambda()#9}::operator()() const::{lambda(c10::BFloat16)#1} const&)::{lambda(int)#1}>(int, at::native::gpu_kernel_impl_nocast<at::native::neg_kernel_cuda(at::TensorIteratorBase&)::{lambda()#2}::operator()() const::{lambda()#9}::operator()() const::{lambda(c10::BFloat16)#1}>(at::TensorIteratorBase&, at::native::neg_kernel_cuda(at::TensorIteratorBase&)::{lambda()#2}::operator()() const::{lambda()#9}::operator()() const::{lambda(c10::BFloat16)#1} const&)::{lambda(int)#1})",26,0.960455,0.088929
"nvjet_sm103_tst_256x224_64x4_2x2_2cta_h_bz_TNT",10,0.954022,0.133825
"nvjet_sm103_tst_128x160_64x8_2x1_2cta_v_bz_NNT",21,0.909636,0.087392
"_row_id_map_pass_3_kernel",4,0.898916,0.253985
"nvjet_sm103_tst_96x64_64x15_2x2_2cta_h_bz_TNN",64,0.888073,0.024512
"nvjet_sm103_tst_256x240_64x4_2x1_2cta_v_bz_TNT",6,0.860261,0.160289
"nvjet_sm103_tst_128x128_64x8_2x2_2cta_h_bz_TNT",20,0.809152,0.066048
"void at::native::vectorized_elementwise_kernel<8, at::native::FillFunctor<c10::BFloat16>, std::array<char*, 1ul> >(int, at::native::FillFunctor<c10::BFloat16>, std::array<char*, 1ul>)",29,0.798595,0.057504
"nvjet_sm103_tst_32x256_64x6_1x2_2cta_h_bz_splitK_NNN",4,0.792293,0.199330
"nvjet_sm103_tst_128x144_64x8_2x2_2cta_h_bz_TNT",22,0.776134,0.058592
"nvjet_sm103_tst_256x128_64x5_2x2f_2cta_h_bz_NNT",8,0.769988,0.119457
"void at::native::elementwise_kernel<128, 4, at::native::gpu_kernel_impl<at::native::(anonymous namespace)::CompareFunctor<long> >(at::TensorIteratorBase&, at::native::(anonymous namespace)::CompareFunctor<long> const&)::{lambda(int)#1}>(int, at::native::gpu_kernel_impl<at::native::(anonymous namespace)::CompareFunctor<long> >(at::TensorIteratorBase&, at::native::(anonymous namespace)::CompareFunctor<long> const&)::{lambda(int)#1})",6,0.767972,0.133696
"nvjet_sm103_tst_64x64_64x16_2x2_2cta_h_bz_TNT",26,0.755462,0.043168
"nvjet_sm103_tst_32x384_64x4_1x2_2cta_h_bz_NTN",4,0.745062,0.187682
"nvjet_sm103_tst_128x64_64x10_2x2_2cta_h_bz_TNT",22,0.714630,0.081985
"ncclDevKernel_AllReduce_Sum_u64_RING_LL(ncclDevKernelArgsStorage<4096ul>)",1,0.708485,0.708485
"nvjet_sm103_tst_192x128_64x5_1x2_h_bz_TNT",3,0.704613,0.235234
"nvjet_sm103_tst_32x128_64x10_1x4_2cta_h_bz_NNN",18,0.704324,0.124673
"nvjet_sm103_tst_256x136_64x4_1x2_h_bz_TNT",16,0.703430,0.110433
"triton_red_fused__to_copy_mul_silu_split_sum_1",2,0.680676,0.350882
"nvjet_sm103_tst_128x256_64x6_2x2f_2cta_h_bz_NNT",7,0.639140,0.154305
"void at::native::_scatter_gather_elementwise_kernel<128, 8, at::native::_cuda_scatter_gather_internal_kernel<false, at::native::OpaqueType<4>, long>::operator()<at::native::TensorAssign>(at::TensorIterator&, long, long, long, at::native::TensorAssign const&)::{lambda(int)#1}>(int, at::native::_cuda_scatter_gather_internal_kernel<false, at::native::OpaqueType<4>, long>::operator()<at::native::TensorAssign>(at::TensorIterator&, long, long, long, at::native::TensorAssign const&)::{lambda(int)#1})",10,0.628132,0.150689
"nvjet_sm103_tst_128x128_64x8_2x1_2cta_v_bz_NNT",17,0.611654,0.059041
"nvjet_sm103_tst_128x224_64x7_2x1_2cta_v_bz_TNT",20,0.603395,0.115169
"nvjet_sm103_tst_256x208_64x4_2x1_2cta_v_bz_NNT",8,0.580228,0.106433
"nvjet_sm103_tst_64x16_64x16_4x1_2cta_v_bz_TNT",46,0.576353,0.026016
"nvjet_sm103_tst_96x128_64x9_2x2_2cta_h_bz_NNN",23,0.564802,0.037312
"nvjet_sm103_tst_64x32_64x16_2x2_2cta_h_bz_TNT",22,0.560610,0.041088
"nvjet_sm103_tst_64x16_64x16_4x1_2cta_v_bz_NNT",23,0.553062,0.044449
"nvjet_sm103_tst_128x40_64x10_2x2_h_bz_splitK_TNT",18,0.549506,0.074784
"nvjet_sm103_tst_256x224_64x4_2x1_2cta_v_bz_NNT",7,0.521446,0.136801
"nvjet_sm103_tst_128x64_64x10_2x1_2cta_v_bz_NNT",16,0.507780,0.054945
"nvjet_sm103_tst_128x224_64x7_2x1_2cta_v_bz_NNT",12,0.499108,0.062336
"nvjet_sm103_tst_192x112_64x6_2x2_2cta_h_bz_TNT",16,0.496262,0.051296
"void at::native::_scatter_gather_elementwise_kernel<128, 8, at::native::_cuda_scatter_gather_internal_kernel<false, at::native::OpaqueType<1>, long>::operator()<at::native::TensorAssign>(at::TensorIterator&, long, long, long, at::native::TensorAssign const&)::{lambda(int)#1}>(int, at::native::_cuda_scatter_gather_internal_kernel<false, at::native::OpaqueType<1>, long>::operator()<at::native::TensorAssign>(at::TensorIterator&, long, long, long, at::native::TensorAssign const&)::{lambda(int)#1})",4,0.492642,0.132960
"nvjet_sm103_tst_144x128_64x8_2x2f_2cta_h_bz_TNN",6,0.477411,0.087649
"nvjet_sm103_tst_128x88_64x7_1x4_h_bz_TNT",12,0.470913,0.048544
"kernel_cutlass_convert_cudnndeepseek_sparse_attentionsparse_attention_backwarddsa_bwd_sm100FlashAttentionDSABackwardSm100_object_at__tensorptrf32gmemalign16odiv576111i64div57600_tensorptr_2",3,0.459427,0.153826
"nvjet_sm103_tst_256x136_64x4_1x4_h_bz_TNT",10,0.455649,0.062336
"nvjet_sm103_tst_64x24_64x16_2x2_h_bz_TNT",18,0.434022,0.041889
"_row_id_map_pass_2_kernel",4,0.433316,0.110625
"nvjet_sm103_tst_192x256_64x5_2x1_2cta_v_bz_TNT",12,0.431394,0.040384
"nvjet_sm103_tst_64x24_64x16_4x1_v_bz_TNT",36,0.427973,0.024768
"nvjet_sm103_tst_256x240_64x4_2x2_2cta_h_bz_TNT",4,0.406468,0.123393
"nvjet_sm103_tst_64x24_64x16_4x1_v_bz_NNT",18,0.401731,0.045345
"nvjet_sm103_tst_128x64_64x10_2x1_2cta_v_bz_TNT",22,0.401316,0.029696
"nvjet_sm103_tst_128x32_64x10_2x1_2cta_v_bz_splitK_NTT",9,0.400801,0.045472
"void at::native::index_elementwise_kernel<128, 4, at::native::gpu_index_kernel<at::native::index_kernel_impl<at::native::OpaqueType<8> >(at::TensorIteratorBase&, c10::ArrayRef<long>, c10::ArrayRef<long>)::{lambda(char*, char const*, long)#1}>(at::TensorIteratorBase&, c10::ArrayRef<long>, c10::ArrayRef<long>, at::native::index_kernel_impl<at::native::OpaqueType<8> >(at::TensorIteratorBase&, c10::ArrayRef<long>, c10::ArrayRef<long>)::{lambda(char*, char const*, long)#1} const&, bool)::{lambda(int)#1}>(long, at::native::gpu_index_kernel<at::native::index_kernel_impl<at::native::OpaqueType<8> >(at::TensorIteratorBase&, c10::ArrayRef<long>, c10::ArrayRef<long>)::{lambda(char*, char const*, long)#1}>(at::TensorIteratorBase&, c10::ArrayRef<long>, c10::ArrayRef<long>, at::native::index_kernel_impl<at::native::OpaqueType<8> >(at::TensorIteratorBase&, c10::ArrayRef<long>, c10::ArrayRef<long>)::{lambda(char*, char const*, long)#1} const&, bool)::{lambda(int)#1})",111,0.391204,0.006752
"nvjet_sm103_tst_256x136_64x4_1x2_h_bz_NNT",8,0.377121,0.068544
"nvjet_sm103_tst_64x96_64x15_2x2_2cta_h_bz_TNT",12,0.374435,0.052417
"nvjet_sm103_tst_128x16_64x11_1x2_h_bz_NNT",13,0.371939,0.039489
"nvjet_sm103_tst_48x64_64x15_4x1_v_bz_TNN",30,0.370979,0.017952
"nvjet_sm103_tst_128x16_64x12_2x2_2cta_h_bz_TNT",26,0.370528,0.025504
"nvjet_sm103_tst_128x232_64x4_2x1_v_bz_TNT",6,0.365920,0.133664
"nvjet_sm103_tst_96x128_64x7_4x1_v_bz_TNN",10,0.363554,0.046144
"nvjet_sm103_tst_64x72_64x12_4x1_v_bz_TNT",10,0.357698,0.067168
"void at::native::unrolled_elementwise_kernel<at::native::direct_copy_kernel_cuda(at::TensorIteratorBase&)::{lambda()#3}::operator()() const::{lambda()#4}::operator()() const::{lambda(long)#1}, std::array<char*, 2ul>, 4, TrivialOffsetCalculator<1, unsigned int>, TrivialOffsetCalculator<1, unsigned int>, at::native::memory::LoadWithCast<1>, at::native::memory::StoreWithCast<1> >(int, at::native::direct_copy_kernel_cuda(at::TensorIteratorBase&)::{lambda()#3}::operator()() const::{lambda()#4}::operator()() const::{lambda(long)#1}, std::array<char*, 2ul>, TrivialOffsetCalculator<1, unsigned int>, TrivialOffsetCalculator<1, unsigned int>, at::native::memory::LoadWithCast<1>, at::native::memory::StoreWithCast<1>)",60,0.356393,0.092929
"void at::native::(anonymous namespace)::CatArrayBatchedCopy_vectorized<at::native::(anonymous namespace)::OpaqueType<2u>, unsigned int, 4, 128, 1, 16, 8>(char*, at::native::(anonymous namespace)::CatArrInputTensorMetadata<at::native::(anonymous namespace)::OpaqueType<2u>, unsigned int, 128, 1>, at::native::(anonymous namespace)::TensorSizeStride<unsigned int, 4u>, int, unsigned int)",20,0.347810,0.040960
