"name","calls","sum_ms","max_ms"
"triton_poi_fused__to_copy_add_cat_mul_rsub_sigmoid_silu_split_0",2,1.891174,0.956483
"online_softmax_kernel",4,1.887494,0.476386
"triton_poi_fused_mul_silu_split_0",6,1.737734,0.647714
"_unpermute_kernel",6,1.734467,0.322081
"nvjet_sm103_tst_32x128_64x12_1x4_2cta_h_bz_TNN",40,1.610884,0.084992
"triton_poi_fused__to_copy_mul_silu_split_0",4,1.609669,0.549857
"nvjet_sm103_tst_64x8_64x16_4x1_v_bz_splitK_NNT",107,1.529726,0.040736
"nvjet_sm103_tst_64x8_64x16_2x2_h_bz_TNT",56,1.400711,0.058112
"nvjet_sm103_tst_256x128_64x5_2x2f_2cta_h_bz_TNT",20,1.355108,0.132768
"_make_chunk_sort_map_kernel",8,1.326625,0.176544
"void at::native::vectorized_elementwise_kernel<4, at::native::FillFunctor<float>, std::array<char*, 1ul> >(int, at::native::FillFunctor<float>, std::array<char*, 1ul>)",48,1.242501,0.132001
"nvjet_sm103_tst_128x192_64x7_2x2_2cta_h_bz_TNT",24,1.237475,0.081376
"nvjet_sm103_tst_64x16_64x16_2x2_2cta_h_bz_TNT",46,1.217798,0.121473
"nvjet_sm103_tst_256x128_64x5_2x1_2cta_v_bz_TNT",14,1.187524,0.176641
"void at::native::radixSortKVInPlace<2, -1, 64, 32, int, long, unsigned int>(at::cuda::detail::TensorInfo<int, unsigned int>, unsigned int, unsigned int, unsigned int, at::cuda::detail::TensorInfo<long, unsigned int>, unsigned int, bool)",2,1.177315,0.589793
"nvjet_sm103_tst_128x160_64x8_2x1_2cta_v_bz_NNT",21,1.148067,0.126528
"kernel_cutlass_sum_OdO_cudnndeepseek_sparse_attentionsparse_attention_backwarddsa_bwd_sm100FlashAttentionDSABackwardSm100_object_at__tensorptrbf16gmemalign16odiv5121i64div5121i64div5120_t_0",3,1.102403,0.369473
"nvjet_sm103_tst_128x256_64x6_2x2f_2cta_h_bz_TNT",12,1.036355,0.119840
"void at::native::vectorized_gather_kernel<16, long>(char*, char*, long*, int, long, long, long, long, bool)",31,1.010437,0.078272
"nvjet_sm103_tst_256x136_64x4_1x2_h_bz_TNT",16,1.006117,0.136001
"nvjet_sm103_tst_96x64_64x13_2x2_2cta_h_bz_NNN",39,1.005857,0.047872
"void at::native::elementwise_kernel<128, 4, at::native::gpu_kernel_impl_nocast<at::native::neg_kernel_cuda(at::TensorIteratorBase&)::{lambda()#2}::operator()() const::{lambda()#9}::operator()() const::{lambda(c10::BFloat16)#1}>(at::TensorIteratorBase&, at::native::neg_kernel_cuda(at::TensorIteratorBase&)::{lambda()#2}::operator()() const::{lambda()#9}::operator()() const::{lambda(c10::BFloat16)#1} const&)::{lambda(int)#1}>(int, at::native::gpu_kernel_impl_nocast<at::native::neg_kernel_cuda(at::TensorIteratorBase&)::{lambda()#2}::operator()() const::{lambda()#9}::operator()() const::{lambda(c10::BFloat16)#1}>(at::TensorIteratorBase&, at::native::neg_kernel_cuda(at::TensorIteratorBase&)::{lambda()#2}::operator()() const::{lambda()#9}::operator()() const::{lambda(c10::BFloat16)#1} const&)::{lambda(int)#1})",26,0.959427,0.086080
"nvjet_sm103_tst_256x208_64x4_2x1_2cta_v_bz_TNT",14,0.909504,0.179040
"_row_id_map_pass_3_kernel",4,0.878530,0.234177
"nvjet_sm103_tst_256x240_64x4_2x1_2cta_v_bz_TNT",6,0.815906,0.149760
"void at::native::vectorized_elementwise_kernel<8, at::native::FillFunctor<c10::BFloat16>, std::array<char*, 1ul> >(int, at::native::FillFunctor<c10::BFloat16>, std::array<char*, 1ul>)",29,0.809506,0.056032
"nvjet_sm103_tst_32x256_64x6_1x2_2cta_h_bz_splitK_NNN",4,0.794850,0.200192
"nvjet_sm103_tst_96x64_64x15_2x2_2cta_h_bz_TNN",56,0.781629,0.023711
"nvjet_sm103_tst_128x64_64x10_2x1_2cta_v_bz_NNT",20,0.767777,0.079072
"void at::native::elementwise_kernel<128, 4, at::native::gpu_kernel_impl<at::native::(anonymous namespace)::CompareFunctor<long> >(at::TensorIteratorBase&, at::native::(anonymous namespace)::CompareFunctor<long> const&)::{lambda(int)#1}>(int, at::native::gpu_kernel_impl<at::native::(anonymous namespace)::CompareFunctor<long> >(at::TensorIteratorBase&, at::native::(anonymous namespace)::CompareFunctor<long> const&)::{lambda(int)#1})",6,0.767073,0.133377
"nvjet_sm103_tst_64x16_64x16_4x1_2cta_v_bz_TNT",62,0.753214,0.027488
"nvjet_sm103_tst_32x384_64x4_1x2_2cta_h_bz_NTN",4,0.748065,0.189568
"nvjet_sm103_tst_128x160_64x8_2x2_2cta_h_bz_TNT",18,0.736739,0.066176
"nvjet_sm103_tst_256x224_64x4_2x1_2cta_v_bz_TNT",12,0.733731,0.134592
"nvjet_sm103_tst_64x16_64x16_4x1_2cta_v_bz_NNT",31,0.730241,0.048959
"nvjet_sm103_tst_256x128_64x5_2x2f_2cta_h_bz_NNT",8,0.728355,0.118816
"nvjet_sm103_tst_128x144_64x8_2x2_2cta_h_bz_TNT",20,0.712772,0.059297
"nvjet_sm103_tst_192x128_64x5_1x2_h_bz_TNT",3,0.705761,0.235457
"nvjet_sm103_tst_32x128_64x10_1x4_2cta_h_bz_NNN",18,0.704640,0.123840
"nvjet_sm103_tst_64x64_64x16_2x2_2cta_h_bz_TNT",22,0.698401,0.075392
"ncclDevKernel_AllReduce_Sum_u64_RING_LL(ncclDevKernelArgsStorage<4096ul>)",1,0.687713,0.687713
"triton_red_fused__to_copy_mul_silu_split_sum_1",2,0.672673,0.339648
"nvjet_sm103_tst_256x128_64x5_2x2_2cta_h_bz_TNT",12,0.669188,0.092544
"nvjet_sm103_tst_128x232_64x4_2x1_v_bz_TNT",10,0.657376,0.153568
"nvjet_sm103_tst_96x128_64x9_2x2_2cta_h_bz_NNN",19,0.644036,0.070016
"void at::native::_scatter_gather_elementwise_kernel<128, 8, at::native::_cuda_scatter_gather_internal_kernel<false, at::native::OpaqueType<4>, long>::operator()<at::native::TensorAssign>(at::TensorIterator&, long, long, long, at::native::TensorAssign const&)::{lambda(int)#1}>(int, at::native::_cuda_scatter_gather_internal_kernel<false, at::native::OpaqueType<4>, long>::operator()<at::native::TensorAssign>(at::TensorIterator&, long, long, long, at::native::TensorAssign const&)::{lambda(int)#1})",10,0.630594,0.150177
"nvjet_sm103_tst_128x128_64x8_2x2_2cta_h_bz_TNT",16,0.628352,0.060769
"nvjet_sm103_tst_128x224_64x7_2x1_2cta_v_bz_TNT",16,0.622849,0.097600
"nvjet_sm103_tst_64x32_64x16_2x2_2cta_h_bz_TNT",24,0.620962,0.035328
"nvjet_sm103_tst_64x24_64x16_2x2_h_bz_TNT",26,0.620545,0.037088
"nvjet_sm103_tst_128x256_64x6_2x2f_2cta_h_bz_NNT",6,0.603937,0.169281
"nvjet_sm103_tst_128x128_64x8_2x1_2cta_v_bz_NNT",15,0.558788,0.062881
"nvjet_sm103_tst_256x224_64x4_2x1_2cta_v_bz_NNT",8,0.550144,0.137056
"nvjet_sm103_tst_48x64_64x15_4x1_v_bz_TNN",38,0.525601,0.017952
"nvjet_sm103_tst_64x96_64x15_2x2_2cta_h_bz_TNT",18,0.520579,0.051872
"nvjet_sm103_tst_192x112_64x6_2x2_2cta_h_bz_TNT",16,0.505630,0.060576
"nvjet_sm103_tst_128x240_64x6_2x1_2cta_v_bz_TNT",20,0.500803,0.048960
"void at::native::_scatter_gather_elementwise_kernel<128, 8, at::native::_cuda_scatter_gather_internal_kernel<false, at::native::OpaqueType<1>, long>::operator()<at::native::TensorAssign>(at::TensorIterator&, long, long, long, at::native::TensorAssign const&)::{lambda(int)#1}>(int, at::native::_cuda_scatter_gather_internal_kernel<false, at::native::OpaqueType<1>, long>::operator()<at::native::TensorAssign>(at::TensorIterator&, long, long, long, at::native::TensorAssign const&)::{lambda(int)#1})",4,0.496419,0.133249
"nvjet_sm103_tst_128x64_64x10_2x2_2cta_h_bz_TNT",16,0.472353,0.042048
"nvjet_sm103_tst_64x8_64x16_2x2_h_bz_splitK_NNT",28,0.470918,0.050401
"nvjet_sm103_tst_144x128_64x8_2x2f_2cta_h_bz_TNN",6,0.468866,0.083328
"nvjet_sm103_tst_128x64_64x10_2x1_2cta_v_bz_TNT",22,0.464675,0.034976
"kernel_cutlass_convert_cudnndeepseek_sparse_attentionsparse_attention_backwarddsa_bwd_sm100FlashAttentionDSABackwardSm100_object_at__tensorptrf32gmemalign16odiv576111i64div57600_tensorptr_2",3,0.462850,0.154688
"nvjet_sm103_tst_128x176_64x7_2x2_2cta_h_bz_TNT",10,0.452289,0.054528
"nvjet_sm103_tst_192x224_64x5_2x2_2cta_h_bz_TNT",8,0.437248,0.078432
"nvjet_sm103_tst_192x256_64x5_2x1_2cta_v_bz_TNT",12,0.427460,0.037761
"nvjet_sm103_tst_128x224_64x7_2x1_2cta_v_bz_NNT",9,0.422335,0.065024
"nvjet_sm103_tst_128x208_64x7_2x2_2cta_h_bz_TNT",8,0.416002,0.091361
"nvjet_sm103_tst_128x72_64x8_1x4_h_bz_TNT",12,0.409345,0.046304
"nvjet_sm103_tst_128x32_64x10_2x1_2cta_v_bz_splitK_NTT",9,0.400353,0.045472
"nvjet_sm103_tst_256x136_64x4_1x2_h_bz_NNT",8,0.399585,0.066240
"void at::native::index_elementwise_kernel<128, 4, at::native::gpu_index_kernel<at::native::index_kernel_impl<at::native::OpaqueType<8> >(at::TensorIteratorBase&, c10::ArrayRef<long>, c10::ArrayRef<long>)::{lambda(char*, char const*, long)#1}>(at::TensorIteratorBase&, c10::ArrayRef<long>, c10::ArrayRef<long>, at::native::index_kernel_impl<at::native::OpaqueType<8> >(at::TensorIteratorBase&, c10::ArrayRef<long>, c10::ArrayRef<long>)::{lambda(char*, char const*, long)#1} const&, bool)::{lambda(int)#1}>(long, at::native::gpu_index_kernel<at::native::index_kernel_impl<at::native::OpaqueType<8> >(at::TensorIteratorBase&, c10::ArrayRef<long>, c10::ArrayRef<long>)::{lambda(char*, char const*, long)#1}>(at::TensorIteratorBase&, c10::ArrayRef<long>, c10::ArrayRef<long>, at::native::index_kernel_impl<at::native::OpaqueType<8> >(at::TensorIteratorBase&, c10::ArrayRef<long>, c10::ArrayRef<long>)::{lambda(char*, char const*, long)#1} const&, bool)::{lambda(int)#1})",111,0.394919,0.006688
"nvjet_sm103_tst_128x104_64x7_1x4_h_bz_TNT",10,0.388256,0.052704
"nvjet_sm103_tst_128x224_64x7_2x2_2cta_h_bz_TNT",10,0.383522,0.054368
"_row_id_map_pass_2_kernel",4,0.383138,0.098945
"nvjet_sm103_tst_64x48_64x16_2x2_2cta_h_bz_TNT",14,0.379074,0.045440
"nvjet_sm103_tst_128x48_64x11_2x1_2cta_v_bz_NNT",10,0.378944,0.091616
"nvjet_sm103_tst_128x16_64x11_1x2_h_bz_NNT",12,0.371010,0.050368
"nvjet_sm103_tst_96x128_64x7_4x1_v_bz_TNN",10,0.370880,0.048288
"nvjet_sm103_tst_176x128_64x8_1x2_2cta_h_bz_TNN",14,0.369951,0.037376
"nvjet_sm103_tst_128x40_64x10_2x2_h_bz_splitK_TNT",14,0.368801,0.045120
"nvjet_sm103_tst_128x232_64x4_2x1_v_bz_NNT",5,0.366370,0.099360
"void at::native::unrolled_elementwise_kernel<at::native::direct_copy_kernel_cuda(at::TensorIteratorBase&)::{lambda()#3}::operator()() const::{lambda()#4}::operator()() const::{lambda(long)#1}, std::array<char*, 2ul>, 4, TrivialOffsetCalculator<1, unsigned int>, TrivialOffsetCalculator<1, unsigned int>, at::native::memory::LoadWithCast<1>, at::native::memory::StoreWithCast<1> >(int, at::native::direct_copy_kernel_cuda(at::TensorIteratorBase&)::{lambda()#3}::operator()() const::{lambda()#4}::operator()() const::{lambda(long)#1}, std::array<char*, 2ul>, TrivialOffsetCalculator<1, unsigned int>, TrivialOffsetCalculator<1, unsigned int>, at::native::memory::LoadWithCast<1>, at::native::memory::StoreWithCast<1>)",60,0.360768,0.092832
