"name","calls","sum_ms","max_ms"
"void at::native::(anonymous namespace)::CatArrayBatchedCopy<at::native::(anonymous namespace)::OpaqueType<2u>, unsigned int, 3, 64, 64>(at::native::(anonymous namespace)::OpaqueType<2u>*, at::native::(anonymous namespace)::CatArrInputTensorMetadata<at::native::(anonymous namespace)::OpaqueType<2u>, unsigned int, 64, 64>, at::native::(anonymous namespace)::TensorSizeStride<unsigned int, 4u>, int, unsigned int)",3,3.610788,1.212620
"nvjet_sm103_tst_128x192_64x7_2x1_2cta_v_bz_TNT",72,3.389154,0.131777
"void cublasLt::splitKreduce_kernel<32, 16, int, float, __nv_bfloat16, float, __nv_bfloat16, false, float, __nv_bfloat16, __nv_bfloat16, true, false, false, false>(cublasLt::cublasSplitKParams<float>, float const*, __nv_bfloat16 const*, float*, __nv_bfloat16*, float const*, float const*, __nv_bfloat16 const*, float const*, __nv_bfloat16*, void*, long, float*, int*, float*, float*, float const*, float const*, float const*, float const*, float const*)",438,3.215777,0.050465
"void transformer_engine::normalization::rmsnorm_fwd_general_kernel<transformer_engine::normalization::Kernel_traits<__nv_bfloat16, __nv_bfloat16, __nv_bfloat16, float, unsigned int, 8192u, 1u, 1u, 4u, 16u, transformer_engine::normalization::Kernel_traits_base<8192u, __nv_bfloat16, __nv_bfloat16, __nv_bfloat16, float, unsigned int, 128u> > >(transformer_engine::normalization::ForwardKernelParams)",13,3.195680,0.255651
"void transformer_engine::normalization::rmsnorm_bwd_general_kernel<transformer_engine::normalization::Kernel_traits<__nv_bfloat16, __nv_bfloat16, __nv_bfloat16, float, unsigned int, 4096u, 1u, 1u, 4u, 16u, transformer_engine::normalization::Kernel_traits_base<4096u, __nv_bfloat16, __nv_bfloat16, __nv_bfloat16, float, unsigned int, 128u> >, false>(transformer_engine::normalization::BackwardKernelParams)",7,3.051391,0.439684
"element_mul_kernel",4,3.040285,0.761991
"cross_entropy_kernel",4,3.029150,0.758119
"ncclDevKernel_AllReduce_Sum_f32_RING_LL(ncclDevKernelArgsStorage<4096ul>)",1,2.912028,2.912028
"triton_poi_fused_add_cat_mul_rsub_sigmoid_silu_split_0",3,2.601593,1.944339
"void at::native::(anonymous namespace)::CatArrayBatchedCopy_vectorized<at::native::(anonymous namespace)::OpaqueType<2u>, unsigned int, 3, 128, 1, 16, 8>(char*, at::native::(anonymous namespace)::CatArrInputTensorMetadata<at::native::(anonymous namespace)::OpaqueType<2u>, unsigned int, 128, 1>, at::native::(anonymous namespace)::TensorSizeStride<unsigned int, 4u>, int, unsigned int)",15,2.276568,0.368708
"nvjet_sm103_tst_64x8_64x16_4x1_v_bz_TNT",204,2.191642,0.028160
"void at::native::sbtopk::gatherTopK<float, unsigned int, 2, false>(at::cuda::detail::TensorInfo<float const, unsigned int>, unsigned int, unsigned int, bool, unsigned int, unsigned int, at::cuda::detail::TensorInfo<float, unsigned int>, unsigned int, at::cuda::detail::TensorInfo<long, unsigned int>, unsigned int, float*)",12,2.145653,0.268418
"_unpermute_kernel",6,2.138581,0.463269
"nvjet_sm103_tst_64x8_64x16_4x1_v_bz_NNT",102,2.101650,0.033249
"nvjet_sm103_tst_128x192_64x7_2x1_2cta_v_bz_NNT",35,2.055895,0.119425
"void at::native::radixSortKVInPlace<2, -1, 64, 32, long, long, unsigned int>(at::cuda::detail::TensorInfo<long, unsigned int>, unsigned int, unsigned int, unsigned int, at::cuda::detail::TensorInfo<long, unsigned int>, unsigned int, bool)",2,2.044212,1.022474
"triton_poi_fused__to_copy_add_cat_mul_rsub_sigmoid_silu_split_0",2,1.899122,0.964617
"nvjet_sm103_tst_256x128_64x5_2x1_2cta_v_bz_TNT",20,1.894070,0.161985
"void at::native::indexFuncLargeIndex<c10::BFloat16, long, unsigned int, 2, 2, -2, true, at::native::(anonymous namespace)::ReduceAdd>(at::cuda::detail::TensorInfo<c10::BFloat16, unsigned int>, at::cuda::detail::TensorInfo<c10::BFloat16 const, unsigned int>, at::cuda::detail::TensorInfo<long const, unsigned int>, int, int, unsigned int, unsigned int, long, long, at::native::(anonymous namespace)::ReduceAdd const&, c10::BFloat16)",3,1.860401,0.625830
"online_softmax_kernel",4,1.858163,0.469828
"triton_poi_fused_mul_silu_split_0",6,1.729265,0.643046
"nvjet_sm103_tst_32x128_64x12_1x4_2cta_h_bz_TNN",40,1.614798,0.085633
"nvjet_sm103_tst_256x240_64x4_2x1_2cta_v_bz_TNT",8,1.462701,0.255106
"nvjet_sm103_tst_64x16_64x16_2x2_2cta_h_bz_TNT",54,1.398989,0.043520
"nvjet_sm103_tst_128x160_64x8_2x1_2cta_v_bz_TNT",38,1.396623,0.180130
"nvjet_sm103_tst_64x8_64x16_2x2_h_bz_TNT",50,1.368778,0.069089
"_make_chunk_sort_map_kernel",8,1.311533,0.174049
"nvjet_sm103_tst_64x8_64x16_4x1_v_bz_splitK_NNT",102,1.271331,0.030816
"void at::native::vectorized_elementwise_kernel<4, at::native::FillFunctor<float>, std::array<char*, 1ul> >(int, at::native::FillFunctor<float>, std::array<char*, 1ul>)",48,1.253105,0.141506
"nvjet_sm103_tst_128x160_64x8_2x2_2cta_h_bz_TNT",30,1.184968,0.074528
"void at::native::radixSortKVInPlace<2, -1, 64, 32, int, long, unsigned int>(at::cuda::detail::TensorInfo<int, unsigned int>, unsigned int, unsigned int, unsigned int, at::cuda::detail::TensorInfo<long, unsigned int>, unsigned int, bool)",2,1.168779,0.584741
"nvjet_sm103_tst_128x256_64x6_2x2f_2cta_h_bz_TNT",14,1.147534,0.132290
"kernel_cutlass_sum_OdO_cudnndeepseek_sparse_attentionsparse_attention_backwarddsa_bwd_sm100FlashAttentionDSABackwardSm100_object_at__tensorptrbf16gmemalign16odiv5121i64div5121i64div5120_t_0",3,1.111305,0.370947
"triton_poi_fused__to_copy_mul_silu_split_0",4,1.086635,0.276034
"nvjet_sm103_tst_128x160_64x8_2x1_2cta_v_bz_NNT",21,1.068172,0.087969
"nvjet_sm103_tst_128x240_64x6_2x1_2cta_v_bz_TNT",28,1.014571,0.112929
"void at::native::vectorized_gather_kernel<16, long>(char*, char*, long*, int, long, long, long, long, bool)",31,0.995786,0.078113
"void at::native::elementwise_kernel<128, 4, at::native::gpu_kernel_impl_nocast<at::native::neg_kernel_cuda(at::TensorIteratorBase&)::{lambda()#2}::operator()() const::{lambda()#9}::operator()() const::{lambda(c10::BFloat16)#1}>(at::TensorIteratorBase&, at::native::neg_kernel_cuda(at::TensorIteratorBase&)::{lambda()#2}::operator()() const::{lambda()#9}::operator()() const::{lambda(c10::BFloat16)#1} const&)::{lambda(int)#1}>(int, at::native::gpu_kernel_impl_nocast<at::native::neg_kernel_cuda(at::TensorIteratorBase&)::{lambda()#2}::operator()() const::{lambda()#9}::operator()() const::{lambda(c10::BFloat16)#1}>(at::TensorIteratorBase&, at::native::neg_kernel_cuda(at::TensorIteratorBase&)::{lambda()#2}::operator()() const::{lambda()#9}::operator()() const::{lambda(c10::BFloat16)#1} const&)::{lambda(int)#1})",26,0.946249,0.082912
"nvjet_sm103_tst_96x64_64x13_2x2_2cta_h_bz_NNN",41,0.926790,0.033824
"_row_id_map_pass_3_kernel",4,0.875336,0.230626
"nvjet_sm103_tst_64x64_64x16_2x2_2cta_h_bz_TNT",30,0.853635,0.054848
"nvjet_sm103_tst_128x192_64x7_2x2_2cta_h_bz_TNT",16,0.821097,0.059457
"nvjet_sm103_tst_256x240_64x4_2x2_2cta_h_bz_TNT",6,0.814152,0.150914
"nvjet_sm103_tst_256x136_64x4_1x2_h_bz_TNT",24,0.807305,0.150434
"void at::native::vectorized_elementwise_kernel<8, at::native::FillFunctor<c10::BFloat16>, std::array<char*, 1ul> >(int, at::native::FillFunctor<c10::BFloat16>, std::array<char*, 1ul>)",30,0.800521,0.052033
"nvjet_sm103_tst_32x256_64x6_1x2_2cta_h_bz_splitK_NNN",4,0.799879,0.201922
"nvjet_sm103_tst_64x32_64x16_2x2_2cta_h_bz_TNT",34,0.775657,0.033536
"void at::native::elementwise_kernel<128, 4, at::native::gpu_kernel_impl<at::native::(anonymous namespace)::CompareFunctor<long> >(at::TensorIteratorBase&, at::native::(anonymous namespace)::CompareFunctor<long> const&)::{lambda(int)#1}>(int, at::native::gpu_kernel_impl<at::native::(anonymous namespace)::CompareFunctor<long> >(at::TensorIteratorBase&, at::native::(anonymous namespace)::CompareFunctor<long> const&)::{lambda(int)#1})",6,0.766982,0.133441
"nvjet_sm103_tst_32x384_64x4_1x2_2cta_h_bz_NTN",4,0.741926,0.187105
"nvjet_sm103_tst_64x24_64x16_2x2_h_bz_TNT",26,0.728137,0.050369
"nvjet_sm103_tst_256x208_64x4_2x1_2cta_v_bz_TNT",10,0.708905,0.126882
"nvjet_sm103_tst_32x128_64x10_1x4_2cta_h_bz_NNN",18,0.705192,0.125025
"nvjet_sm103_tst_192x128_64x5_1x2_h_bz_TNT",3,0.702630,0.235458
"ncclDevKernel_AllReduce_Sum_u64_RING_LL(ncclDevKernelArgsStorage<4096ul>)",1,0.696775,0.696775
"triton_red_fused__to_copy_mul_silu_split_sum_1",2,0.674951,0.341924
"nvjet_sm103_tst_256x128_64x5_2x2f_2cta_h_bz_TNT",12,0.671431,0.125825
"nvjet_sm103_tst_96x64_64x15_2x2_2cta_h_bz_TNN",54,0.666632,0.019968
"nvjet_sm103_tst_128x64_64x10_2x1_2cta_v_bz_NNT",23,0.664967,0.054048
"nvjet_sm103_tst_128x208_64x7_2x2_2cta_h_bz_TNT",14,0.663652,0.076672
"nvjet_sm103_tst_128x176_64x7_2x2_2cta_h_bz_TNT",16,0.648902,0.075201
"void at::native::_scatter_gather_elementwise_kernel<128, 8, at::native::_cuda_scatter_gather_internal_kernel<false, at::native::OpaqueType<4>, long>::operator()<at::native::TensorAssign>(at::TensorIterator&, long, long, long, at::native::TensorAssign const&)::{lambda(int)#1}>(int, at::native::_cuda_scatter_gather_internal_kernel<false, at::native::OpaqueType<4>, long>::operator()<at::native::TensorAssign>(at::TensorIterator&, long, long, long, at::native::TensorAssign const&)::{lambda(int)#1})",10,0.634818,0.150113
"nvjet_sm103_tst_256x136_64x4_1x2_h_bz_NNT",12,0.621701,0.078593
"nvjet_sm103_tst_160x192_64x6_2x2f_2cta_h_bz_TNN",4,0.611589,0.218946
"nvjet_sm103_tst_192x112_64x6_2x2_2cta_h_bz_TNT",18,0.608519,0.082401
"nvjet_sm103_tst_256x224_64x4_2x1_2cta_v_bz_TNT",12,0.561894,0.098593
"nvjet_sm103_tst_64x16_64x16_4x1_2cta_v_bz_NNT",26,0.559940,0.045056
"nvjet_sm103_tst_64x16_64x16_4x1_2cta_v_bz_TNT",52,0.552677,0.019937
"nvjet_sm103_tst_256x128_64x5_2x2_2cta_h_bz_TNT",10,0.512101,0.076129
"void at::native::_scatter_gather_elementwise_kernel<128, 8, at::native::_cuda_scatter_gather_internal_kernel<false, at::native::OpaqueType<1>, long>::operator()<at::native::TensorAssign>(at::TensorIterator&, long, long, long, at::native::TensorAssign const&)::{lambda(int)#1}>(int, at::native::_cuda_scatter_gather_internal_kernel<false, at::native::OpaqueType<1>, long>::operator()<at::native::TensorAssign>(at::TensorIterator&, long, long, long, at::native::TensorAssign const&)::{lambda(int)#1})",4,0.499046,0.133185
"nvjet_sm103_tst_64x96_64x15_2x2_2cta_h_bz_TNT",18,0.495653,0.044928
"nvjet_sm103_tst_256x224_64x4_2x1_2cta_v_bz_NNT",7,0.489668,0.116481
"nvjet_sm103_tst_128x128_64x8_2x2_2cta_h_bz_TNT",14,0.480196,0.048672
"nvjet_sm103_tst_192x224_64x5_2x2_2cta_h_bz_TNT",8,0.477989,0.073600
"nvjet_sm103_tst_48x64_64x15_4x1_v_bz_TNN",42,0.471493,0.019904
"nvjet_sm103_tst_128x64_64x10_2x2_2cta_h_bz_TNT",18,0.465542,0.036736
"nvjet_sm103_tst_128x208_64x7_2x1_2cta_v_bz_NNT",13,0.465442,0.049664
"nvjet_sm103_tst_96x128_64x7_4x1_v_bz_TNN",12,0.464100,0.056961
"nvjet_sm103_tst_144x128_64x8_2x2f_2cta_h_bz_TNN",6,0.459780,0.077121
"kernel_cutlass_convert_cudnndeepseek_sparse_attentionsparse_attention_backwarddsa_bwd_sm100FlashAttentionDSABackwardSm100_object_at__tensorptrf32gmemalign16odiv576111i64div57600_tensorptr_2",3,0.458180,0.153473
"nvjet_sm103_tst_128x256_64x6_2x2f_2cta_h_bz_NNT",5,0.450979,0.157090
"nvjet_sm103_tst_128x128_64x8_2x1_2cta_v_bz_NNT",14,0.442629,0.056992
"nvjet_sm103_tst_128x112_64x9_2x2_2cta_h_bz_TNT",10,0.440038,0.079201
"nvjet_sm103_tst_256x128_64x5_2x2f_2cta_h_bz_NNT",5,0.439973,0.117857
"nvjet_sm103_tst_128x256_64x6_2x2_2cta_h_bz_TNT",8,0.431622,0.085089
"nvjet_sm103_tst_192x256_64x5_2x1_2cta_v_bz_TNT",12,0.427014,0.037729
"_row_id_map_pass_2_kernel",4,0.426116,0.112385
"nvjet_sm103_tst_128x64_64x10_2x1_2cta_v_bz_TNT",28,0.404100,0.032640
"nvjet_sm103_tst_96x128_64x9_2x2_2cta_h_bz_NNN",14,0.402881,0.039872
"nvjet_sm103_tst_128x72_64x8_1x4_h_bz_TNT",12,0.400419,0.042464
"nvjet_sm103_tst_128x32_64x10_2x1_2cta_v_bz_splitK_NTT",9,0.398275,0.045600
"nvjet_sm103_tst_64x24_64x16_4x1_v_bz_NNT",16,0.395364,0.050785
"void at::native::index_elementwise_kernel<128, 4, at::native::gpu_index_kernel<at::native::index_kernel_impl<at::native::OpaqueType<8> >(at::TensorIteratorBase&, c10::ArrayRef<long>, c10::ArrayRef<long>)::{lambda(char*, char const*, long)#1}>(at::TensorIteratorBase&, c10::ArrayRef<long>, c10::ArrayRef<long>, at::native::index_kernel_impl<at::native::OpaqueType<8> >(at::TensorIteratorBase&, c10::ArrayRef<long>, c10::ArrayRef<long>)::{lambda(char*, char const*, long)#1} const&, bool)::{lambda(int)#1}>(long, at::native::gpu_index_kernel<at::native::index_kernel_impl<at::native::OpaqueType<8> >(at::TensorIteratorBase&, c10::ArrayRef<long>, c10::ArrayRef<long>)::{lambda(char*, char const*, long)#1}>(at::TensorIteratorBase&, c10::ArrayRef<long>, c10::ArrayRef<long>, at::native::index_kernel_impl<at::native::OpaqueType<8> >(at::TensorIteratorBase&, c10::ArrayRef<long>, c10::ArrayRef<long>)::{lambda(char*, char const*, long)#1} const&, bool)::{lambda(int)#1})",112,0.393472,0.008672
"nvjet_sm103_tst_128x80_64x10_2x2_2cta_h_bz_NNT",14,0.380291,0.073697
"nvjet_sm103_tst_64x24_64x16_4x1_v_bz_TNT",32,0.376579,0.025217
"nvjet_sm103_tst_64x8_64x16_2x2_h_bz_splitK_NNT",25,0.375045,0.052129
"nvjet_sm103_tst_128x208_64x7_2x1_2cta_v_bz_TNT",22,0.372358,0.024992
"nvjet_sm103_tst_192x176_64x6_2x2_2cta_h_bz_NNT",9,0.352547,0.050305
"void at::native::unrolled_elementwise_kernel<at::native::direct_copy_kernel_cuda(at::TensorIteratorBase&)::{lambda()#3}::operator()() const::{lambda()#4}::operator()() const::{lambda(long)#1}, std::array<char*, 2ul>, 4, TrivialOffsetCalculator<1, unsigned int>, TrivialOffsetCalculator<1, unsigned int>, at::native::memory::LoadWithCast<1>, at::native::memory::StoreWithCast<1> >(int, at::native::direct_copy_kernel_cuda(at::TensorIteratorBase&)::{lambda()#3}::operator()() const::{lambda()#4}::operator()() const::{lambda(long)#1}, std::array<char*, 2ul>, TrivialOffsetCalculator<1, unsigned int>, TrivialOffsetCalculator<1, unsigned int>, at::native::memory::LoadWithCast<1>, at::native::memory::StoreWithCast<1>)",60,0.351619,0.092577
"nvjet_sm103_tst_128x136_64x6_4x1_v_bz_TNT",10,0.348292,0.050689
