"name","calls","sum_ms","max_ms"
"ncclDevKernel_AllReduce_Sum_f32_RING_LL(ncclDevKernelArgsStorage<4096ul>)",3,422.947947,422.470727
"kernel_cutlass_kernel_cudnndeepseek_sparse_attentionindexer_forwardindexer_fwd_sm100IndexerForwardSm100_object_at__tensor00000_o_321112101314_tensor0000_o_11101213_tensorptrbf16_gmem_alig_0",210,413.864655,2.267668
"void at::native::(anonymous namespace)::CatArrayBatchedCopy<at::native::(anonymous namespace)::OpaqueType<2u>, unsigned int, 4, 64, 64>(at::native::(anonymous namespace)::OpaqueType<2u>*, at::native::(anonymous namespace)::CatArrInputTensorMetadata<at::native::(anonymous namespace)::OpaqueType<2u>, unsigned int, 64, 64>, at::native::(anonymous namespace)::TensorSizeStride<unsigned int, 4u>, int, unsigned int)",1032,335.793310,0.847975
"ncclDevKernel_ReduceScatter_Sum_bf16_RING_LL(ncclDevKernelArgsStorage<4096ul>)",157,240.052694,9.467059
"nvjet_sm103_tst_128x192_64x7_2x1_2cta_v_bz_TNT",3294,198.306648,0.532453
"void at::native::(anonymous namespace)::CatArrayBatchedCopy<at::native::(anonymous namespace)::OpaqueType<2u>, unsigned int, 3, 64, 64>(at::native::(anonymous namespace)::OpaqueType<2u>*, at::native::(anonymous namespace)::CatArrInputTensorMetadata<at::native::(anonymous namespace)::OpaqueType<2u>, unsigned int, 64, 64>, at::native::(anonymous namespace)::TensorSizeStride<unsigned int, 4u>, int, unsigned int)",78,193.348767,3.038842
"ncclDevKernel_Broadcast_RING_LL(ncclDevKernelArgsStorage<4096ul>)",6,190.792109,184.846809
"void at::native::vectorized_elementwise_kernel<8, at::native::AUnaryFunctor<c10::BFloat16, c10::BFloat16, c10::BFloat16, at::native::binary_internal::MulFunctor<float> >, std::array<char*, 2ul> >(int, at::native::AUnaryFunctor<c10::BFloat16, c10::BFloat16, c10::BFloat16, at::native::binary_internal::MulFunctor<float> >, std::array<char*, 2ul>)",1678,180.525618,0.494405
"void at::native::elementwise_kernel<128, 4, at::native::gpu_kernel_impl_nocast<at::native::BinaryFunctor<c10::BFloat16, c10::BFloat16, c10::BFloat16, at::native::binary_internal::MulFunctor<float> > >(at::TensorIteratorBase&, at::native::BinaryFunctor<c10::BFloat16, c10::BFloat16, c10::BFloat16, at::native::binary_internal::MulFunctor<float> > const&)::{lambda(int)#1}>(int, at::native::gpu_kernel_impl_nocast<at::native::BinaryFunctor<c10::BFloat16, c10::BFloat16, c10::BFloat16, at::native::binary_internal::MulFunctor<float> > >(at::TensorIteratorBase&, at::native::BinaryFunctor<c10::BFloat16, c10::BFloat16, c10::BFloat16, at::native::binary_internal::MulFunctor<float> > const&)::{lambda(int)#1})",864,179.891305,0.393956
"void transformer_engine::normalization::rmsnorm_fwd_general_kernel<transformer_engine::normalization::Kernel_traits<__nv_bfloat16, __nv_bfloat16, __nv_bfloat16, float, unsigned int, 8192u, 1u, 1u, 4u, 16u, transformer_engine::normalization::Kernel_traits_base<8192u, __nv_bfloat16, __nv_bfloat16, __nv_bfloat16, float, unsigned int, 128u> > >(transformer_engine::normalization::ForwardKernelParams)",313,153.657955,0.539909
"nvjet_sm103_tst_256x256_64x4_2x1_2cta_v_bz_NNT",553,148.529418,5.234062
"triton_poi_fused__to_copy_add_cat_mul_rsub_sigmoid_silu_split_0",75,145.777604,2.222516
"void transformer_engine::normalization::rmsnorm_bwd_general_kernel<transformer_engine::normalization::Kernel_traits<__nv_bfloat16, __nv_bfloat16, __nv_bfloat16, float, unsigned int, 4096u, 1u, 1u, 4u, 16u, transformer_engine::normalization::Kernel_traits_base<4096u, __nv_bfloat16, __nv_bfloat16, __nv_bfloat16, float, unsigned int, 128u> >, false>(transformer_engine::normalization::BackwardKernelParams)",157,139.321839,0.955208
"void at::native::sbtopk::gatherTopK<float, unsigned int, 2, false>(at::cuda::detail::TensorInfo<float const, unsigned int>, unsigned int, unsigned int, bool, unsigned int, unsigned int, at::cuda::detail::TensorInfo<float, unsigned int>, unsigned int, at::cuda::detail::TensorInfo<long, unsigned int>, unsigned int, float*)",450,137.850003,0.554213
"void at::native::(anonymous namespace)::CatArrayBatchedCopy_vectorized<at::native::(anonymous namespace)::OpaqueType<2u>, unsigned int, 3, 128, 1, 16, 8>(char*, at::native::(anonymous namespace)::CatArrInputTensorMetadata<at::native::(anonymous namespace)::OpaqueType<2u>, unsigned int, 128, 1>, at::native::(anonymous namespace)::TensorSizeStride<unsigned int, 4u>, int, unsigned int)",390,118.368618,0.749607
"triton_poi_fused__to_copy_mul_silu_split_0",150,117.622666,1.048904
"kernel_cutlass_indexer_topk_kernel_cudnndeepseek_sparse_attentionindexer_top_kindexer_top_k_decode_varlenIndexerTopKKernelVarlenDecode_object_at__tensorptrf32gmemalign32oi641_None_tensorp_0",210,116.512964,1.753391
"nvjet_sm103_tst_128x192_64x7_2x1_2cta_v_bz_NNT",1673,104.275889,0.537797
"nvjet_sm103_tst_128x160_64x8_2x1_2cta_v_bz_TNT",2618,103.005246,0.206530
"nvjet_sm103_tst_256x128_64x5_2x2f_2cta_h_bz_TNT",960,88.765432,0.738375
"nvjet_sm103_tst_256x128_64x5_2x1_2cta_v_bz_TNT",740,88.448236,0.862248
"void cublasLt::splitKreduce_kernel<32, 16, int, float, __nv_bfloat16, float, __nv_bfloat16, false, float, __nv_bfloat16, __nv_bfloat16, true, false, false, false>(cublasLt::cublasSplitKParams<float>, float const*, __nv_bfloat16 const*, float*, __nv_bfloat16*, float const*, float const*, __nv_bfloat16 const*, float const*, __nv_bfloat16*, void*, long, float*, int*, float*, float*, float const*, float const*, float const*, float const*, float const*)",8924,87.352690,0.075424
"nvjet_sm103_tst_128x256_64x6_2x2f_2cta_h_bz_TNT",662,71.420693,0.699718
"nvjet_sm103_tss_192x256_64x5_2x2_2cta_h_bz_NNT",32,70.472053,3.273852
"nvjet_sm103_tst_32x256_64x6_1x4_2cta_h_bz_TNN",978,70.339281,0.171394
"nvjet_sm103_tst_96x64_64x13_2x2_2cta_h_bz_NNN",2772,68.456352,0.070113
"_row_id_map_pass_3_kernel",150,64.687208,0.466307
"nvjet_sm103_tst_128x192_64x7_2x2_2cta_h_bz_TNT",1180,61.575884,0.120481
"triton_poi_fused_add_cat_mul_rsub_sigmoid_silu_split_0",78,61.542930,3.790049
"kernel_cutlass_sum_OdO_cudnndeepseek_sparse_attentionsparse_attention_backwarddsa_bwd_sm100FlashAttentionDSABackwardSm100_object_at__tensorptrbf16gmemalign16odiv5121i64div5121i64div5120_t_0",78,60.812809,0.815334
"nvjet_sm103_tst_128x160_64x8_2x2_2cta_h_bz_TNT",1310,59.876333,0.098561
"nvjet_sm103_tst_256x240_64x4_2x1_2cta_v_bz_TNT",264,59.584675,0.760422
"nvjet_sm103_tst_96x64_64x15_2x2_2cta_h_bz_TNN",3924,59.416978,0.032992
"nvjet_sm103_tst_128x160_64x8_2x1_2cta_v_bz_NNT",1243,58.873717,0.205633
"nvjet_sm103_tst_256x208_64x4_2x1_2cta_v_bz_TNT",1008,57.860728,0.242338
"nvjet_sm103_tst_64x8_64x16_4x1_v_bz_splitK_TNT",2246,54.407064,0.106625
"nvjet_sm103_tst_128x64_64x10_2x2_2cta_h_bz_TNT",1610,54.165155,0.085856
"nvjet_sm103_tst_64x16_64x16_2x2_2cta_h_bz_TNT",1938,53.981120,0.107937
"nvjet_sm103_tst_256x128_64x5_2x2f_2cta_h_bz_NNT",424,53.654546,0.721702
"nvjet_sm103_tst_64x64_64x16_2x2_2cta_h_bz_TNT",1794,51.960389,0.071393
"triton_red_fused__to_copy_mul_silu_split_sum_1",75,51.481887,0.760359
"nvjet_sm103_tst_128x128_64x8_2x2_2cta_h_bz_TNT",1338,50.991828,0.079328
"void at::native::indexFuncLargeIndex<c10::BFloat16, long, unsigned int, 2, 2, -2, true, at::native::(anonymous namespace)::ReduceAdd>(at::cuda::detail::TensorInfo<c10::BFloat16, unsigned int>, at::cuda::detail::TensorInfo<c10::BFloat16 const, unsigned int>, at::cuda::detail::TensorInfo<long const, unsigned int>, int, int, unsigned int, unsigned int, long, long, at::native::(anonymous namespace)::ReduceAdd const&, c10::BFloat16)",78,50.041838,0.736422
"void at::native::unrolled_elementwise_kernel<at::native::direct_copy_kernel_cuda(at::TensorIteratorBase&)::{lambda()#3}::operator()() const::{lambda()#7}::operator()() const::{lambda(float)#1}, std::array<char*, 2ul>, 4, TrivialOffsetCalculator<1, unsigned int>, TrivialOffsetCalculator<1, unsigned int>, at::native::memory::LoadWithCast<1>, at::native::memory::StoreWithCast<1> >(int, at::native::direct_copy_kernel_cuda(at::TensorIteratorBase&)::{lambda()#3}::operator()() const::{lambda()#7}::operator()() const::{lambda(float)#1}, std::array<char*, 2ul>, TrivialOffsetCalculator<1, unsigned int>, TrivialOffsetCalculator<1, unsigned int>, at::native::memory::LoadWithCast<1>, at::native::memory::StoreWithCast<1>)",622,44.010449,0.593190
"void at::native::radixSortKVInPlace<2, -1, 64, 32, long, long, unsigned int>(at::cuda::detail::TensorInfo<long, unsigned int>, unsigned int, unsigned int, unsigned int, at::cuda::detail::TensorInfo<long, unsigned int>, unsigned int, bool)",21,42.921131,2.111730
"void at::native::elementwise_kernel<128, 4, at::native::gpu_kernel_impl_nocast<at::native::neg_kernel_cuda(at::TensorIteratorBase&)::{lambda()#2}::operator()() const::{lambda()#9}::operator()() const::{lambda(c10::BFloat16)#1}>(at::TensorIteratorBase&, at::native::neg_kernel_cuda(at::TensorIteratorBase&)::{lambda()#2}::operator()() const::{lambda()#9}::operator()() const::{lambda(c10::BFloat16)#1} const&)::{lambda(int)#1}>(int, at::native::gpu_kernel_impl_nocast<at::native::neg_kernel_cuda(at::TensorIteratorBase&)::{lambda()#2}::operator()() const::{lambda()#9}::operator()() const::{lambda(c10::BFloat16)#1}>(at::TensorIteratorBase&, at::native::neg_kernel_cuda(at::TensorIteratorBase&)::{lambda()#2}::operator()() const::{lambda()#9}::operator()() const::{lambda(c10::BFloat16)#1} const&)::{lambda(int)#1})",552,42.804197,0.182850
"triton_poi_fused_mul_silu_split_0",156,40.506098,1.294155
"nvjet_sm103_tst_64x24_64x16_2x2_h_bz_TNT",1422,39.791575,0.106657
"nvjet_sm103_tst_128x80_64x10_2x2_2cta_h_bz_TNT",1120,39.211153,0.117505
"nvjet_sm103_tst_256x136_64x4_1x2_h_bz_TNT",842,37.659163,0.172002
"nvjet_sm103_tst_128x64_64x10_2x1_2cta_v_bz_NNT",1139,36.931401,0.093025
"_row_id_map_pass_2_kernel",150,36.561273,0.256610
"nvjet_sm103_tst_256x224_64x4_2x1_2cta_v_bz_TNT",486,36.402204,0.277987
"nvjet_sm103_tst_192x128_64x5_1x2_h_bz_TNT",78,35.579347,0.465636
"nvjet_sm103_tst_96x128_64x9_2x2_2cta_h_bz_NNN",1263,35.402127,0.071841
"nvjet_sm103_tst_64x32_64x16_2x2_2cta_h_bz_TNT",1252,34.982630,0.068992
"nvjet_sm103_tst_64x8_64x16_2x2_h_bz_TNT",1248,34.332766,0.068224
"nvjet_sm103_tst_128x240_64x6_2x1_2cta_v_bz_TNT",866,33.552825,0.200514
"nvjet_sm103_tst_256x136_64x4_2x1_v_bz_TNT",414,33.496959,0.161794
"nvjet_sm103_tss_128x256_64x6_2x1_2cta_v_bz_TNT",16,32.951385,2.068017
"nvjet_sm103_tst_256x208_64x4_2x1_2cta_v_bz_NNT",461,32.662452,0.167009
"nvjet_sm103_tst_32x256_64x6_1x4_2cta_h_bz_NNN",468,31.148372,0.248738
"nvjet_sm103_tst_256x128_64x5_2x2_2cta_h_bz_TNT",618,30.885089,0.124385
"nvjet_sm103_tst_64x8_64x16_4x1_v_bz_TNT",2246,30.447894,0.029664
"nvjet_sm103_tst_128x144_64x8_2x2_2cta_h_bz_TNT",726,29.149430,0.090017
"nvjet_sm103_tst_64x48_64x16_2x2_2cta_h_bz_TNT",998,28.909916,0.069793
"nvjet_sm103_tst_48x64_64x15_4x1_v_bz_TNN",1968,28.773609,0.030816
"nvjet_sm103_tst_128x128_64x8_2x1_2cta_v_bz_NNT",787,28.066654,0.089408
"void at::native::vectorized_elementwise_kernel<4, at::native::FillFunctor<float>, std::array<char*, 1ul> >(int, at::native::FillFunctor<float>, std::array<char*, 1ul>)",1008,27.802534,0.149185
"nvjet_sm103_tst_128x64_64x10_2x1_2cta_v_bz_TNT",1402,26.752288,0.043552
"nvjet_sm103_tst_256x224_64x4_2x2_2cta_h_bz_TNT",278,25.876444,0.161121
"nvjet_sm103_tst_128x120_64x6_1x4_h_bz_TNT",606,25.774646,0.093696
"void at::native::vectorized_elementwise_kernel<8, at::native::FillFunctor<c10::BFloat16>, std::array<char*, 1ul> >(int, at::native::FillFunctor<c10::BFloat16>, std::array<char*, 1ul>)",719,25.733135,0.113313
"nvjet_sm103_tst_256x128_64x5_2x1_2cta_v_bz_NNT",131,25.113813,0.793286
"void at::native::radixSortKVInPlace<2, -1, 64, 32, int, long, unsigned int>(at::cuda::detail::TensorInfo<int, unsigned int>, unsigned int, unsigned int, unsigned int, at::cuda::detail::TensorInfo<long, unsigned int>, unsigned int, bool)",21,25.003094,1.231307
"nvjet_sm103_tst_256x136_64x4_1x2_h_bz_NNT",446,24.381742,0.137889
"nvjet_sm103_tst_64x8_64x16_4x1_v_bz_NNT",1123,24.334564,0.053056
"nvjet_sm103_tst_128x256_64x6_2x2f_2cta_h_bz_NNT",254,24.233646,0.392772
"nvjet_sm103_tst_128x72_64x8_1x4_h_bz_TNT",658,23.905128,0.089152
"nvjet_sm103_tst_176x128_64x8_1x2_2cta_h_bz_TNN",906,23.868998,0.098529
"nvjet_sm103_tst_144x128_64x8_1x2_2cta_h_bz_TNN",312,23.407497,0.151457
"nvjet_sm103_tst_96x128_64x7_4x1_v_bz_TNN",616,23.293438,0.082496
"nvjet_sm103_tst_256x224_64x4_2x1_2cta_v_bz_NNT",297,23.171026,0.153377
"nvjet_sm103_tst_64x72_64x12_4x1_v_bz_TNT",720,22.722966,0.082976
"nvjet_sm103_tst_64x80_64x16_2x2_2cta_h_bz_TNT",758,22.673858,0.110753
"void at::native::vectorized_gather_kernel<16, long>(char*, char*, long*, int, long, long, long, long, bool)",595,22.326554,0.156513
"nvjet_sm103_tst_64x64_64x16_2x2_2cta_h_bz_NNT",1067,22.289079,0.104225
"nvjet_sm103_tst_128x224_64x7_2x1_2cta_v_bz_TNT",636,21.652799,0.135425
"nvjet_sm103_tst_256x240_64x4_2x1_2cta_v_bz_NNT",116,21.043994,0.514213
"nvjet_sm103_tst_192x112_64x6_2x2_2cta_h_bz_TNT",668,20.971499,0.133889
"nvjet_sm103_tst_128x96_64x9_2x2_2cta_h_bz_TNT",574,20.747151,0.075713
"nvjet_sm103_tst_128x48_64x11_2x1_2cta_v_bz_NNT",654,20.475060,0.077249
"nvjet_sm103_tst_128x96_64x9_2x1_2cta_v_bz_NNT",576,19.453958,0.094369
"nvjet_sm103_tst_128x208_64x7_2x1_2cta_v_bz_NNT",457,19.187671,0.094816
"nvjet_sm103_tst_64x16_64x16_4x1_2cta_v_bz_TNT",1408,19.177186,0.027296
"nvjet_sm103_tst_128x208_64x7_2x2_2cta_h_bz_TNT",402,18.893239,0.087745
"nvjet_sm103_tst_64x96_64x15_2x2_2cta_h_bz_TNT",640,18.857370,0.079873
"nvjet_sm103_tst_256x136_64x4_1x4_h_bz_TNT",336,18.778569,0.093344
"nvjet_sm103_tst_128x32_64x10_2x1_2cta_v_bz_splitK_NTT",234,18.395891,0.080385
"nvjet_sm103_tst_128x240_64x6_2x2_2cta_h_bz_TNT",342,17.699448,0.095073
"nvjet_sm103_tst_128x224_64x7_2x1_2cta_v_bz_NNT",381,17.334639,0.101057
"nvjet_sm103_tst_192x160_64x6_2x2_2cta_h_bz_TNT",480,17.306090,0.086848
"nvjet_sm103_tst_128x160_64x8_2x2_2cta_h_bz_NNT",493,17.248559,0.089793
"nvjet_sm103_tst_128x208_64x7_2x1_2cta_v_bz_TNT",724,17.125951,0.106913
"nvjet_sm103_tst_128x80_64x10_2x1_2cta_v_bz_TNT",864,16.762873,0.049409
"nvjet_sm103_tst_64x8_64x16_4x1_v_bz_splitK_NNT",1123,16.646964,0.060832
"nvjet_sm103_tst_128x176_64x7_2x2_2cta_h_bz_TNT",384,16.407433,0.092320
"nvjet_sm103_tst_64x112_64x14_2x2_2cta_h_bz_TNT",524,16.268177,0.071585
"void at::native::elementwise_kernel<128, 4, at::native::gpu_kernel_impl<at::native::(anonymous namespace)::CompareFunctor<long> >(at::TensorIteratorBase&, at::native::(anonymous namespace)::CompareFunctor<long> const&)::{lambda(int)#1}>(int, at::native::gpu_kernel_impl<at::native::(anonymous namespace)::CompareFunctor<long> >(at::TensorIteratorBase&, at::native::(anonymous namespace)::CompareFunctor<long> const&)::{lambda(int)#1})",63,16.152324,0.275779
"nvjet_sm103_tst_128x40_64x10_2x2_h_bz_splitK_TNT",598,16.108688,0.064577
"nvjet_sm103_tst_128x232_64x4_2x1_v_bz_TNT",264,15.993027,0.145025
"void at::native::vectorized_elementwise_kernel<8, at::native::bfloat16_copy_kernel_cuda(at::TensorIteratorBase&)::{lambda(float)#1}, std::array<char*, 2ul> >(int, at::native::bfloat16_copy_kernel_cuda(at::TensorIteratorBase&)::{lambda(float)#1}, std::array<char*, 2ul>)",1193,15.860166,0.172162
"nvjet_sm103_tst_64x16_64x16_4x1_2cta_v_bz_NNT",704,15.495505,0.069185
"void at::native::(anonymous namespace)::CatArrayBatchedCopy_vectorized<at::native::(anonymous namespace)::OpaqueType<2u>, unsigned int, 4, 128, 1, 16, 8>(char*, at::native::(anonymous namespace)::CatArrInputTensorMetadata<at::native::(anonymous namespace)::OpaqueType<2u>, unsigned int, 128, 1>, at::native::(anonymous namespace)::TensorSizeStride<unsigned int, 4u>, int, unsigned int)",396,15.248185,0.085665
"nvjet_sm103_tst_64x24_64x16_4x1_v_bz_TNT",1104,15.216062,0.028064
"nvjet_sm103_tst_128x72_64x8_2x1_v_bz_TNT",750,15.069894,0.048513
"nvjet_sm103_tst_64x40_64x16_2x2_h_bz_TNT",534,15.016690,0.071200
"nvjet_sm103_tst_128x72_64x8_2x1_v_bz_NNT",438,14.915432,0.077185
"nvjet_sm103_tst_128x48_64x11_2x1_2cta_v_bz_TNT",778,14.894687,0.043745
"nvjet_sm103_tst_128x64_64x10_2x2_2cta_h_bz_NNT",604,14.635764,0.065985
"nvjet_sm103_tst_128x224_64x7_2x2_2cta_h_bz_TNT",302,14.607106,0.090048
"nvjet_sm103_tst_128x96_64x9_2x1_2cta_v_bz_TNT",720,14.410693,0.060065
"void at::native::_scatter_gather_elementwise_kernel<128, 8, at::native::_cuda_scatter_gather_internal_kernel<false, at::native::OpaqueType<4>, long>::operator()<at::native::TensorAssign>(at::TensorIterator&, long, long, long, at::native::TensorAssign const&)::{lambda(int)#1}>(int, at::native::_cuda_scatter_gather_internal_kernel<false, at::native::OpaqueType<4>, long>::operator()<at::native::TensorAssign>(at::TensorIterator&, long, long, long, at::native::TensorAssign const&)::{lambda(int)#1})",267,14.379227,0.299426
"nvjet_sm103_tst_128x240_64x6_2x1_2cta_v_bz_NNT",272,14.176403,0.107489
"nvjet_sm103_tst_128x144_64x8_2x1_2cta_v_bz_NNT",397,14.021920,0.081856
"nvjet_sm103_sss_tf32_128x256_32x6_2x1_2cta_v_bz_NNT",75,13.927452,0.206370
"nvjet_sm103_tst_128x112_64x9_2x2_2cta_h_bz_TNT",374,13.864355,0.077056
"nvjet_sm103_tst_192x224_64x5_2x2_2cta_h_bz_TNT",224,13.800029,0.141281
"nvjet_sm103_tst_128x104_64x7_1x4_h_bz_TNT",350,13.662724,0.079872
"nvjet_sm103_tst_128x32_64x10_4x1_2cta_v_bz_NTT",78,13.530898,0.179041
"nvjet_sm103_tst_128x24_64x11_4x2_h_bz_NNT",602,13.514129,0.047264
"nvjet_sm103_tst_128x32_64x11_2x2_2cta_h_bz_NNT",548,13.495724,0.054241
