"name","calls","sum_ms","max_ms"
"void at::native::vectorized_elementwise_kernel<8, at::native::CUDAFunctor_add<c10::BFloat16>, std::array<char*, 3ul> >(int, at::native::CUDAFunctor_add<c10::BFloat16>, std::array<char*, 3ul>)",3254,461.464194,0.716679
"ncclDevKernel_AllReduce_Sum_f32_RING_LL(ncclDevKernelArgsStorage<4096ul>)",3,434.734150,420.766714
"void at::native::(anonymous namespace)::CatArrayBatchedCopy<at::native::(anonymous namespace)::OpaqueType<2u>, unsigned int, 4, 64, 64>(at::native::(anonymous namespace)::OpaqueType<2u>*, at::native::(anonymous namespace)::CatArrInputTensorMetadata<at::native::(anonymous namespace)::OpaqueType<2u>, unsigned int, 64, 64>, at::native::(anonymous namespace)::TensorSizeStride<unsigned int, 4u>, int, unsigned int)",1032,337.158404,0.798503
"_unpermute_kernel",225,318.554991,1.732625
"triton_poi_fused__to_copy_add_cat_mul_rsub_sigmoid_silu_split_0",75,225.752672,3.540034
"ncclDevKernel_ReduceScatter_Sum_bf16_RING_LL(ncclDevKernelArgsStorage<4096ul>)",157,210.884462,9.889634
"void at::native::(anonymous namespace)::CatArrayBatchedCopy<at::native::(anonymous namespace)::OpaqueType<2u>, unsigned int, 3, 64, 64>(at::native::(anonymous namespace)::OpaqueType<2u>*, at::native::(anonymous namespace)::CatArrInputTensorMetadata<at::native::(anonymous namespace)::OpaqueType<2u>, unsigned int, 64, 64>, at::native::(anonymous namespace)::TensorSizeStride<unsigned int, 4u>, int, unsigned int)",78,193.391849,2.641530
"nvjet_sm103_tst_128x192_64x7_2x1_2cta_v_bz_TNT",3220,188.959215,0.668583
"void at::native::vectorized_elementwise_kernel<8, at::native::AUnaryFunctor<c10::BFloat16, c10::BFloat16, c10::BFloat16, at::native::binary_internal::MulFunctor<float> >, std::array<char*, 2ul> >(int, at::native::AUnaryFunctor<c10::BFloat16, c10::BFloat16, c10::BFloat16, at::native::binary_internal::MulFunctor<float> >, std::array<char*, 2ul>)",1678,180.307904,0.494373
"void at::native::elementwise_kernel<128, 4, at::native::gpu_kernel_impl_nocast<at::native::BinaryFunctor<c10::BFloat16, c10::BFloat16, c10::BFloat16, at::native::binary_internal::MulFunctor<float> > >(at::TensorIteratorBase&, at::native::BinaryFunctor<c10::BFloat16, c10::BFloat16, c10::BFloat16, at::native::binary_internal::MulFunctor<float> > const&)::{lambda(int)#1}>(int, at::native::gpu_kernel_impl_nocast<at::native::BinaryFunctor<c10::BFloat16, c10::BFloat16, c10::BFloat16, at::native::binary_internal::MulFunctor<float> > >(at::TensorIteratorBase&, at::native::BinaryFunctor<c10::BFloat16, c10::BFloat16, c10::BFloat16, at::native::binary_internal::MulFunctor<float> > const&)::{lambda(int)#1})",864,180.123202,0.382788
"void transformer_engine::normalization::rmsnorm_fwd_general_kernel<transformer_engine::normalization::Kernel_traits<__nv_bfloat16, __nv_bfloat16, __nv_bfloat16, float, unsigned int, 8192u, 1u, 1u, 4u, 16u, transformer_engine::normalization::Kernel_traits_base<8192u, __nv_bfloat16, __nv_bfloat16, __nv_bfloat16, float, unsigned int, 128u> > >(transformer_engine::normalization::ForwardKernelParams)",313,154.057618,0.538245
"nvjet_sm103_tst_256x256_64x4_2x1_2cta_v_bz_NNT",553,150.408696,5.379094
"void transformer_engine::normalization::rmsnorm_bwd_general_kernel<transformer_engine::normalization::Kernel_traits<__nv_bfloat16, __nv_bfloat16, __nv_bfloat16, float, unsigned int, 4096u, 1u, 1u, 4u, 16u, transformer_engine::normalization::Kernel_traits_base<4096u, __nv_bfloat16, __nv_bfloat16, __nv_bfloat16, float, unsigned int, 128u> >, false>(transformer_engine::normalization::BackwardKernelParams)",157,140.330468,0.959657
"void at::native::sbtopk::gatherTopK<float, unsigned int, 2, false>(at::cuda::detail::TensorInfo<float const, unsigned int>, unsigned int, unsigned int, bool, unsigned int, unsigned int, at::cuda::detail::TensorInfo<float, unsigned int>, unsigned int, at::cuda::detail::TensorInfo<long, unsigned int>, unsigned int, float*)",450,138.430918,0.563013
"void at::native::(anonymous namespace)::CatArrayBatchedCopy_vectorized<at::native::(anonymous namespace)::OpaqueType<2u>, unsigned int, 3, 128, 1, 16, 8>(char*, at::native::(anonymous namespace)::CatArrInputTensorMetadata<at::native::(anonymous namespace)::OpaqueType<2u>, unsigned int, 128, 1>, at::native::(anonymous namespace)::TensorSizeStride<unsigned int, 4u>, int, unsigned int)",390,118.447239,0.748263
"triton_poi_fused__to_copy_mul_silu_split_0",150,117.914482,1.063051
"kernel_cutlass_indexer_topk_kernel_cudnndeepseek_sparse_attentionindexer_top_kindexer_top_k_decode_varlenIndexerTopKKernelVarlenDecode_object_at__tensorptrf32gmemalign32oi641_None_tensorp_0",231,117.289898,1.880947
"nvjet_sm103_tst_128x192_64x7_2x1_2cta_v_bz_NNT",1671,109.016913,0.531750
"nvjet_sm103_tst_128x160_64x8_2x1_2cta_v_bz_TNT",2522,97.926559,0.208290
"nvjet_sm103_tst_256x128_64x5_2x1_2cta_v_bz_TNT",798,92.136114,0.733415
"void cublasLt::splitKreduce_kernel<32, 16, int, float, __nv_bfloat16, float, __nv_bfloat16, false, float, __nv_bfloat16, __nv_bfloat16, true, false, false, false>(cublasLt::cublasSplitKParams<float>, float const*, __nv_bfloat16 const*, float*, __nv_bfloat16*, float const*, float const*, __nv_bfloat16 const*, float const*, __nv_bfloat16*, void*, long, float*, int*, float*, float*, float const*, float const*, float const*, float const*, float const*)",8985,90.351599,0.077505
"nvjet_sm103_tst_256x128_64x5_2x2f_2cta_h_bz_TNT",924,85.781242,0.764456
"nvjet_sm103_tst_128x256_64x6_2x2f_2cta_h_bz_TNT",704,81.523500,0.735975
"nvjet_sm103_tss_192x256_64x5_2x2_2cta_h_bz_NNT",32,71.064397,3.442593
"nvjet_sm103_tst_96x64_64x13_2x2_2cta_h_bz_NNN",2803,70.499407,0.072257
"nvjet_sm103_tst_32x256_64x6_1x4_2cta_h_bz_TNN",978,69.760515,0.173026
"_row_id_map_pass_3_kernel",150,64.941915,0.481893
"triton_poi_fused_add_cat_mul_rsub_sigmoid_silu_split_0",78,62.328258,3.833382
"nvjet_sm103_tst_128x160_64x8_2x2_2cta_h_bz_TNT",1320,61.545731,0.102241
"nvjet_sm103_tst_256x208_64x4_2x1_2cta_v_bz_TNT",1032,61.093499,0.232611
"kernel_cutlass_sum_OdO_cudnndeepseek_sparse_attentionsparse_attention_backwarddsa_bwd_sm100FlashAttentionDSABackwardSm100_object_at__tensorptrbf16gmemalign16odiv5121i64div5121i64div5120_t_0",78,60.752630,0.811208
"nvjet_sm103_tst_256x240_64x4_2x1_2cta_v_bz_TNT",272,60.735625,0.460004
"nvjet_sm103_tst_128x192_64x7_2x2_2cta_h_bz_TNT",1154,60.532886,0.148225
"nvjet_sm103_tst_96x64_64x15_2x2_2cta_h_bz_TNN",3990,60.443054,0.030240
"nvjet_sm103_tst_128x160_64x8_2x1_2cta_v_bz_NNT",1212,56.926281,0.202786
"nvjet_sm103_tst_64x16_64x16_2x2_2cta_h_bz_TNT",1982,56.398126,0.113761
"nvjet_sm103_tst_128x128_64x8_2x2_2cta_h_bz_TNT",1430,55.580314,0.131169
"nvjet_sm103_tst_64x8_64x16_4x1_v_bz_splitK_TNT",2248,53.944750,0.106434
"nvjet_sm103_tst_256x128_64x5_2x2f_2cta_h_bz_NNT",418,53.938046,0.557029
"nvjet_sm103_tst_128x64_64x10_2x2_2cta_h_bz_TNT",1578,53.479467,0.079232
"nvjet_sm103_tst_64x64_64x16_2x2_2cta_h_bz_TNT",1798,52.963715,0.103873
"triton_red_fused__to_copy_mul_silu_split_sum_1",75,51.575620,0.769576
"void at::native::indexFuncLargeIndex<c10::BFloat16, long, unsigned int, 2, 2, -2, true, at::native::(anonymous namespace)::ReduceAdd>(at::cuda::detail::TensorInfo<c10::BFloat16, unsigned int>, at::cuda::detail::TensorInfo<c10::BFloat16 const, unsigned int>, at::cuda::detail::TensorInfo<long const, unsigned int>, int, int, unsigned int, unsigned int, long, long, at::native::(anonymous namespace)::ReduceAdd const&, c10::BFloat16)",78,50.042540,0.670950
"void at::native::unrolled_elementwise_kernel<at::native::direct_copy_kernel_cuda(at::TensorIteratorBase&)::{lambda()#3}::operator()() const::{lambda()#7}::operator()() const::{lambda(float)#1}, std::array<char*, 2ul>, 4, TrivialOffsetCalculator<1, unsigned int>, TrivialOffsetCalculator<1, unsigned int>, at::native::memory::LoadWithCast<1>, at::native::memory::StoreWithCast<1> >(int, at::native::direct_copy_kernel_cuda(at::TensorIteratorBase&)::{lambda()#3}::operator()() const::{lambda()#7}::operator()() const::{lambda(float)#1}, std::array<char*, 2ul>, TrivialOffsetCalculator<1, unsigned int>, TrivialOffsetCalculator<1, unsigned int>, at::native::memory::LoadWithCast<1>, at::native::memory::StoreWithCast<1>)",622,44.159113,0.598950
"void at::native::radixSortKVInPlace<2, -1, 64, 32, long, long, unsigned int>(at::cuda::detail::TensorInfo<long, unsigned int>, unsigned int, unsigned int, unsigned int, at::cuda::detail::TensorInfo<long, unsigned int>, unsigned int, bool)",21,42.888957,2.173077
"void at::native::elementwise_kernel<128, 4, at::native::gpu_kernel_impl_nocast<at::native::neg_kernel_cuda(at::TensorIteratorBase&)::{lambda()#2}::operator()() const::{lambda()#9}::operator()() const::{lambda(c10::BFloat16)#1}>(at::TensorIteratorBase&, at::native::neg_kernel_cuda(at::TensorIteratorBase&)::{lambda()#2}::operator()() const::{lambda()#9}::operator()() const::{lambda(c10::BFloat16)#1} const&)::{lambda(int)#1}>(int, at::native::gpu_kernel_impl_nocast<at::native::neg_kernel_cuda(at::TensorIteratorBase&)::{lambda()#2}::operator()() const::{lambda()#9}::operator()() const::{lambda(c10::BFloat16)#1}>(at::TensorIteratorBase&, at::native::neg_kernel_cuda(at::TensorIteratorBase&)::{lambda()#2}::operator()() const::{lambda()#9}::operator()() const::{lambda(c10::BFloat16)#1} const&)::{lambda(int)#1})",552,42.869142,0.175586
"triton_poi_fused_mul_silu_split_0",156,40.708903,1.308621
"nvjet_sm103_tst_128x80_64x10_2x2_2cta_h_bz_TNT",1114,39.172532,0.128513
"nvjet_sm103_tst_256x224_64x4_2x1_2cta_v_bz_TNT",516,38.158728,0.477220
"nvjet_sm103_tst_64x24_64x16_2x2_h_bz_TNT",1370,38.127571,0.072001
"nvjet_sm103_tst_256x136_64x4_1x2_h_bz_TNT",818,36.949366,0.187618
"nvjet_sm103_tst_128x64_64x10_2x1_2cta_v_bz_NNT",1113,36.069967,0.092449
"nvjet_sm103_tst_192x128_64x5_1x2_h_bz_TNT",78,35.579225,0.458820
"nvjet_sm103_tst_64x32_64x16_2x2_2cta_h_bz_TNT",1224,35.122793,0.110305
"_row_id_map_pass_2_kernel",150,34.881602,0.249059
"nvjet_sm103_tst_96x128_64x9_2x2_2cta_h_bz_NNN",1223,34.517128,0.092097
"nvjet_sm103_tss_128x256_64x6_2x1_2cta_v_bz_TNT",16,33.751173,2.124052
"nvjet_sm103_tst_256x208_64x4_2x1_2cta_v_bz_NNT",457,32.950781,0.143522
"nvjet_sm103_tst_64x8_64x16_2x2_h_bz_TNT",1180,32.612598,0.078113
"nvjet_sm103_tst_128x240_64x6_2x1_2cta_v_bz_TNT",838,31.094441,0.159041
"nvjet_sm103_tst_32x256_64x6_1x4_2cta_h_bz_NNN",468,30.873489,0.247106
"nvjet_sm103_tst_256x136_64x4_2x1_v_bz_TNT",380,30.737242,0.182050
"nvjet_sm103_tst_64x8_64x16_4x1_v_bz_TNT",2248,30.562423,0.030528
"nvjet_sm103_tst_256x128_64x5_2x2_2cta_h_bz_TNT",596,30.256944,0.126497
"nvjet_sm103_tst_64x48_64x16_2x2_2cta_h_bz_TNT",1028,29.635145,0.073857
"nvjet_sm103_tst_128x128_64x8_2x1_2cta_v_bz_NNT",805,28.531664,0.080320
"nvjet_sm103_tst_48x64_64x15_4x1_v_bz_TNN",1902,28.002409,0.029569
"void at::native::vectorized_elementwise_kernel<4, at::native::FillFunctor<float>, std::array<char*, 1ul> >(int, at::native::FillFunctor<float>, std::array<char*, 1ul>)",1029,27.636296,0.138145
"nvjet_sm103_tst_128x144_64x8_2x2_2cta_h_bz_TNT",694,27.614723,0.086849
"nvjet_sm103_tst_128x256_64x6_2x2f_2cta_h_bz_NNT",273,27.187537,0.418436
"nvjet_sm103_tst_256x224_64x4_2x2_2cta_h_bz_TNT",280,25.998959,0.178722
"nvjet_sm103_tst_128x64_64x10_2x1_2cta_v_bz_TNT",1336,25.681924,0.047105
"void at::native::vectorized_elementwise_kernel<8, at::native::FillFunctor<c10::BFloat16>, std::array<char*, 1ul> >(int, at::native::FillFunctor<c10::BFloat16>, std::array<char*, 1ul>)",719,25.646968,0.115201
"nvjet_sm103_tst_256x128_64x5_2x1_2cta_v_bz_NNT",127,25.497760,0.839208
"nvjet_sm103_tst_128x72_64x8_1x4_h_bz_TNT",678,25.275732,0.123777
"nvjet_sm103_tst_64x8_64x16_4x1_v_bz_NNT",1124,25.074432,0.057568
"void at::native::radixSortKVInPlace<2, -1, 64, 32, int, long, unsigned int>(at::cuda::detail::TensorInfo<int, unsigned int>, unsigned int, unsigned int, unsigned int, at::cuda::detail::TensorInfo<long, unsigned int>, unsigned int, bool)",21,24.956845,1.266156
"nvjet_sm103_tst_128x224_64x7_2x1_2cta_v_bz_TNT",672,24.662587,0.184418
"nvjet_sm103_tst_256x136_64x4_1x2_h_bz_NNT",434,24.545143,0.152001
"nvjet_sm103_tst_256x224_64x4_2x1_2cta_v_bz_NNT",305,24.042939,0.168738
"nvjet_sm103_tst_128x120_64x6_1x4_h_bz_TNT",568,23.987502,0.083329
"nvjet_sm103_tst_144x128_64x8_1x2_2cta_h_bz_TNN",312,23.564711,0.150433
"nvjet_sm103_tst_176x128_64x8_1x2_2cta_h_bz_TNN",898,23.425766,0.103041
"nvjet_sm103_tst_64x64_64x16_2x2_2cta_h_bz_NNT",1064,22.385215,0.069377
"void at::native::vectorized_gather_kernel<16, long>(char*, char*, long*, int, long, long, long, long, bool)",595,22.320219,0.156226
"nvjet_sm103_tst_96x128_64x7_4x1_v_bz_TNN",576,22.197296,0.125058
"nvjet_sm103_tst_64x72_64x12_4x1_v_bz_TNT",718,22.142327,0.075937
"nvjet_sm103_tst_256x240_64x4_2x1_2cta_v_bz_NNT",116,21.994013,0.511813
"nvjet_sm103_tst_128x48_64x11_2x1_2cta_v_bz_NNT",666,21.817170,0.111489
"nvjet_sm103_tst_64x80_64x16_2x2_2cta_h_bz_TNT",722,21.169760,0.074720
"nvjet_sm103_tst_64x96_64x15_2x2_2cta_h_bz_TNT",692,20.935450,0.071105
"nvjet_sm103_tst_192x112_64x6_2x2_2cta_h_bz_TNT",660,20.721795,0.086881
"nvjet_sm103_tst_128x208_64x7_2x1_2cta_v_bz_NNT",479,20.120181,0.094177
"nvjet_sm103_tst_128x224_64x7_2x1_2cta_v_bz_NNT",407,19.585754,0.115425
"nvjet_sm103_tst_128x208_64x7_2x2_2cta_h_bz_TNT",406,19.401464,0.096321
"nvjet_sm103_tst_128x96_64x9_2x1_2cta_v_bz_NNT",563,19.136280,0.082529
"nvjet_sm103_tst_128x96_64x9_2x2_2cta_h_bz_TNT",534,19.016285,0.125249
"nvjet_sm103_tst_128x240_64x6_2x2_2cta_h_bz_TNT",370,18.914368,0.092641
"nvjet_sm103_tst_64x16_64x16_4x1_2cta_v_bz_TNT",1354,18.684615,0.029952
"nvjet_sm103_tst_128x32_64x10_2x1_2cta_v_bz_splitK_NTT",234,18.458077,0.080929
"nvjet_sm103_tst_256x136_64x4_1x4_h_bz_TNT",320,18.357372,0.102113
"nvjet_sm103_tst_128x208_64x7_2x1_2cta_v_bz_TNT",748,17.606524,0.112834
"nvjet_sm103_tst_128x176_64x7_2x2_2cta_h_bz_TNT",400,17.555356,0.092577
"nvjet_sm103_tst_192x224_64x5_2x2_2cta_h_bz_TNT",286,17.545994,0.103905
"nvjet_sm103_tst_64x112_64x14_2x2_2cta_h_bz_TNT",550,17.325741,0.070272
"nvjet_sm103_tst_128x72_64x8_2x1_v_bz_TNT",818,16.490449,0.050177
"nvjet_sm103_tst_128x40_64x10_2x2_h_bz_splitK_TNT",596,16.444271,0.072224
"nvjet_sm103_tst_128x160_64x8_2x2_2cta_h_bz_NNT",466,16.407617,0.093793
"nvjet_sm103_tst_64x40_64x16_2x2_h_bz_TNT",568,16.286468,0.072033
"nvjet_sm103_tst_64x8_64x16_4x1_v_bz_splitK_NNT",1124,16.251420,0.064416
"nvjet_sm103_tst_64x24_64x16_4x1_v_bz_TNT",1172,16.230887,0.030944
"void at::native::elementwise_kernel<128, 4, at::native::gpu_kernel_impl<at::native::(anonymous namespace)::CompareFunctor<long> >(at::TensorIteratorBase&, at::native::(anonymous namespace)::CompareFunctor<long> const&)::{lambda(int)#1}>(int, at::native::gpu_kernel_impl<at::native::(anonymous namespace)::CompareFunctor<long> >(at::TensorIteratorBase&, at::native::(anonymous namespace)::CompareFunctor<long> const&)::{lambda(int)#1})",63,16.158713,0.282979
"nvjet_sm103_tst_128x72_64x8_2x1_v_bz_NNT",469,16.081552,0.090017
"nvjet_sm103_tst_128x88_64x7_1x4_h_bz_TNT",406,16.014564,0.081409
"nvjet_sm103_tst_192x160_64x6_2x2_2cta_h_bz_TNT",446,16.006962,0.100641
"void at::native::vectorized_elementwise_kernel<8, at::native::bfloat16_copy_kernel_cuda(at::TensorIteratorBase&)::{lambda(float)#1}, std::array<char*, 2ul> >(int, at::native::bfloat16_copy_kernel_cuda(at::TensorIteratorBase&)::{lambda(float)#1}, std::array<char*, 2ul>)",1193,15.903586,0.172418
"nvjet_sm103_tst_128x80_64x10_2x1_2cta_v_bz_TNT",794,15.670262,0.046336
"nvjet_sm103_tst_128x224_64x7_2x2_2cta_h_bz_TNT",310,15.553858,0.095105
"void at::native::(anonymous namespace)::CatArrayBatchedCopy_vectorized<at::native::(anonymous namespace)::OpaqueType<2u>, unsigned int, 4, 128, 1, 16, 8>(char*, at::native::(anonymous namespace)::CatArrInputTensorMetadata<at::native::(anonymous namespace)::OpaqueType<2u>, unsigned int, 128, 1>, at::native::(anonymous namespace)::TensorSizeStride<unsigned int, 4u>, int, unsigned int)",396,15.228791,0.084353
"nvjet_sm103_tst_64x16_64x16_4x1_2cta_v_bz_NNT",677,15.032531,0.055585
"nvjet_sm103_tst_128x48_64x11_2x1_2cta_v_bz_TNT",780,14.991947,0.040129
"nvjet_sm103_tst_128x64_64x10_2x2_2cta_h_bz_NNT",600,14.696187,0.074465
"nvjet_sm103_tst_128x144_64x8_2x1_2cta_v_bz_NNT",391,14.477871,0.088417
"nvjet_sm103_tst_256x240_64x4_2x2_2cta_h_bz_TNT",150,14.412779,0.186753
"void at::native::_scatter_gather_elementwise_kernel<128, 8, at::native::_cuda_scatter_gather_internal_kernel<false, at::native::OpaqueType<4>, long>::operator()<at::native::TensorAssign>(at::TensorIterator&, long, long, long, at::native::TensorAssign const&)::{lambda(int)#1}>(int, at::native::_cuda_scatter_gather_internal_kernel<false, at::native::OpaqueType<4>, long>::operator()<at::native::TensorAssign>(at::TensorIterator&, long, long, long, at::native::TensorAssign const&)::{lambda(int)#1})",267,14.354531,0.302019
"nvjet_sm103_sss_tf32_128x256_32x6_2x1_2cta_v_bz_NNT",75,14.012168,0.204738
"nvjet_sm103_tst_128x96_64x9_2x1_2cta_v_bz_TNT",710,13.994521,0.053953
"nvjet_sm103_tst_128x24_64x11_4x2_h_bz_NNT",593,13.460906,0.047809
"nvjet_sm103_tst_128x112_64x9_2x2_2cta_h_bz_TNT",360,13.419758,0.080737
"nvjet_sm103_tst_128x32_64x10_4x1_2cta_v_bz_NTT",78,13.386755,0.176642
"nvjet_sm103_tst_128x56_64x9_2x1_v_bz_TNT",688,13.373273,0.049281
"nvjet_sm103_tst_64x24_64x16_4x1_v_bz_NNT",586,13.337813,0.052225
