"name","calls","sum_ms","max_ms"
"ncclDevKernel_AllGather_RING_LL(ncclDevKernelArgsStorage<4096ul>)",11,16.564456,7.491247
"void at::native::elementwise_kernel<128, 4, at::native::gpu_kernel_impl_nocast<at::native::direct_copy_kernel_cuda(at::TensorIteratorBase&)::{lambda()#3}::operator()() const::{lambda()#12}::operator()() const::{lambda(c10::BFloat16)#1}>(at::TensorIteratorBase&, at::native::direct_copy_kernel_cuda(at::TensorIteratorBase&)::{lambda()#3}::operator()() const::{lambda()#12}::operator()() const::{lambda(c10::BFloat16)#1} const&)::{lambda(int)#1}>(int, at::native::gpu_kernel_impl_nocast<at::native::direct_copy_kernel_cuda(at::TensorIteratorBase&)::{lambda()#3}::operator()() const::{lambda()#12}::operator()() const::{lambda(c10::BFloat16)#1}>(at::TensorIteratorBase&, at::native::direct_copy_kernel_cuda(at::TensorIteratorBase&)::{lambda()#3}::operator()() const::{lambda()#12}::operator()() const::{lambda(c10::BFloat16)#1} const&)::{lambda(int)#1})",42,16.281413,1.308744
"_sort_chunks_by_map_kernel",12,15.198495,1.742796
"nvjet_sm103_tst_128x256_64x6_2x1_2cta_v_bz_NNT",63,15.086652,1.819628
"void at::native::unrolled_elementwise_kernel<at::native::direct_copy_kernel_cuda(at::TensorIteratorBase&)::{lambda()#3}::operator()() const::{lambda()#7}::operator()() const::{lambda(float)#1}, std::array<char*, 2ul>, 4, TrivialOffsetCalculator<1, unsigned int>, TrivialOffsetCalculator<1, unsigned int>, at::native::memory::LoadWithCast<1>, at::native::memory::StoreWithCast<1> >(int, at::native::direct_copy_kernel_cuda(at::TensorIteratorBase&)::{lambda()#3}::operator()() const::{lambda()#7}::operator()() const::{lambda(float)#1}, std::array<char*, 2ul>, TrivialOffsetCalculator<1, unsigned int>, TrivialOffsetCalculator<1, unsigned int>, at::native::memory::LoadWithCast<1>, at::native::memory::StoreWithCast<1>)",60,14.225502,0.859429
"nvjet_sm103_tst_256x256_64x4_2x2f_2cta_h_bz_TNT",8,12.692336,1.682475
"void at::native::vectorized_elementwise_kernel<8, at::native::CUDAFunctor_add<c10::BFloat16>, std::array<char*, 3ul> >(int, at::native::CUDAFunctor_add<c10::BFloat16>, std::array<char*, 3ul>)",172,9.942591,0.357986
"void at::native::vectorized_elementwise_kernel<4, at::native::CUDAFunctor_add<float>, std::array<char*, 3ul> >(int, at::native::CUDAFunctor_add<float>, std::array<char*, 3ul>)",24,8.833464,0.545411
"void at::native::(anonymous namespace)::CatArrayBatchedCopy<at::native::(anonymous namespace)::OpaqueType<2u>, unsigned int, 4, 64, 64>(at::native::(anonymous namespace)::OpaqueType<2u>*, at::native::(anonymous namespace)::CatArrInputTensorMetadata<at::native::(anonymous namespace)::OpaqueType<2u>, unsigned int, 64, 64>, at::native::(anonymous namespace)::TensorSizeStride<unsigned int, 4u>, int, unsigned int)",54,8.130894,0.358626
"nvjet_sm103_tst_256x256_64x4_2x1_2cta_v_bz_TNT",18,7.109580,2.690545
"void at::native::vectorized_elementwise_kernel<8, at::native::AUnaryFunctor<c10::BFloat16, c10::BFloat16, c10::BFloat16, at::native::binary_internal::MulFunctor<float> >, std::array<char*, 2ul> >(int, at::native::AUnaryFunctor<c10::BFloat16, c10::BFloat16, c10::BFloat16, at::native::binary_internal::MulFunctor<float> >, std::array<char*, 2ul>)",72,7.045070,0.391938
"void at::native::vectorized_elementwise_kernel<8, at::native::bfloat16_copy_kernel_cuda(at::TensorIteratorBase&)::{lambda(float)#1}, std::array<char*, 2ul> >(int, at::native::bfloat16_copy_kernel_cuda(at::TensorIteratorBase&)::{lambda(float)#1}, std::array<char*, 2ul>)",110,6.931922,0.274210
"ncclDevKernel_AllReduce_Sum_f32_RING_LL(ncclDevKernelArgsStorage<4096ul>)",1,6.398728,6.398728
"_permute_kernel",6,5.118111,1.137063
"nvjet_sm103_tst_64x8_64x16_4x1_v_bz_splitK_TNT",208,4.939841,0.066912
"nvjet_sm103_tst_256x256_64x4_2x2f_2cta_h_bz_NNT",4,4.582204,2.694736
"kernel_cutlass_indexer_topk_kernel_cudnndeepseek_sparse_attentionindexer_top_kindexer_top_k_decode_varlenIndexerTopKKernelVarlenDecode_object_at__tensorptrf32gmemalign32oi641_None_tensorp_0",10,4.087256,0.528291
"void cublasLt::splitKreduce_kernel<32, 16, int, float, __nv_bfloat16, float, __nv_bfloat16, false, float, __nv_bfloat16, __nv_bfloat16, true, false, false, false>(cublasLt::cublasSplitKParams<float>, float const*, __nv_bfloat16 const*, float*, __nv_bfloat16*, float const*, float const*, __nv_bfloat16 const*, float const*, __nv_bfloat16*, void*, long, float*, int*, float*, float*, float const*, float const*, float const*, float const*, float const*)",459,3.911968,0.050113
"void at::native::elementwise_kernel<128, 4, at::native::gpu_kernel_impl_nocast<at::native::BinaryFunctor<c10::BFloat16, c10::BFloat16, c10::BFloat16, at::native::binary_internal::MulFunctor<float> > >(at::TensorIteratorBase&, at::native::BinaryFunctor<c10::BFloat16, c10::BFloat16, c10::BFloat16, at::native::binary_internal::MulFunctor<float> > const&)::{lambda(int)#1}>(int, at::native::gpu_kernel_impl_nocast<at::native::BinaryFunctor<c10::BFloat16, c10::BFloat16, c10::BFloat16, at::native::binary_internal::MulFunctor<float> > >(at::TensorIteratorBase&, at::native::BinaryFunctor<c10::BFloat16, c10::BFloat16, c10::BFloat16, at::native::binary_internal::MulFunctor<float> > const&)::{lambda(int)#1})",32,3.857116,0.178114
"void at::native::(anonymous namespace)::CatArrayBatchedCopy<at::native::(anonymous namespace)::OpaqueType<2u>, unsigned int, 3, 64, 64>(at::native::(anonymous namespace)::OpaqueType<2u>*, at::native::(anonymous namespace)::CatArrInputTensorMetadata<at::native::(anonymous namespace)::OpaqueType<2u>, unsigned int, 64, 64>, at::native::(anonymous namespace)::TensorSizeStride<unsigned int, 4u>, int, unsigned int)",3,3.664120,1.252328
"void transformer_engine::normalization::rmsnorm_fwd_general_kernel<transformer_engine::normalization::Kernel_traits<__nv_bfloat16, __nv_bfloat16, __nv_bfloat16, float, unsigned int, 8192u, 1u, 1u, 4u, 16u, transformer_engine::normalization::Kernel_traits_base<8192u, __nv_bfloat16, __nv_bfloat16, __nv_bfloat16, float, unsigned int, 128u> > >(transformer_engine::normalization::ForwardKernelParams)",13,3.199508,0.250978
"void transformer_engine::normalization::rmsnorm_bwd_general_kernel<transformer_engine::normalization::Kernel_traits<__nv_bfloat16, __nv_bfloat16, __nv_bfloat16, float, unsigned int, 4096u, 1u, 1u, 4u, 16u, transformer_engine::normalization::Kernel_traits_base<4096u, __nv_bfloat16, __nv_bfloat16, __nv_bfloat16, float, unsigned int, 128u> >, false>(transformer_engine::normalization::BackwardKernelParams)",7,3.062485,0.451299
"element_mul_kernel",4,3.047057,0.762308
"cross_entropy_kernel",4,3.032947,0.759845
"triton_poi_fused__to_copy_add_cat_mul_rsub_sigmoid_silu_split_0",2,2.875089,1.447625
"nvjet_sm103_tst_128x192_64x7_2x1_2cta_v_bz_TNT",68,2.641749,0.131776
"nvjet_sm103_tst_64x8_64x16_4x1_v_bz_TNT",208,2.599412,0.025792
"triton_poi_fused_add_cat_mul_rsub_sigmoid_silu_split_0",3,2.530896,1.893836
"nvjet_sm103_tst_64x8_64x16_4x1_v_bz_NNT",104,2.285394,0.045760
"void at::native::(anonymous namespace)::CatArrayBatchedCopy_vectorized<at::native::(anonymous namespace)::OpaqueType<2u>, unsigned int, 3, 128, 1, 16, 8>(char*, at::native::(anonymous namespace)::CatArrInputTensorMetadata<at::native::(anonymous namespace)::OpaqueType<2u>, unsigned int, 128, 1>, at::native::(anonymous namespace)::TensorSizeStride<unsigned int, 4u>, int, unsigned int)",15,2.281392,0.369314
"void at::native::sbtopk::gatherTopK<float, unsigned int, 2, false>(at::cuda::detail::TensorInfo<float const, unsigned int>, unsigned int, unsigned int, bool, unsigned int, unsigned int, at::cuda::detail::TensorInfo<float, unsigned int>, unsigned int, at::cuda::detail::TensorInfo<long, unsigned int>, unsigned int, float*)",12,2.131628,0.269185
"void at::native::radixSortKVInPlace<2, -1, 64, 32, long, long, unsigned int>(at::cuda::detail::TensorInfo<long, unsigned int>, unsigned int, unsigned int, unsigned int, at::cuda::detail::TensorInfo<long, unsigned int>, unsigned int, bool)",2,2.043917,1.022855
"_unpermute_kernel",6,2.011949,0.459554
"online_softmax_kernel",4,1.897452,0.484515
"void at::native::indexFuncLargeIndex<c10::BFloat16, long, unsigned int, 2, 2, -2, true, at::native::(anonymous namespace)::ReduceAdd>(at::cuda::detail::TensorInfo<c10::BFloat16, unsigned int>, at::cuda::detail::TensorInfo<c10::BFloat16 const, unsigned int>, at::cuda::detail::TensorInfo<long const, unsigned int>, int, int, unsigned int, unsigned int, long, long, at::native::(anonymous namespace)::ReduceAdd const&, c10::BFloat16)",3,1.890381,0.641413
"nvjet_sm103_tst_64x16_64x16_2x2_2cta_h_bz_TNT",62,1.783526,0.066272
"triton_poi_fused_mul_silu_split_0",6,1.737738,0.652932
"nvjet_sm103_tst_128x192_64x7_2x1_2cta_v_bz_NNT",33,1.730765,0.141729
"nvjet_sm103_tst_128x160_64x8_2x1_2cta_v_bz_TNT",42,1.645965,0.148129
"nvjet_sm103_tst_64x8_64x16_4x1_v_bz_splitK_NNT",104,1.636075,0.058432
"nvjet_sm103_tst_32x128_64x12_1x4_2cta_h_bz_TNN",40,1.608360,0.085120
"nvjet_sm103_tst_128x192_64x7_2x2_2cta_h_bz_TNT",26,1.387593,0.084705
"nvjet_sm103_tst_256x224_64x4_2x1_2cta_v_bz_TNT",12,1.358822,0.316130
"_make_chunk_sort_map_kernel",8,1.305511,0.168513
"void at::native::vectorized_elementwise_kernel<4, at::native::FillFunctor<float>, std::array<char*, 1ul> >(int, at::native::FillFunctor<float>, std::array<char*, 1ul>)",48,1.257639,0.143905
"nvjet_sm103_tst_256x128_64x5_2x2f_2cta_h_bz_TNT",20,1.233350,0.148481
"nvjet_sm103_tst_256x128_64x5_2x1_2cta_v_bz_TNT",16,1.227752,0.191554
"nvjet_sm103_tst_128x256_64x6_2x2f_2cta_h_bz_TNT",14,1.225350,0.149889
"nvjet_sm103_tst_64x8_64x16_2x2_h_bz_TNT",44,1.194917,0.064704
"void at::native::radixSortKVInPlace<2, -1, 64, 32, int, long, unsigned int>(at::cuda::detail::TensorInfo<int, unsigned int>, unsigned int, unsigned int, unsigned int, at::cuda::detail::TensorInfo<long, unsigned int>, unsigned int, bool)",2,1.183912,0.593124
"nvjet_sm103_tst_128x160_64x8_2x2_2cta_h_bz_TNT",24,1.137993,0.077857
"nvjet_sm103_tst_96x64_64x13_2x2_2cta_h_bz_NNN",45,1.129000,0.050017
"kernel_cutlass_sum_OdO_cudnndeepseek_sparse_attentionsparse_attention_backwarddsa_bwd_sm100FlashAttentionDSABackwardSm100_object_at__tensorptrbf16gmemalign16odiv5121i64div5121i64div5120_t_0",3,1.109864,0.370787
"triton_poi_fused__to_copy_mul_silu_split_0",4,1.088167,0.275617
"nvjet_sm103_tst_256x136_64x4_1x2_h_bz_TNT",20,1.044678,0.153473
"nvjet_sm103_tst_128x224_64x7_2x1_2cta_v_bz_TNT",24,1.029737,0.131937
"nvjet_sm103_tst_128x160_64x8_2x1_2cta_v_bz_NNT",22,1.013831,0.087585
"void at::native::vectorized_gather_kernel<16, long>(char*, char*, long*, int, long, long, long, long, bool)",31,1.007848,0.078273
"void at::native::elementwise_kernel<128, 4, at::native::gpu_kernel_impl_nocast<at::native::neg_kernel_cuda(at::TensorIteratorBase&)::{lambda()#2}::operator()() const::{lambda()#9}::operator()() const::{lambda(c10::BFloat16)#1}>(at::TensorIteratorBase&, at::native::neg_kernel_cuda(at::TensorIteratorBase&)::{lambda()#2}::operator()() const::{lambda()#9}::operator()() const::{lambda(c10::BFloat16)#1} const&)::{lambda(int)#1}>(int, at::native::gpu_kernel_impl_nocast<at::native::neg_kernel_cuda(at::TensorIteratorBase&)::{lambda()#2}::operator()() const::{lambda()#9}::operator()() const::{lambda(c10::BFloat16)#1}>(at::TensorIteratorBase&, at::native::neg_kernel_cuda(at::TensorIteratorBase&)::{lambda()#2}::operator()() const::{lambda()#9}::operator()() const::{lambda(c10::BFloat16)#1} const&)::{lambda(int)#1})",26,0.955144,0.084609
"nvjet_sm103_tst_256x240_64x4_2x1_2cta_v_bz_TNT",6,0.941544,0.199266
"nvjet_sm103_tst_256x208_64x4_2x1_2cta_v_bz_TNT",18,0.892071,0.111681
"_row_id_map_pass_3_kernel",4,0.870598,0.223842
"nvjet_sm103_tst_96x64_64x15_2x2_2cta_h_bz_TNN",62,0.848837,0.024832
"nvjet_sm103_tst_256x224_64x4_2x2_2cta_h_bz_TNT",10,0.840455,0.125697
"void at::native::vectorized_elementwise_kernel<8, at::native::FillFunctor<c10::BFloat16>, std::array<char*, 1ul> >(int, at::native::FillFunctor<c10::BFloat16>, std::array<char*, 1ul>)",29,0.806567,0.054881
"nvjet_sm103_tst_256x128_64x5_2x2f_2cta_h_bz_NNT",9,0.793254,0.117185
"nvjet_sm103_tst_32x256_64x6_1x2_2cta_h_bz_splitK_NNN",4,0.787847,0.197570
"nvjet_sm103_tst_128x144_64x8_2x2_2cta_h_bz_TNT",22,0.767299,0.044288
"void at::native::elementwise_kernel<128, 4, at::native::gpu_kernel_impl<at::native::(anonymous namespace)::CompareFunctor<long> >(at::TensorIteratorBase&, at::native::(anonymous namespace)::CompareFunctor<long> const&)::{lambda(int)#1}>(int, at::native::gpu_kernel_impl<at::native::(anonymous namespace)::CompareFunctor<long> >(at::TensorIteratorBase&, at::native::(anonymous namespace)::CompareFunctor<long> const&)::{lambda(int)#1})",6,0.766150,0.133281
"nvjet_sm103_tst_32x384_64x4_1x2_2cta_h_bz_NTN",4,0.746661,0.187425
"nvjet_sm103_tst_32x128_64x10_1x4_2cta_h_bz_NNN",18,0.707335,0.120385
"nvjet_sm103_tst_192x128_64x5_1x2_h_bz_TNT",3,0.701667,0.235105
"nvjet_sm103_tst_64x64_64x16_2x2_2cta_h_bz_TNT",26,0.697384,0.043777
"nvjet_sm103_tst_128x64_64x10_2x2_2cta_h_bz_TNT",22,0.675719,0.046657
"triton_red_fused__to_copy_mul_silu_split_sum_1",2,0.661958,0.332515
"nvjet_sm103_tst_128x128_64x8_2x2_2cta_h_bz_TNT",16,0.630435,0.050881
"nvjet_sm103_tst_64x32_64x16_2x2_2cta_h_bz_TNT",24,0.629796,0.067872
"nvjet_sm103_tst_128x224_64x7_2x1_2cta_v_bz_NNT",14,0.627558,0.061633
"nvjet_sm103_tst_64x16_64x16_4x1_2cta_v_bz_TNT",46,0.627429,0.027712
"void at::native::_scatter_gather_elementwise_kernel<128, 8, at::native::_cuda_scatter_gather_internal_kernel<false, at::native::OpaqueType<4>, long>::operator()<at::native::TensorAssign>(at::TensorIterator&, long, long, long, at::native::TensorAssign const&)::{lambda(int)#1}>(int, at::native::_cuda_scatter_gather_internal_kernel<false, at::native::OpaqueType<4>, long>::operator()<at::native::TensorAssign>(at::TensorIterator&, long, long, long, at::native::TensorAssign const&)::{lambda(int)#1})",10,0.626310,0.150177
"nvjet_sm103_tst_128x128_64x8_2x1_2cta_v_bz_NNT",18,0.592547,0.054657
"nvjet_sm103_tst_96x128_64x9_2x2_2cta_h_bz_NNN",23,0.586340,0.051201
"nvjet_sm103_tst_128x256_64x6_2x2f_2cta_h_bz_NNT",6,0.581154,0.166305
"nvjet_sm103_tst_128x64_64x10_2x1_2cta_v_bz_NNT",18,0.576610,0.063424
"nvjet_sm103_tst_256x208_64x4_2x1_2cta_v_bz_NNT",8,0.553383,0.095297
"nvjet_sm103_tst_256x136_64x4_1x2_h_bz_NNT",10,0.529703,0.072417
"nvjet_sm103_tst_64x16_64x16_4x1_2cta_v_bz_NNT",23,0.508419,0.035264
"nvjet_sm103_tst_128x88_64x7_1x4_h_bz_TNT",12,0.495364,0.059425
"void at::native::_scatter_gather_elementwise_kernel<128, 8, at::native::_cuda_scatter_gather_internal_kernel<false, at::native::OpaqueType<1>, long>::operator()<at::native::TensorAssign>(at::TensorIterator&, long, long, long, at::native::TensorAssign const&)::{lambda(int)#1}>(int, at::native::_cuda_scatter_gather_internal_kernel<false, at::native::OpaqueType<1>, long>::operator()<at::native::TensorAssign>(at::TensorIterator&, long, long, long, at::native::TensorAssign const&)::{lambda(int)#1})",4,0.492932,0.132833
"nvjet_sm103_tst_192x112_64x6_2x2_2cta_h_bz_TNT",14,0.480962,0.046657
"nvjet_sm103_tst_256x224_64x4_2x1_2cta_v_bz_NNT",7,0.472036,0.111776
"nvjet_sm103_tst_144x128_64x8_2x2f_2cta_h_bz_TNN",6,0.468547,0.080673
"kernel_cutlass_convert_cudnndeepseek_sparse_attentionsparse_attention_backwarddsa_bwd_sm100FlashAttentionDSABackwardSm100_object_at__tensorptrf32gmemalign16odiv576111i64div57600_tensorptr_2",3,0.461475,0.156257
"nvjet_sm103_tst_64x24_64x16_4x1_v_bz_TNT",36,0.438819,0.019680
"_row_id_map_pass_2_kernel",4,0.431811,0.109537
"nvjet_sm103_tst_128x40_64x10_2x2_h_bz_splitK_TNT",16,0.431013,0.040608
"nvjet_sm103_tst_192x256_64x5_2x1_2cta_v_bz_TNT",12,0.426565,0.037664
"nvjet_sm103_tst_128x16_64x11_1x2_h_bz_NNT",13,0.420898,0.057472
"nvjet_sm103_tst_48x64_64x15_4x1_v_bz_TNN",32,0.418338,0.022944
"nvjet_sm103_tst_128x64_64x10_2x1_2cta_v_bz_TNT",22,0.417696,0.029248
"nvjet_sm103_tst_96x128_64x7_4x1_v_bz_TNN",10,0.405442,0.046464
"nvjet_sm103_tst_256x136_64x4_1x4_h_bz_TNT",8,0.399297,0.076352
"nvjet_sm103_tst_128x32_64x10_2x1_2cta_v_bz_splitK_NTT",9,0.397095,0.045921
"nvjet_sm103_tst_64x24_64x16_4x1_v_bz_NNT",18,0.391171,0.046049
"nvjet_sm103_tst_128x16_64x12_2x2_2cta_h_bz_TNT",26,0.390398,0.027872
"nvjet_sm103_tst_256x240_64x4_2x2_2cta_h_bz_TNT",4,0.389953,0.123297
"void at::native::index_elementwise_kernel<128, 4, at::native::gpu_index_kernel<at::native::index_kernel_impl<at::native::OpaqueType<8> >(at::TensorIteratorBase&, c10::ArrayRef<long>, c10::ArrayRef<long>)::{lambda(char*, char const*, long)#1}>(at::TensorIteratorBase&, c10::ArrayRef<long>, c10::ArrayRef<long>, at::native::index_kernel_impl<at::native::OpaqueType<8> >(at::TensorIteratorBase&, c10::ArrayRef<long>, c10::ArrayRef<long>)::{lambda(char*, char const*, long)#1} const&, bool)::{lambda(int)#1}>(long, at::native::gpu_index_kernel<at::native::index_kernel_impl<at::native::OpaqueType<8> >(at::TensorIteratorBase&, c10::ArrayRef<long>, c10::ArrayRef<long>)::{lambda(char*, char const*, long)#1}>(at::TensorIteratorBase&, c10::ArrayRef<long>, c10::ArrayRef<long>, at::native::index_kernel_impl<at::native::OpaqueType<8> >(at::TensorIteratorBase&, c10::ArrayRef<long>, c10::ArrayRef<long>)::{lambda(char*, char const*, long)#1} const&, bool)::{lambda(int)#1})",111,0.388798,0.006688
"nvjet_sm103_tst_128x120_64x6_2x1_v_bz_TNT",16,0.370559,0.031520
"nvjet_sm103_tst_64x96_64x15_2x2_2cta_h_bz_TNT",14,0.366687,0.038048
"nvjet_sm103_tst_128x232_64x4_2x1_v_bz_TNT",6,0.366371,0.128193
"nvjet_sm103_tst_128x72_64x8_2x1_v_bz_NNT",9,0.359683,0.074337
"nvjet_sm103_tst_256x128_64x5_2x2_2cta_h_bz_TNT",8,0.357537,0.071840
"nvjet_sm103_tst_64x24_64x16_2x2_h_bz_TNT",16,0.353442,0.032768
"void at::native::unrolled_elementwise_kernel<at::native::direct_copy_kernel_cuda(at::TensorIteratorBase&)::{lambda()#3}::operator()() const::{lambda()#4}::operator()() const::{lambda(long)#1}, std::array<char*, 2ul>, 4, TrivialOffsetCalculator<1, unsigned int>, TrivialOffsetCalculator<1, unsigned int>, at::native::memory::LoadWithCast<1>, at::native::memory::StoreWithCast<1> >(int, at::native::direct_copy_kernel_cuda(at::TensorIteratorBase&)::{lambda()#3}::operator()() const::{lambda()#4}::operator()() const::{lambda(long)#1}, std::array<char*, 2ul>, TrivialOffsetCalculator<1, unsigned int>, TrivialOffsetCalculator<1, unsigned int>, at::native::memory::LoadWithCast<1>, at::native::memory::StoreWithCast<1>)",60,0.352672,0.092864
